clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
1426842,0,1,2,3,6551,55,0.7897,43,68,3.7541,open
1426917,0,1,2,3,6551,56,0.79,44,75,3.7623,open
1426983,0,1,2,3,6551,57,0.7904,45,66,3.7705,open
1427052,0,1,2,3,6551,58,0.7907,46,69,3.7787,open
1427114,0,1,2,3,6551,59,0.7911,47,62,3.7869,open
1427183,0,1,2,3,6551,60,0.7915,48,69,3.7951,open
1427269,0,1,2,3,6551,61,0.7918,49,86,3.8033,open
1427344,0,1,2,3,6551,62,0.7922,50,75,3.8115,open
1427401,0,1,2,3,6551,63,0.7925,51,57,3.8197,closed
1427472,0,0,3,3,7966,64,0.9204,0,-1,11.5625,open
1427559,0,0,3,3,7966,65,0.9205,1,87,11.5781,open
1427623,0,0,3,3,7966,66,0.9206,2,64,11.5938,open
1427704,0,0,3,3,7966,67,0.9207,3,81,11.6094,open
1427769,0,0,3,3,7966,68,0.9208,4,65,11.625,open
1427847,0,0,3,3,7966,69,0.9209,5,78,11.6406,open
1427906,0,0,3,3,7966,70,0.921,6,59,11.6562,open
1427964,0,0,3,3,7966,71,0.9211,7,58,11.6719,open
1428049,0,0,3,3,7966,72,0.9212,8,85,11.6875,open
1428117,0,0,3,3,7966,73,0.9213,9,68,11.7031,open
1428173,0,0,3,3,7966,74,0.9214,10,56,11.7188,open
1428240,0,0,3,3,7966,75,0.9215,11,67,11.7344,open
1428319,0,0,3,3,7966,76,0.9216,12,79,11.75,open
1428385,0,0,3,3,7966,77,0.9217,13,66,11.7656,open
1428464,0,0,3,3,7966,78,0.9218,14,79,11.7812,open
1428525,0,0,3,3,7966,79,0.9219,15,61,11.7969,open
1428597,0,0,3,3,7966,80,0.922,16,72,11.8125,open
1428665,0,0,3,3,7966,81,0.922,17,68,11.8281,open
1428735,0,0,3,3,7966,82,0.9221,18,70,11.8438,open
1428815,0,0,3,3,7966,83,0.9222,19,80,11.8594,open
1428886,0,0,3,3,7966,84,0.9223,20,71,11.875,open
1428949,0,0,3,3,7966,85,0.9224,21,63,11.8906,open
1429016,0,0,3,3,7966,86,0.9225,22,67,11.9062,open
1429086,0,0,3,3,7966,87,0.9226,23,70,11.9219,open
1429156,0,0,3,3,7966,88,0.9227,24,70,11.9375,open
1429243,0,0,3,3,7966,89,0.9228,25,87,11.9531,open
1429311,0,0,3,3,7966,90,0.9229,26,68,11.9688,open
1429386,0,0,3,3,7966,91,0.923,27,75,11.9844,open
1429449,0,0,3,3,7966,92,0.9231,28,63,12.0,open
1429513,0,0,3,3,7966,93,0.9232,29,64,12.0156,open
1429606,0,0,3,3,7966,94,0.9233,30,93,12.0312,open
1429673,0,0,3,3,7966,95,0.9234,31,67,12.0469,open
1429740,0,0,3,3,7966,96,0.9234,32,67,12.0625,open
1429807,0,0,3,3,7966,97,0.9235,33,67,12.0781,open
1429884,0,0,3,3,7966,98,0.9236,34,77,12.0938,open
1429950,0,0,3,3,7966,99,0.9237,35,66,12.1094,open
1430031,0,0,3,3,7966,100,0.9238,36,81,12.125,open
1430102,0,0,3,3,7966,101,0.9239,37,71,12.1406,open
1430175,0,0,3,3,7966,102,0.924,38,73,12.1562,open
1430240,0,0,3,3,7966,103,0.9241,39,65,12.1719,open
1430311,0,0,3,3,7966,104,0.9242,40,71,12.1875,open
1430398,0,0,3,3,7966,105,0.9243,41,87,12.2031,open
1430470,0,0,3,3,7966,106,0.9243,42,72,12.2188,open
1430529,0,0,3,3,7966,107,0.9244,43,59,12.2344,open
1430596,0,0,3,3,7966,108,0.9245,44,67,12.25,open
1430673,0,0,3,3,7966,109,0.9246,45,77,12.2656,open
1430744,0,0,3,3,7966,110,0.9247,46,71,12.2812,open
1430825,0,0,3,3,7966,111,0.9248,47,81,12.2969,open
1430890,0,0,3,3,7966,112,0.9249,48,65,12.3125,open
1430967,0,0,3,3,7966,113,0.925,49,77,12.3281,open
1431031,0,0,3,3,7966,114,0.9251,50,64,12.3438,open
1431108,0,0,3,3,7966,115,0.9251,51,77,12.3594,open
1431192,0,0,3,3,7966,116,0.9252,52,84,12.375,open
1431269,0,0,3,3,7966,117,0.9253,53,77,12.3906,open
1431331,0,0,3,3,7966,118,0.9254,54,62,12.4062,open
1431397,0,0,3,3,7966,119,0.9255,55,66,12.4219,open
1431469,0,0,3,3,7966,120,0.9256,56,72,12.4375,open
1431538,0,0,3,3,7966,121,0.9257,57,69,12.4531,open
1431621,0,0,3,3,7966,122,0.9258,58,83,12.4688,open
1431690,0,0,3,3,7966,123,0.9258,59,69,12.4844,open
1431761,0,0,3,3,7966,124,0.9259,60,71,12.5,open
1431821,0,0,3,3,7966,125,0.926,61,60,12.5156,open
1431886,0,0,3,3,7966,126,0.9261,62,65,12.5312,open
1431975,0,0,3,3,7966,127,0.9262,63,89,12.5469,closed
1432055,0,0,0,0,2647,64,0.8655,0,-1,6.4375,open
1432134,0,0,0,0,2647,65,0.8658,1,79,6.4531,open
1432198,0,0,0,0,2647,66,0.8661,2,64,6.4688,open
1432266,0,0,0,0,2647,67,0.8664,3,68,6.4844,open
1432332,0,0,0,0,2647,68,0.8667,4,66,6.5,open
1432411,0,0,0,0,2647,69,0.8669,5,79,6.5156,open
1432471,0,0,0,0,2647,70,0.8672,6,60,6.5312,open
1432536,0,0,0,0,2647,71,0.8675,7,65,6.5469,open
1432604,0,0,0,0,2647,72,0.8678,8,68,6.5625,open
1432669,0,0,0,0,2647,73,0.868,9,65,6.5781,open
1433141,0,0,0,0,2647,74,0.8663,0,-1,6.4769,open
1433226,0,0,0,0,2647,75,0.8665,1,85,6.4923,open
1433284,0,0,0,0,2647,76,0.8668,2,58,6.5077,open
1433350,0,0,0,0,2647,77,0.8671,3,66,6.5231,open
1433419,0,0,0,0,2647,78,0.8673,4,69,6.5385,open
1433492,0,0,0,0,2647,79,0.8676,5,73,6.5538,open
1433571,0,0,0,0,2647,80,0.8679,6,79,6.5692,open
1433639,0,0,0,0,2647,81,0.8682,7,68,6.5846,open
1433713,0,0,0,0,2647,82,0.8684,8,74,6.6,open
1433775,0,0,0,0,2647,83,0.8687,9,62,6.6154,open
1433842,0,0,0,0,2647,84,0.869,10,67,6.6308,open
1433925,0,0,0,0,2647,85,0.8692,11,83,6.6462,open
1433998,0,0,0,0,2647,86,0.8695,12,73,6.6615,open
1434059,0,0,0,0,2647,87,0.8697,13,61,6.6769,open
1434125,0,0,0,0,2647,88,0.87,14,66,6.6923,open
1434200,0,0,0,0,2647,89,0.8703,15,75,6.7077,open
1434268,0,0,0,0,2647,90,0.8705,16,68,6.7231,open
1434350,0,0,0,0,2647,91,0.8708,17,82,6.7385,open
1434418,0,0,0,0,2647,92,0.871,18,68,6.7538,open
1434491,0,0,0,0,2647,93,0.8713,19,73,6.7692,open
1434550,0,0,0,0,2647,94,0.8715,20,59,6.7846,open
1434620,0,0,0,0,2647,95,0.8718,21,70,6.8,open
1434708,0,0,0,0,2647,96,0.872,22,88,6.8154,open
1434784,0,0,0,0,2647,97,0.8723,23,76,6.8308,open
1434848,0,0,0,0,2647,98,0.8725,24,64,6.8462,open
1434919,0,0,0,0,2647,99,0.8728,25,71,6.8615,open
1434991,0,0,0,0,2647,100,0.873,26,72,6.8769,open
1435058,0,0,0,0,2647,101,0.8733,27,67,6.8923,open
1435131,0,0,0,0,2647,102,0.8735,28,73,6.9077,open
1435200,0,0,0,0,2647,103,0.8738,29,69,6.9231,open
1435270,0,0,0,0,2647,104,0.874,30,70,6.9385,open
1435329,0,0,0,0,2647,105,0.8743,31,59,6.9538,open
1435392,0,0,0,0,2647,106,0.8745,32,63,6.9692,open
1435482,0,0,0,0,2647,107,0.8748,33,90,6.9846,open
1435561,0,0,0,0,2647,108,0.875,34,79,7.0,open
1435621,0,0,0,0,2647,109,0.8752,35,60,7.0154,open
1435689,0,0,0,0,2647,110,0.8755,36,68,7.0308,open
1435762,0,0,0,0,2647,111,0.8757,37,73,7.0462,open
1435830,0,0,0,0,2647,112,0.876,38,68,7.0615,open
1435912,0,0,0,0,2647,113,0.8762,39,82,7.0769,open
1435974,0,0,0,0,2647,114,0.8764,40,62,7.0923,open
1436042,0,0,0,0,2647,115,0.8767,41,68,7.1077,open
1436105,0,0,0,0,2647,116,0.8769,42,63,7.1231,open
1436172,0,0,0,0,2647,117,0.8771,43,67,7.1385,open
1436264,0,0,0,0,2647,118,0.8774,44,92,7.1538,open
1436334,0,0,0,0,2647,119,0.8776,45,70,7.1692,open
1436393,0,0,0,0,2647,120,0.8778,46,59,7.1846,open
1436460,0,0,0,0,2647,121,0.878,47,67,7.2,open
1436531,0,0,0,0,2647,122,0.8783,48,71,7.2154,open
1436596,0,0,0,0,2647,123,0.8785,49,65,7.2308,open
1436673,0,0,0,0,2647,124,0.8787,50,77,7.2462,open
1436742,0,0,0,0,2647,125,0.879,51,69,7.2615,open
1436813,0,0,0,0,2647,126,0.8792,52,71,7.2769,open
1436873,0,0,0,0,2647,127,0.8794,53,60,7.2923,closed
1436942,0,1,0,2,6585,64,0.8724,0,-1,6.8364,open
1437043,0,1,0,2,6585,65,0.8727,1,101,6.8545,open
1437114,0,1,0,2,6585,66,0.873,2,71,6.8727,open
1437174,0,1,0,2,6585,67,0.8733,3,60,6.8909,open
1437241,0,1,0,2,6585,68,0.8736,4,67,6.9091,open
1437313,0,1,0,2,6585,69,0.8739,5,72,6.9273,open
1437383,0,1,0,2,6585,70,0.8741,6,70,6.9455,open
1437460,0,1,0,2,6585,71,0.8744,7,77,6.9636,open
1437528,0,1,0,2,6585,72,0.8747,8,68,6.9818,open
1437601,0,1,0,2,6585,73,0.875,9,73,7.0,open
1437664,0,1,0,2,6585,74,0.8753,10,63,7.0182,open
1437736,0,1,0,2,6585,75,0.8756,11,72,7.0364,open
1437829,0,1,0,2,6585,76,0.8758,12,93,7.0545,open
1437903,0,1,0,2,6585,77,0.8761,13,74,7.0727,open
1437961,0,1,0,2,6585,78,0.8764,14,58,7.0909,open
1438026,0,1,0,2,6585,79,0.8767,15,65,7.1091,open
1438100,0,1,0,2,6585,80,0.877,16,74,7.1273,open
1438173,0,1,0,2,6585,81,0.8772,17,73,7.1455,open
1438258,0,1,0,2,6585,82,0.8775,18,85,7.1636,open
1438327,0,1,0,2,6585,83,0.8778,19,69,7.1818,open
1438398,0,1,0,2,6585,84,0.878,20,71,7.2,open
1438462,0,1,0,2,6585,85,0.8783,21,64,7.2182,open
1438530,0,1,0,2,6585,86,0.8786,22,68,7.2364,open
1438617,0,1,0,2,6585,87,0.8789,23,87,7.2545,open
1438684,0,1,0,2,6585,88,0.8791,24,67,7.2727,open
1438744,0,1,0,2,6585,89,0.8794,25,60,7.2909,open
1438813,0,1,0,2,6585,90,0.8796,26,69,7.3091,open
1438884,0,1,0,2,6585,91,0.8799,27,71,7.3273,open
1438951,0,1,0,2,6585,92,0.8802,28,67,7.3455,open
1439030,0,1,0,2,6585,93,0.8804,29,79,7.3636,open
1439095,0,1,0,2,6585,94,0.8807,30,65,7.3818,open
1439167,0,1,0,2,6585,95,0.881,31,72,7.4,open
1439226,0,1,0,2,6585,96,0.8812,32,59,7.4182,open
1439290,0,1,0,2,6585,97,0.8815,33,64,7.4364,open
1439381,0,1,0,2,6585,98,0.8817,34,91,7.4545,open
1439452,0,1,0,2,6585,99,0.882,35,71,7.4727,open
1439509,0,1,0,2,6585,100,0.8822,36,57,7.4909,open
1439577,0,1,0,2,6585,101,0.8825,37,68,7.5091,open
1439655,0,1,0,2,6585,102,0.8827,38,78,7.5273,open
1439724,0,1,0,2,6585,103,0.883,39,69,7.5455,open
1439808,0,1,0,2,6585,104,0.8832,40,84,7.5636,open
1439876,0,1,0,2,6585,105,0.8835,41,68,7.5818,open
1439954,0,1,0,2,6585,106,0.8837,42,78,7.6,open
1440019,0,1,0,2,6585,107,0.884,43,65,7.6182,open
1440088,0,1,0,2,6585,108,0.8842,44,69,7.6364,open
1440171,0,1,0,2,6585,109,0.8845,45,83,7.6545,open
1440247,0,1,0,2,6585,110,0.8847,46,76,7.6727,open
1440303,0,1,0,2,6585,111,0.8849,47,56,7.6909,open
1440371,0,1,0,2,6585,112,0.8852,48,68,7.7091,open
1440441,0,1,0,2,6585,113,0.8854,49,70,7.7273,open
1440507,0,1,0,2,6585,114,0.8857,50,66,7.7455,open
1440586,0,1,0,2,6585,115,0.8859,51,79,7.7636,open
1440654,0,1,0,2,6585,116,0.8861,52,68,7.7818,open
1440726,0,1,0,2,6585,117,0.8864,53,72,7.8,open
1440782,0,1,0,2,6585,118,0.8866,54,56,7.8182,open
1440849,0,1,0,2,6585,119,0.8868,55,67,7.8364,open
1440936,0,1,0,2,6585,120,0.8871,56,87,7.8545,open
1441008,0,1,0,2,6585,121,0.8873,57,72,7.8727,open
1441075,0,1,0,2,6585,122,0.8875,58,67,7.8909,open
1441142,0,1,0,2,6585,123,0.8878,59,67,7.9091,open
1441213,0,1,0,2,6585,124,0.888,60,71,7.9273,open
1441284,0,1,0,2,6585,125,0.8882,61,71,7.9455,open
1441367,0,1,0,2,6585,126,0.8884,62,83,7.9636,open
1441431,0,1,0,2,6585,127,0.8887,63,64,7.9818,closed
1441508,0,1,2,1,4784,64,0.9211,0,-1,11.6809,open
1441583,0,1,2,1,4784,65,0.9213,1,75,11.7021,open
1441650,0,1,2,1,4784,66,0.9214,2,67,11.7234,open
1441733,0,1,2,1,4784,67,0.9215,3,83,11.7447,open
1441809,0,1,2,1,4784,68,0.9217,4,76,11.766,open
1441871,0,1,2,1,4784,69,0.9218,5,62,11.7872,open
1441945,0,1,2,1,4784,70,0.9219,6,74,11.8085,open
1442016,0,1,2,1,4784,71,0.9221,7,71,11.8298,open
1442522,0,1,2,1,4784,72,0.9205,0,-1,11.5833,open
1442614,0,1,2,1,4784,73,0.9207,1,92,11.6042,open
1442682,0,1,2,1,4784,74,0.9208,2,68,11.625,open
1442750,0,1,2,1,4784,75,0.9209,3,68,11.6458,open
1442812,0,1,2,1,4784,76,0.9211,4,62,11.6667,open
1442875,0,1,2,1,4784,77,0.9212,5,63,11.6875,open
1442964,0,1,2,1,4784,78,0.9213,6,89,11.7083,open
1443034,0,1,2,1,4784,79,0.9214,7,70,11.7292,open
1443097,0,1,2,1,4784,80,0.9216,8,63,11.75,open
1443161,0,1,2,1,4784,81,0.9217,9,64,11.7708,open
1443230,0,1,2,1,4784,82,0.9218,10,69,11.7917,open
1443303,0,1,2,1,4784,83,0.922,11,73,11.8125,open
1443387,0,1,2,1,4784,84,0.9221,12,84,11.8333,open
1443459,0,1,2,1,4784,85,0.9222,13,72,11.8542,open
1443532,0,1,2,1,4784,86,0.9223,14,73,11.875,open
1443595,0,1,2,1,4784,87,0.9225,15,63,11.8958,open
1443657,0,1,2,1,4784,88,0.9226,16,62,11.9167,open
1443740,0,1,2,1,4784,89,0.9227,17,83,11.9375,open
1443811,0,1,2,1,4784,90,0.9228,18,71,11.9583,open
1443873,0,1,2,1,4784,91,0.923,19,62,11.9792,open
1443942,0,1,2,1,4784,92,0.9231,20,69,12.0,open
1444014,0,1,2,1,4784,93,0.9232,21,72,12.0208,open
1444082,0,1,2,1,4784,94,0.9233,22,68,12.0417,open
1444151,0,1,2,1,4784,95,0.9234,23,69,12.0625,open
1444216,0,1,2,1,4784,96,0.9236,24,65,12.0833,open
1444290,0,1,2,1,4784,97,0.9237,25,74,12.1042,open
1444353,0,1,2,1,4784,98,0.9238,26,63,12.125,open
1444415,0,1,2,1,4784,99,0.9239,27,62,12.1458,open
1444503,0,1,2,1,4784,100,0.9241,28,88,12.1667,open
1444578,0,1,2,1,4784,101,0.9242,29,75,12.1875,open
1444632,0,1,2,1,4784,102,0.9243,30,54,12.2083,open
1444693,0,1,2,1,4784,103,0.9244,31,61,12.2292,open
1444766,0,1,2,1,4784,104,0.9245,32,73,12.25,open
1444836,0,1,2,1,4784,105,0.9246,33,70,12.2708,open
1444908,0,1,2,1,4784,106,0.9248,34,72,12.2917,open
1444974,0,1,2,1,4784,107,0.9249,35,66,12.3125,open
1445047,0,1,2,1,4784,108,0.925,36,73,12.3333,open
1445103,0,1,2,1,4784,109,0.9251,37,56,12.3542,open
1445169,0,1,2,1,4784,110,0.9252,38,66,12.375,open
1445253,0,1,2,1,4784,111,0.9253,39,84,12.3958,open
1445320,0,1,2,1,4784,112,0.9255,40,67,12.4167,open
1445383,0,1,2,1,4784,113,0.9256,41,63,12.4375,open
1445453,0,1,2,1,4784,114,0.9257,42,70,12.4583,open
1445526,0,1,2,1,4784,115,0.9258,43,73,12.4792,open
1445598,0,1,2,1,4784,116,0.9259,44,72,12.5,open
1445675,0,1,2,1,4784,117,0.926,45,77,12.5208,open
1445740,0,1,2,1,4784,118,0.9262,46,65,12.5417,open
1445817,0,1,2,1,4784,119,0.9263,47,77,12.5625,open
1445881,0,1,2,1,4784,120,0.9264,48,64,12.5833,open
1445948,0,1,2,1,4784,121,0.9265,49,67,12.6042,open
1446031,0,1,2,1,4784,122,0.9266,50,83,12.625,open
1446103,0,1,2,1,4784,123,0.9267,51,72,12.6458,open
1446168,0,1,2,1,4784,124,0.9268,52,65,12.6667,open
1446237,0,1,2,1,4784,125,0.9269,53,69,12.6875,open
1446307,0,1,2,1,4784,126,0.9271,54,70,12.7083,open
1446375,0,1,2,1,4784,127,0.9272,55,68,12.7292,closed
1446456,0,1,2,0,5562,0,0.9535,0,-1,20.4872,open
1446547,0,1,2,0,5562,1,0.9535,1,91,20.5128,open
1446617,0,1,2,0,5562,2,0.9536,2,70,20.5385,open
1446680,0,1,2,0,5562,3,0.9536,3,63,20.5641,open
1446747,0,1,2,0,5562,4,0.9537,4,67,20.5897,open
1446832,0,1,2,0,5562,5,0.9537,5,85,20.6154,open
1446904,0,1,2,0,5562,6,0.9538,6,72,20.641,open
1446963,0,1,2,0,5562,7,0.9538,7,59,20.6667,open
1447029,0,1,2,0,5562,8,0.9539,8,66,20.6923,open
1447108,0,1,2,0,5562,9,0.954,9,79,20.7179,open
1447180,0,1,2,0,5562,10,0.954,10,72,20.7436,open
1447260,0,1,2,0,5562,11,0.9541,11,80,20.7692,open
1447331,0,1,2,0,5562,12,0.9541,12,71,20.7949,open
1447406,0,1,2,0,5562,13,0.9542,13,75,20.8205,open
1447469,0,1,2,0,5562,14,0.9542,14,63,20.8462,open
1447533,0,1,2,0,5562,15,0.9543,15,64,20.8718,open
1447622,0,1,2,0,5562,16,0.9543,16,89,20.8974,open
1447693,0,1,2,0,5562,17,0.9544,17,71,20.9231,open
1447758,0,1,2,0,5562,18,0.9544,18,65,20.9487,open
1447824,0,1,2,0,5562,19,0.9545,19,66,20.9744,open
1447893,0,1,2,0,5562,20,0.9545,20,69,21.0,open
1447959,0,1,2,0,5562,21,0.9546,21,66,21.0256,open
1448037,0,1,2,0,5562,22,0.9547,22,78,21.0513,open
1448107,0,1,2,0,5562,23,0.9547,23,70,21.0769,open
1448179,0,1,2,0,5562,24,0.9548,24,72,21.1026,open
1448240,0,1,2,0,5562,25,0.9548,25,61,21.1282,open
1448307,0,1,2,0,5562,26,0.9549,26,67,21.1538,open
1448400,0,1,2,0,5562,27,0.9549,27,93,21.1795,open
1448469,0,1,2,0,5562,28,0.955,28,69,21.2051,open
1448535,0,1,2,0,5562,29,0.955,29,66,21.2308,open
1448599,0,1,2,0,5562,30,0.9551,30,64,21.2564,open
1448681,0,1,2,0,5562,31,0.9551,31,82,21.2821,open
1448755,0,1,2,0,5562,32,0.9552,32,74,21.3077,open
1448835,0,1,2,0,5562,33,0.9552,33,80,21.3333,open
1448901,0,1,2,0,5562,34,0.9553,34,66,21.359,open
1448972,0,1,2,0,5562,35,0.9553,35,71,21.3846,open
1449039,0,1,2,0,5562,36,0.9554,36,67,21.4103,open
1449107,0,1,2,0,5562,37,0.9554,37,68,21.4359,open
1449197,0,1,2,0,5562,38,0.9555,38,90,21.4615,open
1449265,0,1,2,0,5562,39,0.9555,39,68,21.4872,open
1449323,0,1,2,0,5562,40,0.9556,40,58,21.5128,open
1449396,0,1,2,0,5562,41,0.9556,41,73,21.5385,open
1449471,0,1,2,0,5562,42,0.9557,42,75,21.5641,open
1449548,0,1,2,0,5562,43,0.9557,43,77,21.5897,open
1449627,0,1,2,0,5562,44,0.9558,44,79,21.6154,open
1449695,0,1,2,0,5562,45,0.9558,45,68,21.641,open
1449765,0,1,2,0,5562,46,0.9559,46,70,21.6667,open
1449822,0,1,2,0,5562,47,0.9559,47,57,21.6923,open
1449888,0,1,2,0,5562,48,0.956,48,66,21.7179,open
1449978,0,1,2,0,5562,49,0.956,49,90,21.7436,open
1450050,0,1,2,0,5562,50,0.9561,50,72,21.7692,open
1450108,0,1,2,0,5562,51,0.9561,51,58,21.7949,open
1450178,0,1,2,0,5562,52,0.9562,52,70,21.8205,open
1450248,0,1,2,0,5562,53,0.9562,53,70,21.8462,open
1450320,0,1,2,0,5562,54,0.9563,54,72,21.8718,open
1450408,0,1,2,0,5562,55,0.9563,55,88,21.8974,open
1450477,0,1,2,0,5562,56,0.9564,56,69,21.9231,open
1450552,0,1,2,0,5562,57,0.9564,57,75,21.9487,open
1450610,0,1,2,0,5562,58,0.9565,58,58,21.9744,open
1450686,0,1,2,0,5562,59,0.9565,59,76,22.0,open
1450778,0,1,2,0,5562,60,0.9566,60,92,22.0256,open
1450845,0,1,2,0,5562,61,0.9566,61,67,22.0513,open
1450909,0,1,2,0,5562,62,0.9567,62,64,22.0769,open
1450979,0,1,2,0,5562,63,0.9567,63,70,22.1026,closed
1451048,0,0,2,1,1991,0,0.8675,0,-1,6.5488,open
1451131,0,0,2,1,1991,1,0.8677,1,83,6.561,open
1451217,0,0,2,1,1991,2,0.868,2,86,6.5732,open
1451285,0,0,2,1,1991,3,0.8682,3,68,6.5854,open
1451358,0,0,2,1,1991,4,0.8684,4,73,6.5976,open
1451869,0,0,2,1,1991,5,0.867,0,-1,6.5181,open
1451956,0,0,2,1,1991,6,0.8672,1,87,6.5301,open
1452042,0,0,2,1,1991,7,0.8674,2,86,6.5422,open
1452116,0,0,2,1,1991,8,0.8676,3,74,6.5542,open
1452180,0,0,2,1,1991,9,0.8678,4,64,6.5663,open
1452253,0,0,2,1,1991,10,0.868,5,73,6.5783,open
1452322,0,0,2,1,1991,11,0.8683,6,69,6.5904,open
1452391,0,0,2,1,1991,12,0.8685,7,69,6.6024,open
1452472,0,0,2,1,1991,13,0.8687,8,81,6.6145,open
1452538,0,0,2,1,1991,14,0.8689,9,66,6.6265,open
1452610,0,0,2,1,1991,15,0.8691,10,72,6.6386,open
1452673,0,0,2,1,1991,16,0.8693,11,63,6.6506,open
1452745,0,0,2,1,1991,17,0.8695,12,72,6.6627,open
1452828,0,0,2,1,1991,18,0.8697,13,83,6.6747,open
1452908,0,0,2,1,1991,19,0.8699,14,80,6.6867,open
1452971,0,0,2,1,1991,20,0.8701,15,63,6.6988,open
1453033,0,0,2,1,1991,21,0.8703,16,62,6.7108,open
1453113,0,0,2,1,1991,22,0.8705,17,80,6.7229,open
1453188,0,0,2,1,1991,23,0.8707,18,75,6.7349,open
1453257,0,0,2,1,1991,24,0.8709,19,69,6.747,open
1453324,0,0,2,1,1991,25,0.8711,20,67,6.759,open
1453400,0,0,2,1,1991,26,0.8713,21,76,6.7711,open
1453463,0,0,2,1,1991,27,0.8715,22,63,6.7831,open
1453528,0,0,2,1,1991,28,0.8717,23,65,6.7952,open
1453622,0,0,2,1,1991,29,0.8719,24,94,6.8072,open
1453691,0,0,2,1,1991,30,0.8721,25,69,6.8193,open
1453747,0,0,2,1,1991,31,0.8723,26,56,6.8313,open
1453814,0,0,2,1,1991,32,0.8725,27,67,6.8434,open
1453885,0,0,2,1,1991,33,0.8727,28,71,6.8554,open
1453949,0,0,2,1,1991,34,0.8729,29,64,6.8675,open
1454028,0,0,2,1,1991,35,0.8731,30,79,6.8795,open
1454100,0,0,2,1,1991,36,0.8733,31,72,6.8916,open
1454176,0,0,2,1,1991,37,0.8735,32,76,6.9036,open
1454241,0,0,2,1,1991,38,0.8737,33,65,6.9157,open
1454306,0,0,2,1,1991,39,0.8739,34,65,6.9277,open
1454388,0,0,2,1,1991,40,0.8741,35,82,6.9398,open
1454455,0,0,2,1,1991,41,0.8742,36,67,6.9518,open
1454514,0,0,2,1,1991,42,0.8744,37,59,6.9639,open
1454581,0,0,2,1,1991,43,0.8746,38,67,6.9759,open
1454647,0,0,2,1,1991,44,0.8748,39,66,6.988,open
1454721,0,0,2,1,1991,45,0.875,40,74,7.0,open
1454796,0,0,2,1,1991,46,0.8752,41,75,7.012,open
1454870,0,0,2,1,1991,47,0.8754,42,74,7.0241,open
1454943,0,0,2,1,1991,48,0.8756,43,73,7.0361,open
1455006,0,0,2,1,1991,49,0.8757,44,63,7.0482,open
1455070,0,0,2,1,1991,50,0.8759,45,64,7.0602,open
1455153,0,0,2,1,1991,51,0.8761,46,83,7.0723,open
1455225,0,0,2,1,1991,52,0.8763,47,72,7.0843,open
1455286,0,0,2,1,1991,53,0.8765,48,61,7.0964,open
1455354,0,0,2,1,1991,54,0.8767,49,68,7.1084,open
1455424,0,0,2,1,1991,55,0.8769,50,70,7.1205,open
1455493,0,0,2,1,1991,56,0.877,51,69,7.1325,open
1455570,0,0,2,1,1991,57,0.8772,52,77,7.1446,open
1455639,0,0,2,1,1991,58,0.8774,53,69,7.1566,open
1455712,0,0,2,1,1991,59,0.8776,54,73,7.1687,open
1455774,0,0,2,1,1991,60,0.8778,55,62,7.1807,open
1455843,0,0,2,1,1991,61,0.8779,56,69,7.1928,open
1455936,0,0,2,1,1991,62,0.8781,57,93,7.2048,open
1456008,0,0,2,1,1991,63,0.8783,58,72,7.2169,closed
1456072,0,1,2,2,5224,64,0.7177,0,-1,2.5422,open
1456157,0,1,2,2,5224,65,0.718,1,85,2.5467,open
1456234,0,1,2,2,5224,66,0.7184,2,77,2.5511,open
1456301,0,1,2,2,5224,67,0.7188,3,67,2.5556,open
1456375,0,1,2,2,5224,68,0.7191,4,74,2.56,open
1456449,0,1,2,2,5224,69,0.7195,5,74,2.5644,open
1456522,0,1,2,2,5224,70,0.7198,6,73,2.5689,open
1456588,0,1,2,2,5224,71,0.7201,7,66,2.5733,open
1456653,0,1,2,2,5224,72,0.7205,8,65,2.5778,open
1456743,0,1,2,2,5224,73,0.7208,9,90,2.5822,open
1456819,0,1,2,2,5224,74,0.7212,10,76,2.5867,open
1456886,0,1,2,2,5224,75,0.7215,11,67,2.5911,open
1456957,0,1,2,2,5224,76,0.7219,12,71,2.5956,open
1457033,0,1,2,2,5224,77,0.7222,13,76,2.6,open
1457097,0,1,2,2,5224,78,0.7226,14,64,2.6044,open
1457176,0,1,2,2,5224,79,0.7229,15,79,2.6089,open
1457245,0,1,2,2,5224,80,0.7232,16,69,2.6133,open
1457319,0,1,2,2,5224,81,0.7236,17,74,2.6178,open
1457381,0,1,2,2,5224,82,0.7239,18,62,2.6222,open
1457442,0,1,2,2,5224,83,0.7243,19,61,2.6267,open
1457529,0,1,2,2,5224,84,0.7246,20,87,2.6311,open
1457601,0,1,2,2,5224,85,0.7249,21,72,2.6356,open
1457670,0,1,2,2,5224,86,0.7253,22,69,2.64,open
1457736,0,1,2,2,5224,87,0.7256,23,66,2.6444,open
1457801,0,1,2,2,5224,88,0.7259,24,65,2.6489,open
1457866,0,1,2,2,5224,89,0.7263,25,65,2.6533,open
1457941,0,1,2,2,5224,90,0.7266,26,75,2.6578,open
1458008,0,1,2,2,5224,91,0.7269,27,67,2.6622,open
1458088,0,1,2,2,5224,92,0.7273,28,80,2.6667,open
1458147,0,1,2,2,5224,93,0.7276,29,59,2.6711,open
1458211,0,1,2,2,5224,94,0.7279,30,64,2.6756,open
