clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
28004,0,1,3,2,1899,7,0.0,0,-1,0.0,open
28062,0,0,2,2,4677,84,0.74,0,-1,2.8462,open
28068,0,1,1,0,6963,44,0.7143,0,-1,2.5,closed
28566,0,0,0,0,2183,39,0.6667,0,-1,2.0,closed
28629,0,1,3,2,1899,33,0.0,0,-1,0.0,closed
29004,0,0,1,2,4768,115,0.7736,0,-1,3.4167,closed
29135,0,0,2,0,7536,69,0.7381,0,-1,2.8182,open
29157,0,0,2,0,7536,78,0.7442,1,22,2.9091,open
29163,0,0,2,0,7536,87,0.75,2,6,3.0,open
29169,0,0,2,0,7536,96,0.7556,3,6,3.0909,open
29175,0,0,2,0,7536,105,0.7609,4,6,3.1818,closed
29235,0,1,2,1,6014,1,0.8182,0,-1,4.5,open
29257,0,1,2,1,6014,10,0.8235,1,22,4.6667,closed
29466,0,1,3,3,1059,67,0.8065,0,-1,4.1667,open
29488,0,1,3,3,1059,76,0.8125,1,22,4.3333,open
29494,0,1,3,3,1059,85,0.8182,2,6,4.5,open
29500,0,1,3,3,1059,94,0.8235,3,6,4.6667,open
29506,0,1,3,3,1059,103,0.8286,4,6,4.8333,closed
30256,0,1,0,1,2807,82,0.7714,0,-1,3.375,closed
30367,0,1,2,2,1175,43,0.7213,0,-1,2.5882,open
30703,0,1,2,2,1175,34,0.7236,1,336,2.6176,closed
30857,0,0,3,0,6971,39,0.7872,0,-1,3.7,closed
30913,0,0,1,3,2427,44,0.7895,0,-1,3.75,open
31122,0,0,3,2,7895,105,0.7647,0,-1,3.25,open
31273,0,0,0,2,2344,12,0.75,0,-1,3.0,closed
31534,0,1,0,1,7285,68,0.75,0,-1,3.0,open
31572,0,1,0,1,7285,77,0.7568,1,38,3.1111,open
31610,0,1,0,1,7285,86,0.7632,2,38,3.2222,open
31619,0,1,0,1,7285,95,0.7692,3,9,3.3333,closed
31707,0,0,3,0,42,92,0.7708,0,-1,3.3636,open
31745,0,0,3,0,42,101,0.7755,1,38,3.4545,open
31783,0,0,3,0,42,110,0.78,2,38,3.5455,open
31792,0,0,3,0,42,119,0.7843,3,9,3.6364,closed
31827,0,1,1,1,4037,64,0.7059,0,-1,2.4,open
31849,0,1,1,1,4037,73,0.7143,1,22,2.5,open
31882,0,1,2,1,108,65,0.8,0,-1,4.0,open
31887,0,1,1,1,4037,82,0.7222,2,38,2.6,closed
32044,0,0,2,3,4831,119,0.8333,0,-1,5.0,closed
32053,0,0,2,2,4677,64,0.7255,0,-1,2.6429,closed
32111,0,1,3,1,1688,70,0.75,0,-1,3.0,open
32133,0,1,3,1,1688,79,0.7647,1,22,3.25,open
32170,0,1,3,1,1688,88,0.7778,2,37,3.5,open
32179,0,1,3,1,1688,97,0.7895,3,9,3.75,open
32213,0,1,3,1,1688,106,0.8,4,34,4.0,closed
32225,0,0,3,3,1319,93,0.7778,0,-1,3.5,open
32284,0,0,3,3,1319,123,0.7818,1,59,3.5833,closed
32372,0,0,2,2,6100,4,0.7115,0,-1,2.4667,open
32410,0,0,2,2,6100,13,0.717,1,38,2.5333,closed
32562,0,1,1,2,2756,12,0.6562,0,-1,1.9091,open
32584,0,1,1,2,2756,21,0.6667,1,22,2.0,closed
32619,0,0,1,3,2427,33,0.7949,1,1706,3.875,closed
32683,0,1,1,3,3679,11,0.7297,0,-1,2.7,closed
32823,0,1,1,0,744,120,0.6977,0,-1,2.3077,closed
32899,0,0,3,2,7895,69,0.7778,1,1777,3.5,open
32908,0,0,3,2,7895,78,0.7895,2,9,3.75,open
32943,0,0,3,2,7895,87,0.8,3,35,4.0,open
32952,0,0,3,2,7895,96,0.8095,4,9,4.25,open
33238,0,0,0,1,5746,93,0.7576,0,-1,3.125,closed
33682,0,1,0,0,858,6,0.75,0,-1,3.0,open
33742,0,1,0,0,858,15,0.7586,1,60,3.1429,open
33784,0,1,0,0,858,24,0.7667,2,42,3.2857,open
33827,0,1,0,0,858,33,0.7742,3,43,3.4286,closed
33914,0,1,2,1,108,74,0.8056,1,2032,4.1429,open
33957,0,1,2,1,108,83,0.8108,2,43,4.2857,closed
34056,0,0,1,2,426,59,0.7593,0,-1,3.1538,open
34057,0,1,1,1,7007,3,0.7027,0,-1,2.3636,open
38343,0,0,1,2,426,50,0.7455,0,-1,2.9286,closed
41909,0,0,0,1,1094,120,0.7463,0,-1,2.9412,closed
43760,0,1,1,1,7007,12,0.6842,0,-1,2.1667,closed
47412,0,0,3,0,6971,29,0.7692,0,-1,3.3333,closed
49158,0,0,3,2,7895,113,0.7727,0,-1,3.4,open
52086,0,0,3,2,7895,122,0.7826,1,2928,3.6,closed
60325,0,0,0,3,2906,52,0.814,0,-1,4.375,closed
60399,0,1,3,0,4200,121,0.7674,0,-1,3.3,closed
60473,0,0,0,3,1131,62,0.7955,0,-1,3.8889,closed
60834,0,1,1,0,7754,55,0.6818,0,-1,2.1429,closed
60835,0,0,0,1,1189,74,0.7353,0,-1,2.7778,open
60842,0,0,3,3,8064,4,0.7679,0,-1,3.3077,closed
60847,0,0,2,2,701,12,0.7037,0,-1,2.375,open
60888,0,0,0,1,1189,95,0.7391,1,53,2.8333,closed
60957,0,1,0,3,7110,3,0.6923,0,-1,2.25,closed
60962,0,1,3,0,2332,114,0.75,0,-1,3.0,closed
60963,0,1,1,3,3330,74,0.7105,0,-1,2.4545,closed
61033,0,0,2,2,701,53,0.7091,1,186,2.4375,open
61130,0,0,2,2,701,33,0.7143,2,97,2.5,closed
61194,0,1,0,3,3936,120,0.6667,0,-1,2.0,open
61284,0,1,1,0,3003,125,0.6667,0,-1,2.0,closed
61513,0,1,1,0,390,94,0.6522,0,-1,1.875,closed
61603,0,1,2,3,1612,99,0.7407,0,-1,2.8571,closed
61677,0,0,3,3,195,40,0.7544,0,-1,3.0714,open
61834,0,1,3,0,5735,9,0.7333,0,-1,2.75,closed
61924,0,0,0,3,5504,14,0.7778,0,-1,3.5,closed
62014,0,1,3,0,7694,19,0.7174,0,-1,2.5385,open
62052,0,1,3,0,7694,44,0.7234,1,38,2.6154,closed
62110,0,1,1,3,5372,49,0.6923,0,-1,2.25,closed
62200,0,0,0,1,6263,118,0.7286,0,-1,2.6842,closed
62459,0,0,0,2,6292,8,0.7347,0,-1,2.7692,open
62533,0,0,0,3,3920,13,0.7609,0,-1,3.1818,closed
62623,0,0,1,2,1871,82,0.7321,0,-1,2.7333,closed
62764,0,1,2,2,7490,51,0.7177,0,-1,2.5429,closed
62987,0,0,3,0,7048,36,0.7547,0,-1,3.0769,closed
63061,0,0,3,1,3771,105,0.7222,0,-1,2.6,closed
63463,0,0,0,0,5766,29,0.6429,0,-1,1.8,closed
63537,0,1,1,1,5336,98,0.6667,0,-1,2.0,open
64120,0,0,2,3,4111,7,0.8108,0,-1,4.2857,open
64194,0,1,3,1,7873,12,0.7619,0,-1,3.2,open
64266,0,0,2,0,705,74,0.7447,0,-1,2.9167,open
64340,0,1,3,3,2521,15,0.8056,0,-1,4.1429,closed
64414,0,0,1,2,4054,20,0.7193,0,-1,2.5625,closed
64509,0,1,3,0,5735,50,0.7083,0,-1,2.4286,closed
64599,0,0,0,3,5504,55,0.7447,0,-1,2.9167,closed
64880,0,0,1,2,2297,37,0.7069,0,-1,2.4118,closed
64970,0,1,2,1,4672,106,0.7895,0,-1,3.75,closed
65142,0,0,0,3,7509,16,0.7292,0,-1,2.6923,open
65232,0,0,0,0,3021,21,0.6207,0,-1,1.6364,open
65487,0,1,0,1,3345,72,0.75,0,-1,3.0,open
65997,0,0,2,1,1621,77,0.8,0,-1,4.0,closed
66842,0,0,3,0,2302,59,0.7407,0,-1,2.8571,closed
66916,0,1,3,3,5265,64,0.7838,0,-1,3.625,closed
67149,0,0,2,0,705,115,0.7292,0,-1,2.6923,closed
67223,0,1,3,3,2521,56,0.7632,0,-1,3.2222,closed
67313,0,0,1,2,4054,61,0.6949,0,-1,2.2778,closed
67647,0,1,3,3,1029,78,0.7436,0,-1,2.9,closed
67737,0,1,2,3,4859,19,0.7143,0,-1,2.5,closed
67878,0,0,1,2,1871,116,0.6833,0,-1,2.1579,open
67968,0,0,0,3,7509,57,0.7143,0,-1,2.5,closed
68042,0,0,0,0,3021,62,0.6,0,-1,1.5,closed
68755,0,0,3,0,1359,9,0.7273,0,-1,2.6667,closed
69089,0,0,0,2,6292,17,0.72,0,-1,2.5714,open
69093,0,1,0,2,2974,46,0.7949,0,-1,3.875,open
69183,0,0,0,2,6292,58,0.7255,1,94,2.6429,closed
69187,0,1,0,3,3936,87,0.6429,0,-1,1.8,closed
69222,0,0,3,1,7324,3,0.6842,0,-1,2.1667,open
69300,0,0,2,1,3131,65,0.7692,0,-1,3.3333,open
69373,0,0,3,1,7324,44,0.7,1,151,2.3333,closed
69436,0,0,2,1,3131,106,0.7778,1,136,3.5,open
69444,0,0,0,3,3920,22,0.7,0,-1,2.3333,open
69475,0,0,2,1,3131,115,0.7857,2,39,3.6667,closed
69557,0,0,0,3,3920,63,0.7059,1,113,2.4,closed
69561,0,1,1,0,3003,92,0.6383,0,-1,1.7647,closed
69596,0,0,1,3,4059,72,0.775,0,-1,3.4444,open
69676,0,1,3,0,3558,6,0.6939,0,-1,2.2667,open
69734,0,0,1,3,4059,113,0.7805,1,138,3.5556,closed
69776,0,1,3,0,3558,31,0.7,1,100,2.3333,open
69816,0,1,3,0,3558,40,0.7059,2,40,2.4,closed
69859,0,0,1,2,1871,91,0.6885,1,1981,2.2105,open
69920,0,0,3,0,2302,17,0.7143,0,-1,2.5,closed
69929,0,0,1,2,1871,125,0.6935,2,70,2.2632,closed
70039,0,0,0,1,4128,38,0.7183,0,-1,2.55,closed
70121,0,0,2,2,2082,36,0.7018,0,-1,2.3529,open
70176,0,0,2,2,2082,45,0.7069,1,55,2.4118,closed
70255,0,0,2,0,27,22,0.7143,0,-1,2.5,closed
70264,0,1,2,1,1104,2,0.7692,0,-1,3.3333,open
70374,0,1,2,1,1104,43,0.775,1,110,3.4444,closed
70439,0,1,3,3,5265,105,0.725,0,-1,2.6364,open
70510,0,1,3,3,5265,114,0.7317,1,71,2.7273,closed
70590,0,0,1,1,7811,27,0.7708,0,-1,3.3636,closed
70598,0,1,2,2,2485,71,0.712,0,-1,2.4722,open
70681,0,1,0,1,3345,81,0.7317,0,-1,2.7273,open
70692,0,1,2,2,2485,112,0.7143,1,94,2.5,closed
70771,0,1,0,1,3345,122,0.7381,1,90,2.8182,closed
70773,0,1,2,2,7490,18,0.7087,0,-1,2.4324,open
70874,0,1,2,2,7490,60,0.7109,1,101,2.4595,closed
70949,0,1,0,2,2974,37,0.8,1,1856,4.0,closed
71009,0,0,2,3,4111,57,0.7895,0,-1,3.75,open
71065,0,1,2,3,1612,66,0.6897,0,-1,2.2222,closed
71223,0,1,3,1,7873,21,0.7273,0,-1,2.6667,open
71319,0,1,3,1,7873,62,0.7391,1,96,2.8333,closed
71358,0,0,3,3,195,7,0.7414,0,-1,2.8667,closed
71537,0,0,2,0,705,124,0.7,0,-1,2.3333,closed
71645,0,0,3,3,4948,101,0.7288,0,-1,2.6875,closed
71812,0,0,3,2,5360,1,0.75,0,-1,3.0,open
71905,0,0,3,2,5360,42,0.76,1,93,3.1667,open
72039,0,0,2,2,6960,6,0.6949,0,-1,2.2778,open
72127,0,0,2,2,6960,31,0.7,1,88,2.3333,open
72166,0,0,2,2,6960,40,0.7049,2,39,2.3889,closed
72284,0,1,3,0,5735,59,0.6923,0,-1,2.25,closed
72391,0,0,1,1,487,100,0.7551,0,-1,3.0833,open
72461,0,0,1,1,487,109,0.76,1,70,3.1667,closed
72513,0,0,2,1,1621,86,0.7586,0,-1,3.1429,open
72621,0,0,2,1,1621,127,0.7667,1,108,3.2857,closed
72660,0,0,3,1,3771,72,0.6667,0,-1,2.0,closed
72665,0,0,1,1,352,64,0.7451,0,-1,2.9231,open
72775,0,0,1,1,352,105,0.75,1,110,3.0,open
72814,0,0,1,1,352,114,0.7547,2,39,3.0769,closed
72897,0,0,3,3,5385,52,0.7167,0,-1,2.5294,open
72969,0,0,3,3,5385,61,0.7213,1,72,2.5882,closed
72973,0,1,3,0,7694,53,0.6792,0,-1,2.1176,closed
73082,0,1,1,3,4909,30,0.675,0,-1,2.0769,open
73137,0,1,1,3,4909,39,0.6829,1,55,2.1538,closed
73190,0,0,2,3,4111,16,0.7949,1,2181,3.875,closed
73240,0,1,1,3,5372,16,0.6667,0,-1,2.0,open
73378,0,1,1,3,5372,58,0.6744,1,138,2.0714,closed
73499,0,0,1,1,612,99,0.7407,0,-1,2.8571,open
73578,0,0,1,1,612,108,0.7455,1,79,2.9286,closed
73699,0,0,0,1,6263,85,0.7083,0,-1,2.4286,open
73846,0,0,0,1,6263,127,0.7123,1,147,2.4762,closed
73964,0,1,2,3,7962,40,0.6667,0,-1,2.0,open
74044,0,1,2,3,7962,49,0.6774,1,80,2.1,closed
74123,0,0,0,3,2906,10,0.6923,0,-1,2.25,open
74202,0,0,0,3,2906,19,0.6981,1,79,2.3125,open
74329,0,0,0,3,2906,60,0.7037,2,127,2.375,closed
74433,0,0,0,0,5766,38,0.5806,0,-1,1.3846,closed
74584,0,1,3,0,4200,79,0.6667,0,-1,2.0,open
74663,0,1,3,0,4200,88,0.6727,1,79,2.0556,closed
74790,0,1,1,1,5336,65,0.65,0,-1,1.8571,open
74911,0,1,1,1,5336,107,0.6585,1,121,1.9286,closed
75361,0,0,0,3,1131,20,0.6909,0,-1,2.2353,open
75425,0,0,0,3,1131,29,0.6964,1,64,2.2941,closed
75552,0,0,2,3,4357,6,0.775,0,-1,3.4444,closed
75706,0,0,3,0,1359,18,0.7018,0,-1,2.3529,open
75799,0,0,3,0,1359,59,0.7069,1,93,2.4118,closed
75933,0,1,3,3,1029,87,0.7143,0,-1,2.5,closed
76025,0,1,2,1,4672,64,0.7561,0,-1,3.1,open
76176,0,1,2,3,4859,28,0.6562,0,-1,1.9091,closed
76311,0,0,2,2,4837,39,0.6935,0,-1,2.2632,closed
83951,0,1,2,3,1612,107,0.6364,0,-1,1.75,closed
84951,0,0,3,3,4948,110,0.7097,0,-1,2.4444,closed
85455,0,1,3,0,5735,17,0.6607,0,-1,1.9474,closed
88204,0,0,0,1,4128,47,0.7027,0,-1,2.3636,closed
90275,0,0,3,0,7048,3,0.6949,0,-1,2.2778,closed
90314,0,0,3,0,4074,10,0.6833,0,-1,2.1579,open
90352,0,0,3,0,4074,25,0.6885,1,38,2.2105,closed
90942,0,1,1,0,390,102,0.625,0,-1,1.6667,closed
91104,0,1,1,3,2667,36,0.6591,0,-1,1.9333,open
91126,0,1,1,3,2667,52,0.6667,1,22,2.0,closed
91851,0,0,3,2,5360,51,0.7308,0,-1,2.7143,closed
92685,0,0,0,3,5504,22,0.6842,0,-1,2.1667,closed
92788,0,1,3,2,3455,35,0.0,0,-1,0.0,open
92810,0,1,3,2,3455,51,0.25,1,22,0.3333,closed
93056,0,1,3,0,7694,27,0.6491,0,-1,1.85,closed
94956,0,1,2,1,4672,73,0.7381,0,-1,2.8182,closed
95433,0,0,1,2,6769,72,0.6825,0,-1,2.15,open
95455,0,0,1,2,6769,87,0.6875,1,22,2.2,closed
96064,0,1,3,0,7904,34,0.6379,0,-1,1.7619,open
96086,0,1,3,0,7904,49,0.6441,1,22,1.8095,closed
96394,0,1,2,1,1104,52,0.7209,0,-1,2.5833,open
96664,0,1,2,2,2485,121,0.7054,0,-1,2.3947,closed
98305,0,1,0,0,4036,30,0.75,0,-1,3.0,open
98327,0,1,0,0,4036,15,0.7576,1,22,3.125,closed
98478,0,0,2,3,3640,20,0.7561,0,-1,3.1,open
98500,0,0,2,3,3640,35,0.7619,1,22,3.2,closed
98601,0,0,1,2,2078,106,0.6769,0,-1,2.0952,open
98639,0,0,1,2,2078,89,0.6818,1,38,2.1429,closed
98798,0,0,1,1,6573,111,0.7321,0,-1,2.7333,open
98820,0,0,1,1,6573,95,0.7368,1,22,2.8,closed
99141,0,1,2,3,4776,41,0.6176,0,-1,1.6154,open
99163,0,1,2,3,4776,57,0.6286,1,22,1.6923,closed
99332,0,0,3,0,1803,46,0.6774,0,-1,2.1,open
99354,0,0,3,0,1803,62,0.6825,1,22,2.15,closed
99561,0,1,3,3,4619,3,0.6977,0,-1,2.3077,closed
99562,0,0,0,3,531,115,0.6724,0,-1,2.0526,closed
99642,0,1,0,2,7449,9,0.7805,0,-1,3.5556,closed
99643,0,0,3,1,991,58,0.6364,0,-1,1.75,closed
99846,0,0,3,1,799,14,0.6087,0,-1,1.5556,closed
99847,0,1,0,0,657,127,0.7353,0,-1,2.7778,closed
100081,0,0,0,3,3914,4,0.661,0,-1,1.95,open
100119,0,0,0,3,3914,19,0.6667,1,38,2.0,closed
100288,0,1,3,0,84,73,0.6333,0,-1,1.7273,open
100326,0,1,3,0,84,88,0.6393,1,38,1.7727,closed
100533,0,1,1,3,326,29,0.6522,0,-1,1.875,open
100555,0,1,1,3,326,14,0.6596,1,22,1.9375,closed
100614,0,0,3,0,1855,100,0.6719,0,-1,2.0476,open
100652,0,0,3,0,1855,84,0.6769,1,38,2.0952,closed
100881,0,1,2,3,2797,25,0.6111,0,-1,1.5714,open
100919,0,1,2,3,2797,41,0.6216,1,38,1.6429,closed
101069,0,1,0,3,1365,110,0.6207,0,-1,1.6364,open
101091,0,1,0,3,1365,94,0.6333,1,22,1.7273,closed
101317,0,1,1,0,3206,120,0.6122,0,-1,1.5789,open
101339,0,1,1,0,3206,104,0.62,1,22,1.6316,closed
101440,0,0,2,1,5423,62,0.7419,0,-1,2.875,open
101462,0,0,2,1,5423,46,0.75,1,22,3.0,closed
101659,0,1,0,1,3241,115,0.7209,0,-1,2.5833,closed
101660,0,0,3,1,3193,67,0.5833,0,-1,1.4,closed
101922,0,0,0,3,2499,8,0.6557,0,-1,1.9048,closed
101923,0,1,0,1,873,56,0.7045,0,-1,2.3846,closed
102127,0,0,1,2,552,77,0.6716,0,-1,2.0455,closed
102128,0,0,0,3,186,61,0.6452,0,-1,1.8182,closed
102252,0,0,0,1,724,82,0.6933,0,-1,2.2609,open
102274,0,0,0,1,724,66,0.6974,1,22,2.3043,closed
102503,0,1,0,2,5780,7,0.7619,0,-1,3.2,open
102541,0,1,0,2,5780,24,0.7674,1,38,3.3,closed
102652,0,1,1,1,7610,29,0.6429,0,-1,1.8,open
102674,0,1,1,1,7610,14,0.6512,1,22,1.8667,closed
102894,0,1,2,0,703,98,0.6667,0,-1,2.0,open
102916,0,1,2,0,703,83,0.7,1,22,2.3333,closed
103470,0,1,2,3,2691,39,0.6053,0,-1,1.5333,open
103492,0,1,2,3,2691,24,0.6154,1,22,1.6,closed
103580,0,0,2,1,1268,108,0.7273,0,-1,2.6667,open
103602,0,0,2,1,1268,93,0.7353,1,22,2.7778,closed
103830,0,1,3,0,968,34,0.629,0,-1,1.6957,open
103852,0,1,3,0,968,49,0.6349,1,22,1.7391,closed
104030,0,0,3,0,5900,120,0.6667,0,-1,2.0,open
104052,0,0,3,0,5900,104,0.6716,1,22,2.0455,closed
104183,0,0,1,2,4839,125,0.6618,0,-1,1.9565,open
104205,0,0,1,2,4839,109,0.6667,1,22,2.0,closed
104316,0,0,1,0,2469,2,0.25,0,-1,0.3333,closed
104317,0,1,3,3,3968,114,0.6818,0,-1,2.1429,closed
104479,0,1,3,0,3714,7,0.625,0,-1,1.6667,closed
104480,0,1,3,1,6701,119,0.7083,0,-1,2.4286,closed
104611,0,0,0,2,1016,12,0.7115,0,-1,2.4667,closed
104615,0,0,2,3,4223,124,0.7442,0,-1,2.9091,closed
104851,0,0,0,3,6410,18,0.6349,0,-1,1.7391,open
104873,0,0,0,3,6410,3,0.6406,1,22,1.7826,closed
105192,0,1,1,0,2499,77,0.6078,0,-1,1.55,open
105214,0,1,1,0,2499,92,0.6154,1,22,1.6,closed
105427,0,0,0,3,3701,97,0.6308,0,-1,1.7083,open
105465,0,0,0,3,3701,82,0.6364,1,38,1.75,closed
105654,0,0,2,0,654,102,0.6863,0,-1,2.1875,open
105676,0,0,2,0,654,87,0.6923,1,22,2.25,closed
105864,0,0,3,1,4888,108,0.56,0,-1,1.2727,open
105886,0,0,3,1,4888,93,0.5769,1,22,1.3636,closed
106187,0,0,0,0,2977,103,0.5625,0,-1,1.2857,open
106209,0,0,0,0,2977,118,0.5758,1,22,1.3571,closed
106425,0,0,3,0,2129,59,0.6618,0,-1,1.9565,open
106463,0,0,3,0,2129,44,0.6667,1,38,2.0,closed
106652,0,0,1,3,1790,0,0.7619,0,-1,3.2,closed
106653,0,0,2,3,756,113,0.7273,0,-1,2.6667,closed
106831,0,1,1,1,2973,7,0.6364,0,-1,1.75,closed
106835,0,1,3,2,177,118,0.2,0,-1,0.25,closed
106961,0,0,3,2,7295,12,0.7037,0,-1,2.375,closed
106962,0,1,0,3,7315,60,0.6129,0,-1,1.5833,closed
107154,0,0,2,0,7,65,0.6792,0,-1,2.1176,open
107192,0,0,2,0,7,81,0.6852,1,38,2.1765,closed
107359,0,0,1,1,6902,86,0.7241,0,-1,2.625,open
107381,0,0,1,1,6902,70,0.7288,1,22,2.6875,closed
107523,0,1,3,0,4674,27,0.6154,0,-1,1.6,open
107561,0,1,3,0,4674,11,0.6212,1,38,1.64,closed
107671,0,1,3,2,4884,96,0.1667,0,-1,0.2,open
107709,0,1,3,2,4884,80,0.2857,1,38,0.4,closed
107860,0,1,3,0,7757,23,0.6119,0,-1,1.5769,open
107898,0,1,3,0,7757,38,0.6176,1,38,1.6154,closed
108066,0,0,3,3,3200,92,0.6984,0,-1,2.3158,open
108088,0,0,3,3,3200,107,0.7031,1,22,2.3684,closed
108257,0,1,1,3,6784,48,0.6458,0,-1,1.8235,open
108279,0,1,1,3,6784,33,0.6531,1,22,1.8824,closed
108419,0,1,0,1,1629,117,0.6889,0,-1,2.2143,open
108441,0,1,0,1,1629,102,0.6957,1,22,2.2857,closed
108552,0,0,3,2,5785,58,0.6786,0,-1,2.1111,open
108590,0,0,3,2,5785,43,0.6897,1,38,2.2222,closed
108653,0,1,1,0,1219,114,0.6038,0,-1,1.5238,open
108734,0,1,1,0,1219,115,0.6111,1,81,1.5714,closed
108745,0,1,0,1,3345,110,0.6809,0,-1,2.1333,open
108746,0,0,1,2,3198,81,0.6571,0,-1,1.9167,open
108747,0,0,0,2,226,112,0.6981,0,-1,2.3125,open
108773,0,0,3,3,8064,40,0.6923,0,-1,2.25,closed
108778,0,0,3,1,3771,70,0.5556,0,-1,1.25,open
108781,0,1,1,0,390,95,0.6,0,-1,1.5,closed
108784,0,1,2,3,1612,119,0.6,0,-1,1.5,closed
108791,0,0,1,2,3198,71,0.662,1,45,1.9583,open
108796,0,0,0,2,226,111,0.7037,1,49,2.375,open
108802,0,0,0,2,226,110,0.7091,2,6,2.4375,open
108828,0,0,0,2,226,109,0.7143,3,26,2.5,open
108846,0,0,3,3,195,51,0.6818,0,-1,2.1429,open
108866,0,1,2,2,6999,127,0.7,0,-1,2.3333,closed
108890,0,0,3,3,195,52,0.6866,1,44,2.1905,open
108896,0,0,3,3,195,53,0.6912,2,6,2.2381,open
108902,0,0,3,3,195,54,0.6957,3,6,2.2857,open
108908,0,0,3,3,195,55,0.7,4,6,2.3333,open
108916,0,0,3,3,195,56,0.7042,5,8,2.381,open
108936,0,0,0,2,226,108,0.7193,4,108,2.5625,open
108942,0,0,3,3,195,58,0.7083,6,26,2.4286,open
108946,0,0,0,2,226,107,0.7241,5,10,2.625,open
108950,0,0,1,2,3198,80,0.6667,2,159,2.0,open
108955,0,0,3,3,195,59,0.7123,7,13,2.4762,open
108959,0,0,0,2,226,106,0.7288,6,13,2.6875,open
108963,0,0,3,3,195,60,0.7162,8,8,2.5238,closed
108980,0,0,0,2,226,104,0.7333,7,21,2.75,open
108985,0,0,2,0,705,80,0.6727,0,-1,2.0556,closed
108990,0,1,3,3,2521,40,0.6667,0,-1,2.0,closed
108993,0,0,0,2,226,102,0.7377,8,13,2.8125,open
108998,0,0,2,2,6960,0,0.6825,0,-1,2.15,closed
109001,0,0,0,2,226,97,0.7419,9,8,2.875,open
109003,0,0,1,1,487,88,0.7167,0,-1,2.5294,closed
109058,0,0,1,1,352,112,0.7049,0,-1,2.3889,closed
109059,0,0,0,2,226,93,0.746,10,58,2.9375,closed
109060,0,1,1,3,5372,9,0.64,0,-1,1.7778,open
109066,0,0,0,1,6263,97,0.6883,0,-1,2.2083,closed
109068,0,0,0,2,2659,43,0.7344,0,-1,2.7647,closed
109069,0,1,1,2,6752,13,0.6471,0,-1,1.8333,closed
109075,0,0,1,2,3198,64,0.6712,3,125,2.0417,open
109077,0,0,0,3,2906,58,0.6269,0,-1,1.68,open
109132,0,1,1,2,3247,46,0.6286,0,-1,1.6923,closed
109134,0,1,0,2,2523,37,0.75,0,-1,3.0,closed
109139,0,1,1,1,5336,82,0.6222,0,-1,1.6471,closed
109141,0,0,1,2,3198,79,0.6757,4,66,2.0833,open
109142,0,1,3,0,7133,91,0.6087,0,-1,1.5556,closed
109144,0,1,1,0,748,65,0.5893,0,-1,1.4348,closed
109146,0,0,2,3,4357,42,0.7111,0,-1,2.4615,closed
109152,0,1,2,2,4703,78,0.6947,0,-1,2.275,closed
109203,0,1,0,0,858,18,0.7143,0,-1,2.5,closed
109204,0,0,2,3,7187,3,0.6957,0,-1,2.2857,closed
109209,0,0,0,2,2344,45,0.7231,0,-1,2.6111,open
109224,0,1,3,3,1029,66,0.6522,0,-1,1.875,closed
109226,0,0,0,1,5010,104,0.6795,0,-1,2.12,open
109230,0,1,2,3,4859,26,0.5854,0,-1,1.4118,closed
109247,0,0,0,2,2344,1,0.7273,1,38,2.6667,open
109253,0,0,0,2,2344,0,0.7313,2,6,2.7222,closed
109275,0,0,0,2,6292,51,0.7206,0,-1,2.5789,closed
109280,0,0,0,1,5010,102,0.6835,1,54,2.16,open
109286,0,0,0,1,5010,88,0.6875,2,6,2.2,closed
109288,0,0,1,3,4059,75,0.7442,0,-1,2.9091,closed
109297,0,1,2,0,6642,68,0.6364,0,-1,1.75,open
109308,0,0,3,0,6971,48,0.6571,0,-1,1.9167,closed
109309,0,0,2,2,6100,60,0.6719,0,-1,2.0476,closed
109311,0,0,1,2,3198,78,0.68,5,170,2.125,open
109312,0,0,3,3,1319,106,0.7067,0,-1,2.4091,open
109349,0,0,2,3,4831,121,0.6809,0,-1,2.1333,open
109354,0,0,3,3,1319,69,0.7105,1,42,2.4545,open
109360,0,0,3,3,1319,68,0.7143,2,6,2.5,closed
109362,0,1,1,1,4037,114,0.6087,0,-1,1.5556,closed
109363,0,0,2,0,6392,127,0.6607,0,-1,1.9474,closed
109366,0,1,2,2,1175,20,0.6894,0,-1,2.2195,closed
109386,0,0,0,1,4128,36,0.679,0,-1,2.1154,closed
109387,0,0,2,3,4831,83,0.6875,1,38,2.2,closed
109399,0,1,2,1,1104,60,0.7045,0,-1,2.3846,closed
109417,0,1,1,1,7007,40,0.5957,0,-1,1.4737,closed
109419,0,1,0,0,2135,35,0.6944,0,-1,2.2727,closed
109426,0,1,2,2,2485,119,0.6842,0,-1,2.1667,open
109488,0,1,2,2,2485,122,0.6866,1,62,2.1905,open
109494,0,1,2,2,2485,123,0.6889,2,6,2.2143,open
109500,0,0,1,2,3198,65,0.6842,6,189,2.1667,open
109501,0,1,2,1,6014,48,0.6889,0,-1,2.2143,closed
109502,0,1,1,2,2756,19,0.6111,0,-1,1.5714,closed
109506,0,1,2,2,2485,124,0.6912,3,12,2.2381,open
109512,0,1,2,2,2485,125,0.6934,4,6,2.2619,open
109527,0,0,2,0,7536,117,0.6491,0,-1,1.85,closed
109528,0,0,1,2,3198,77,0.6883,7,28,2.2083,open
