clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
282050,0,0,3,0,2302,60,0.7562,0,-1,3.102,closed
282269,0,0,3,1,7324,53,0.4583,0,-1,0.8462,open
282865,0,1,1,2,7476,112,0.7037,0,-1,2.375,open
283192,0,0,3,3,3910,0,0.8375,0,-1,5.1538,open
283214,0,0,3,3,3910,1,0.8382,1,22,5.1795,closed
283416,0,1,2,2,4703,126,0.7844,0,-1,3.6379,open
283418,0,0,0,1,4128,55,0.8269,0,-1,4.7778,open
283419,0,0,3,0,7048,38,0.7525,0,-1,3.04,open
283440,0,0,0,1,4128,54,0.8278,1,22,4.8056,open
283446,0,0,0,1,4128,56,0.8286,2,6,4.8333,closed
283527,0,1,2,2,4703,127,0.7852,1,111,3.6552,closed
283533,0,0,3,0,7048,41,0.7537,1,114,3.06,closed
284613,0,1,0,1,3345,101,0.5,1,2887,1.0,open
284768,0,0,3,1,7324,51,0.4694,1,2499,0.8846,closed
284968,0,0,3,1,3771,71,0.46,0,-1,0.8519,open
285059,0,0,3,1,3771,79,0.4706,1,91,0.8889,open
285115,0,0,3,1,3771,90,0.4808,2,56,0.9259,open
285264,0,0,3,1,3771,119,0.4906,3,149,0.963,open
285315,0,0,3,1,3771,120,0.5,4,51,1.0,closed
285411,0,0,2,2,5560,75,0.4921,0,-1,0.9688,closed
285748,0,1,1,2,7476,84,0.7064,1,2883,2.4062,closed
286060,0,1,2,2,2283,16,0.7823,0,-1,3.5932,closed
286149,0,0,0,3,2906,12,0.7821,0,-1,3.5882,closed
286481,0,1,0,1,3345,99,0.5116,2,1868,1.0476,closed
286654,0,0,0,0,1051,72,0.8056,0,-1,4.1429,closed
286725,0,0,3,0,2302,39,0.75,0,-1,3.0,open
286763,0,0,3,0,2302,40,0.7512,1,38,3.0196,open
286769,0,0,3,0,2302,41,0.7524,2,6,3.0392,open
286775,0,0,3,0,2302,42,0.7536,3,6,3.0588,open
286781,0,0,3,0,2302,44,0.7548,4,6,3.0784,open
286787,0,0,3,0,2302,45,0.756,5,6,3.098,open
286793,0,0,3,0,2302,46,0.7571,6,6,3.1176,open
286799,0,0,3,0,2302,47,0.7583,7,6,3.1373,open
286805,0,0,3,0,2302,49,0.7594,8,6,3.1569,open
286811,0,0,3,0,2302,50,0.7606,9,6,3.1765,open
286817,0,0,3,0,2302,51,0.7617,10,6,3.1961,open
286823,0,0,3,0,2302,52,0.7628,11,6,3.2157,open
286829,0,0,3,0,2302,54,0.7639,12,6,3.2353,open
286835,0,0,3,0,2302,55,0.765,13,6,3.2549,open
286841,0,0,3,0,2302,57,0.7661,14,6,3.2745,closed
287177,0,0,3,3,5325,59,0.8347,0,-1,5.05,closed
287651,0,0,1,1,3231,116,0.7267,0,-1,2.6596,closed
287652,0,1,1,3,326,1,0.6224,0,-1,1.6486,open
287654,0,1,1,2,6752,18,0.7,0,-1,2.3333,open
288111,0,0,0,2,6711,31,0.8453,0,-1,5.4643,closed
288112,0,1,1,3,326,2,0.6263,1,460,1.6757,closed
288115,0,1,2,2,5161,68,0.7794,0,-1,3.5333,open
288570,0,0,1,1,3036,34,0.7225,0,-1,2.6042,closed
289026,0,0,3,1,1806,36,0.4909,0,-1,0.9643,closed
289029,0,1,1,2,6752,22,0.7027,1,1375,2.3636,open
289624,0,0,3,0,1912,43,0.7626,0,-1,3.2115,closed
289627,0,1,1,3,3665,2,0.62,0,-1,1.6316,closed
289628,0,1,1,2,6752,20,0.7054,2,599,2.3939,open
289632,0,1,2,2,5161,69,0.7802,1,1517,3.55,open
289862,0,0,0,2,7563,114,0.8407,0,-1,5.2759,closed
289864,0,1,1,3,326,4,0.6139,0,-1,1.5897,closed
290188,0,1,0,3,5760,116,0.3478,0,-1,0.5333,closed
290191,0,1,1,0,1376,67,0.5625,0,-1,1.2857,open
290750,0,1,3,0,6973,0,0.6449,0,-1,1.8158,closed
291075,0,1,1,3,6821,78,0.6078,0,-1,1.55,closed
291080,0,1,2,2,5161,70,0.7774,0,-1,3.4918,open
291866,0,0,0,1,4051,26,0.8246,0,-1,4.7027,closed
292577,0,1,2,2,5161,71,0.7782,1,1497,3.5082,open
292882,0,0,0,0,533,52,0.7982,0,-1,3.9545,closed
292885,0,1,1,3,3665,8,0.6019,0,-1,1.5122,open
293661,0,0,1,0,4749,72,0.6415,0,-1,1.7895,closed
293664,0,1,1,3,3665,1,0.6058,1,779,1.5366,closed
293665,0,0,3,1,7287,6,0.4821,0,-1,0.931,open
293666,0,1,1,2,6752,27,0.6991,0,-1,2.3235,open
293668,0,1,2,2,5161,72,0.779,2,1091,3.5246,open
294069,0,0,2,0,7105,46,0.4333,0,-1,0.7647,closed
295191,0,0,2,0,5084,74,0.4194,0,-1,0.7222,closed
295192,0,1,1,3,326,8,0.6,0,-1,1.5,closed
295611,0,1,2,1,1261,60,0.5238,0,-1,1.1,closed
295614,0,1,1,3,3665,4,0.5943,0,-1,1.4651,closed
295615,0,0,3,1,7287,4,0.4912,1,1950,0.9655,open
295621,0,1,1,2,6752,25,0.7018,1,1955,2.3529,open
295625,0,1,2,2,5161,73,0.7798,3,1957,3.541,open
296028,0,1,0,0,8036,26,0.7049,0,-1,2.3889,closed
296167,0,1,2,0,4435,18,0.7692,0,-1,3.3333,closed
296168,0,1,1,3,326,9,0.5888,0,-1,1.4318,open
296170,0,1,1,2,6752,53,0.7043,2,549,2.3824,open
296743,0,0,3,2,3767,33,0.8214,0,-1,4.6,closed
296744,0,1,1,3,326,12,0.5926,1,576,1.4545,open
296750,0,1,1,2,6752,49,0.7069,3,580,2.4118,open
296756,0,1,1,2,6752,28,0.7094,4,6,2.4412,open
297167,0,0,3,2,1120,63,0.807,0,-1,4.1818,closed
297170,0,1,1,0,1376,119,0.5567,0,-1,1.2558,open
297171,0,1,1,2,6752,55,0.7119,5,415,2.4706,open
297175,0,1,2,2,5161,74,0.7806,4,1550,3.5574,open
297179,0,1,1,2,6752,31,0.7143,6,8,2.5,open
297185,0,1,1,2,6752,29,0.7167,7,6,2.5294,open
297585,0,1,2,1,4523,73,0.5,0,-1,1.0,open
297586,0,0,0,1,1873,59,0.8208,0,-1,4.5789,closed
297587,0,1,1,3,326,13,0.5963,2,843,1.4773,closed
298716,0,1,1,3,7257,85,0.5909,0,-1,1.4444,closed
299130,0,1,3,3,303,67,0.4737,0,-1,0.9,closed
299133,0,1,1,2,6752,54,0.719,8,1948,2.5588,open
299139,0,1,1,2,6752,30,0.7213,9,6,2.5882,closed
299530,0,1,1,2,4981,29,0.7154,0,-1,2.5143,closed
299531,0,1,1,3,326,14,0.5856,0,-1,1.413,open
299535,0,1,2,2,5161,75,0.7814,5,2360,3.5738,open
300400,0,0,1,2,1477,55,0.6535,0,-1,1.8861,closed
300739,0,1,3,1,6701,64,0.8986,0,-1,8.8571,closed
300740,0,0,0,3,6102,105,0.7771,0,-1,3.4857,closed
300883,0,1,2,1,4523,64,0.4783,0,-1,0.9167,closed
300887,0,1,1,3,326,10,0.5804,0,-1,1.383,open
301069,0,1,2,2,5161,76,0.7786,0,-1,3.5161,open
301357,0,1,0,0,3464,115,0.6935,0,-1,2.2632,closed
301358,0,1,1,3,326,15,0.5841,1,471,1.4043,open
301697,0,1,1,2,6864,123,0.7097,0,-1,2.4444,closed
301698,0,1,1,3,326,16,0.5877,2,340,1.4255,open
301736,0,1,1,2,6752,33,0.704,0,-1,2.3784,open
302098,0,0,0,3,773,15,0.7722,0,-1,3.3889,closed
302103,0,1,2,2,5161,77,0.7794,1,1034,3.5323,open
302666,0,1,2,0,3254,48,0.7595,0,-1,3.1579,closed
302667,0,1,1,3,326,17,0.5913,3,969,1.4468,open
302673,0,1,1,2,6752,39,0.7063,1,937,2.4054,open
303108,0,1,0,1,1093,77,0.5,0,-1,1.0,closed
303507,0,0,0,3,4561,89,0.7673,0,-1,3.2973,closed
303860,0,0,1,3,5481,70,0.6296,0,-1,1.7,closed
303864,0,1,2,2,5161,78,0.7801,2,1761,3.5484,open
304384,0,1,2,3,4617,61,0.7407,0,-1,2.8571,closed
304386,0,1,1,3,326,19,0.5948,4,1719,1.4681,open
304388,0,1,1,0,1376,93,0.551,0,-1,1.2273,closed
304392,0,1,1,2,6752,35,0.7087,2,1719,2.4324,open
304656,0,1,0,3,4367,94,0.3333,0,-1,0.5,closed
304660,0,1,2,2,5161,79,0.7809,3,796,3.5645,open
305654,0,1,0,0,657,82,0.6825,0,-1,2.15,closed
306070,0,0,2,0,6286,100,0.4062,0,-1,0.6842,closed
306071,0,1,1,3,326,20,0.5983,5,1685,1.4894,closed
306077,0,1,1,2,6752,38,0.7109,3,1685,2.4595,open
306083,0,1,1,2,6752,36,0.7132,4,6,2.4865,open
306513,0,0,1,0,4495,81,0.6296,0,-1,1.7,closed
306919,0,0,1,2,5163,109,0.6507,0,-1,1.8625,closed
306924,0,1,2,2,5161,80,0.7817,4,2264,3.5806,open
307273,0,0,2,3,5605,10,0.7593,0,-1,3.1538,closed
307797,0,1,1,3,4919,97,0.5932,0,-1,1.4583,closed
307852,0,1,1,3,326,22,0.5882,0,-1,1.4286,open
307988,0,1,2,2,5161,81,0.7825,5,1064,3.5968,open
308163,0,1,0,0,7472,34,0.6719,0,-1,2.0476,closed
308967,0,0,2,3,2310,105,0.7523,0,-1,3.037,closed
309471,0,0,1,1,332,120,0.7184,0,-1,2.551,closed
309488,0,1,1,3,326,23,0.5833,0,-1,1.4,open
309492,0,1,2,2,5161,82,0.7797,0,-1,3.5397,open
309970,0,1,1,0,1195,53,0.5455,0,-1,1.2,closed
310314,0,1,2,2,5161,83,0.7805,1,822,3.5556,open
310735,0,1,0,0,522,13,0.6615,0,-1,1.9545,closed
310739,0,1,1,2,6752,40,0.7077,0,-1,2.4211,open
311212,0,0,0,3,5326,12,0.7625,0,-1,3.2105,closed
311213,0,1,1,3,326,24,0.5868,1,1725,1.42,open
311219,0,1,1,2,6752,62,0.7099,1,480,2.4474,open
311710,0,0,0,1,2640,97,0.8169,0,-1,4.4615,closed
311713,0,1,1,2,6752,41,0.7121,2,494,2.4737,open
311717,0,1,2,2,5161,84,0.7812,2,1403,3.5714,open
312091,0,0,1,2,7476,77,0.6478,0,-1,1.8395,closed
312093,0,1,1,3,326,25,0.5902,2,880,1.44,open
312598,0,1,0,3,5078,19,0.32,0,-1,0.4706,closed
312601,0,0,2,3,6474,18,0.7455,0,-1,2.9286,open
313059,0,1,3,3,1350,78,0.4615,0,-1,0.8571,closed
313067,0,1,2,2,5161,85,0.782,3,1350,3.5873,open
313507,0,0,1,1,6706,120,0.7143,0,-1,2.5,closed
313846,0,1,3,3,7584,105,0.45,0,-1,0.8182,closed
313850,0,0,2,3,6474,19,0.7477,1,1249,2.9643,open
314170,0,1,2,1,6999,79,0.4583,0,-1,0.8462,closed
314174,0,0,3,1,7287,5,0.4828,0,-1,0.9333,closed
314175,0,1,1,2,6752,26,0.7143,3,2462,2.5,open
314391,0,0,1,0,7817,6,0.6182,0,-1,1.619,closed
314399,0,1,2,2,5161,86,0.7828,4,1332,3.6032,open
314880,0,0,3,1,1758,4,0.4746,0,-1,0.9032,closed
314886,0,0,2,3,6474,20,0.75,2,1036,3.0,open
315226,0,0,3,3,3502,106,0.8313,0,-1,4.9268,closed
315227,0,1,1,3,326,50,0.5935,3,3134,1.46,closed
315229,0,0,3,1,7287,10,0.4667,0,-1,0.875,closed
315478,0,1,2,2,5161,87,0.7835,5,1079,3.619,open
316058,0,1,3,2,1721,118,0.2222,0,-1,0.2857,closed
317053,0,1,0,0,8036,8,0.6515,0,-1,1.8696,closed
317054,0,1,0,2,5644,123,0.8615,0,-1,6.2222,closed
317056,0,1,1,3,3665,6,0.5887,0,-1,1.4314,closed
317058,0,1,2,2,5161,88,0.7842,6,1580,3.6349,open
317454,0,0,0,3,4983,26,0.7578,0,-1,3.1282,closed
318012,0,1,2,1,5545,77,0.44,0,-1,0.7857,closed
318015,0,0,2,3,6474,21,0.7522,3,3129,3.0357,open
318842,0,1,3,2,7218,103,0.2105,0,-1,0.2667,closed
318846,0,1,2,2,5161,89,0.7816,0,-1,3.5781,open
319195,0,1,2,1,5999,59,0.4231,0,-1,0.7333,closed
320260,0,0,2,0,17,101,0.3939,0,-1,0.65,closed
320266,0,0,2,3,6474,22,0.7456,0,-1,2.931,open
320664,0,1,0,1,7739,11,0.4889,0,-1,0.9565,closed
320673,0,1,2,2,5161,90,0.7823,1,1827,3.5938,open
321803,0,1,2,0,3082,81,0.75,0,-1,3.0,closed
321809,0,0,2,3,6474,23,0.7478,1,1543,2.9655,open
322365,0,1,2,3,6551,14,0.7317,0,-1,2.7273,closed
322909,0,0,3,3,7966,96,0.8279,0,-1,4.8095,closed
322917,0,1,2,2,5161,91,0.7831,2,2244,3.6094,open
323700,0,0,0,0,2647,91,0.7909,0,-1,3.7826,closed
323703,0,0,2,3,6474,24,0.75,2,1894,3.0,open
324180,0,1,0,2,6585,94,0.8571,0,-1,6.0,closed
324391,0,1,2,2,5161,92,0.7838,3,1474,3.625,open
324691,0,1,2,1,4784,71,0.4074,0,-1,0.6875,closed
325469,0,1,2,0,5562,17,0.7407,0,-1,2.8571,closed
325472,0,0,2,3,6474,25,0.7521,3,1769,3.0345,open
325478,0,1,2,2,5161,93,0.7845,4,1087,3.6406,closed
325888,0,0,2,1,1991,55,0.8611,0,-1,6.2,closed
327024,0,1,2,2,5224,77,0.7819,0,-1,3.5846,closed
327030,0,0,2,3,6474,26,0.7542,4,1558,3.069,open
327594,0,1,2,0,6176,2,0.7317,0,-1,2.7273,closed
327602,0,1,2,2,5161,94,0.7793,0,-1,3.5303,open
328206,0,1,0,3,5242,36,0.3077,0,-1,0.4444,closed
329178,0,1,2,1,3699,56,0.3929,0,-1,0.6471,closed
329181,0,0,2,3,6474,27,0.7479,0,-1,2.9667,open
330063,0,0,0,2,5123,95,0.8361,0,-1,5.1,closed
330071,0,1,2,2,5161,95,0.7767,0,-1,3.4776,closed
330441,0,1,2,2,716,91,0.7741,0,-1,3.4265,closed
330444,0,1,3,3,2025,29,0.439,0,-1,0.7826,open
330448,0,1,1,2,6752,56,0.709,0,-1,2.4359,open
330470,0,1,1,2,6752,32,0.7111,1,22,2.4615,open
330602,0,0,0,1,1177,106,0.8131,0,-1,4.35,closed
330603,0,1,1,3,326,43,0.584,0,-1,1.4038,open
330605,0,1,1,2,6752,63,0.7132,2,135,2.4872,open
331104,0,1,1,1,3223,99,0.5625,0,-1,1.2857,closed
331293,0,0,1,3,3610,87,0.6182,0,-1,1.619,closed
331296,0,1,3,3,2025,30,0.4524,1,852,0.8261,open
331300,0,1,1,2,6752,57,0.7153,3,695,2.5128,closed
331381,0,1,2,2,5161,96,0.7715,0,-1,3.3768,open
331638,0,0,2,2,2632,85,0.4844,0,-1,0.9394,closed
331641,0,0,2,3,6474,28,0.75,1,2460,3.0,open
332093,0,0,0,0,2571,88,0.7838,0,-1,3.625,closed
332094,0,1,0,2,5644,116,0.8528,0,-1,5.7931,open
332098,0,1,1,0,1376,124,0.54,0,-1,1.1739,open
332123,0,1,0,2,5644,117,0.8535,1,29,5.8276,closed
332698,0,0,0,0,1407,105,0.7768,0,-1,3.48,closed
333132,0,1,3,1,6631,103,0.8857,0,-1,7.75,open
333138,0,0,2,3,6474,29,0.7521,2,1497,3.0333,open
333144,0,1,2,2,5161,97,0.7723,1,1763,3.3913,open
333622,0,1,0,1,7149,17,0.4783,0,-1,0.9167,closed
334684,0,0,2,0,4846,93,0.3824,0,-1,0.619,closed
335076,0,0,0,3,68,67,0.7531,0,-1,3.05,closed
335080,0,0,2,3,6474,30,0.7541,3,1942,3.0667,open
335565,0,0,3,3,680,21,0.8245,0,-1,4.6977,closed
335573,0,1,2,2,5161,98,0.773,2,2429,3.4058,open
336329,0,0,2,1,6092,39,0.8564,0,-1,5.9615,closed
336756,0,1,0,3,2953,80,0.2963,0,-1,0.4211,closed
336759,0,0,2,3,6474,31,0.7561,4,1679,3.1,open
336976,0,1,2,2,5161,99,0.7738,3,1403,3.4203,open
337570,0,1,3,2,2580,99,0.2,0,-1,0.25,closed
338152,0,1,3,0,1111,51,0.6389,0,-1,1.7692,closed
338153,0,0,1,3,6270,17,0.6071,0,-1,1.5455,open
338157,0,1,2,2,5161,100,0.7712,0,-1,3.3714,open
338161,0,1,3,3,2025,36,0.4419,0,-1,0.7917,open
338495,0,1,0,1,2504,28,0.4681,0,-1,0.88,closed
338499,0,1,1,3,326,11,0.5794,0,-1,1.3774,closed
339039,0,0,3,1,4888,87,0.459,0,-1,0.8485,closed
339040,0,1,1,2,5173,10,0.7101,0,-1,2.45,open
339042,0,1,3,3,2025,37,0.4545,1,881,0.8333,open
339046,0,1,1,0,1376,127,0.5347,0,-1,1.1489,closed
339276,0,1,0,3,3461,52,0.2857,0,-1,0.4,closed
339282,0,0,2,3,6474,32,0.75,0,-1,3.0,open
340066,0,1,3,2,3876,58,0.1905,0,-1,0.2353,closed
340075,0,1,2,2,5161,101,0.772,1,1918,3.3857,open
341128,0,0,3,0,1855,67,0.7591,0,-1,3.1509,closed
341129,0,0,1,3,6270,7,0.614,1,2976,1.5909,closed
341135,0,1,3,3,2025,22,0.4667,2,2093,0.875,closed
341167,0,0,3,0,4074,63,0.7557,0,-1,3.0926,closed
342316,0,1,1,3,4918,113,0.5748,0,-1,1.3519,closed
342807,0,0,2,0,4343,8,0.3714,0,-1,0.5909,closed
342810,0,0,2,3,6474,33,0.752,1,3528,3.0323,open
343242,0,1,3,3,1193,36,0.4565,0,-1,0.84,closed
343250,0,1,2,2,5161,102,0.7727,2,3175,3.4,closed
343664,0,1,2,2,716,90,0.7702,0,-1,3.3521,closed
344129,0,0,3,0,1183,70,0.7523,0,-1,3.0364,closed
344132,0,0,2,3,6474,34,0.754,2,1322,3.0645,open
344598,0,1,2,1,3556,42,0.3793,0,-1,0.6111,closed
344756,0,1,2,3,7326,31,0.7229,0,-1,2.6087,closed
344757,0,1,1,2,5173,3,0.7122,1,5717,2.475,closed
344760,0,1,0,2,2976,65,0.8492,0,-1,5.6333,closed
344761,0,0,3,0,4074,53,0.7489,0,-1,2.9821,closed
344762,0,1,1,0,6301,117,0.5294,0,-1,1.125,closed
344763,0,0,3,1,7287,25,0.4516,0,-1,0.8235,closed
344764,0,1,2,2,5161,103,0.7677,0,-1,3.3056,open
345186,0,0,0,0,2884,36,0.7699,0,-1,3.3462,closed
345624,0,1,1,0,52,76,0.5243,0,-1,1.102,closed
345698,0,0,3,1,2237,53,0.4444,0,-1,0.8,closed
345704,0,0,2,3,6474,35,0.7559,3,1572,3.0968,open
346001,0,1,2,2,5161,104,0.7685,1,1237,3.3194,open
346408,0,1,0,0,4194,33,0.6418,0,-1,1.7917,closed
346917,0,0,2,0,1668,24,0.3611,0,-1,0.5652,closed
347224,0,1,2,2,5161,105,0.766,0,-1,3.274,open
348598,0,1,3,3,1790,96,0.4468,0,-1,0.8077,closed
348602,0,1,0,2,5644,118,0.845,0,-1,5.4516,open
348606,0,1,1,0,1376,125,0.5192,0,-1,1.08,closed
348799,0,1,1,2,1042,93,0.7071,0,-1,2.4146,closed
348802,0,0,2,3,6474,36,0.75,0,-1,3.0,open
349231,0,0,0,0,3875,82,0.7632,0,-1,3.2222,closed
349232,0,1,0,2,5644,119,0.8458,1,630,5.4839,closed
349236,0,1,2,2,5161,106,0.7668,1,2012,3.2877,open
350389,0,0,1,1,3223,39,0.7102,0,-1,2.451,closed
351408,0,1,2,3,5257,74,0.7143,0,-1,2.5,closed
351951,0,0,2,2,2845,83,0.4769,0,-1,0.9118,closed
351954,0,0,2,3,6474,37,0.7519,1,3152,3.0312,open
351960,0,1,2,2,5161,107,0.7675,2,2724,3.3014,open
352401,0,1,1,3,2730,25,0.5703,0,-1,1.3273,closed
352906,0,1,3,0,6973,35,0.633,0,-1,1.725,closed
352912,0,0,2,3,6474,38,0.7538,2,958,3.0625,closed
353311,0,0,2,1,3131,100,0.8516,0,-1,5.7407,open
353333,0,0,2,1,3131,101,0.8525,1,22,5.7778,open
353339,0,0,2,1,3131,102,0.8533,2,6,5.8148,open
353345,0,0,2,1,3131,103,0.8541,3,6,5.8519,open
353351,0,0,2,1,3131,104,0.8548,4,6,5.8889,open
353357,0,0,2,1,3131,105,0.8556,5,6,5.9259,closed
354216,0,1,0,1,7285,84,0.4583,0,-1,0.8462,closed
356357,0,0,3,1,7324,49,0.4375,0,-1,0.7778,closed
356518,0,0,0,1,4128,33,0.8093,0,-1,4.2439,open
356540,0,0,0,1,4128,57,0.8102,1,22,4.2683,open
356652,0,0,0,1,4128,58,0.8111,2,112,4.2927,closed
357054,0,0,2,2,5560,121,0.4697,0,-1,0.8857,closed
357257,0,0,0,3,3920,29,0.7485,0,-1,2.9756,open
357424,0,0,2,3,5024,114,0.7481,0,-1,2.9697,closed
357425,0,1,1,2,3702,24,0.7021,0,-1,2.3571,open
357428,0,0,3,0,6162,14,0.7455,0,-1,2.9298,open
357456,0,0,3,0,6162,13,0.7467,1,28,2.9474,closed
357905,0,0,1,1,6573,99,0.7062,0,-1,2.4038,closed
357913,0,1,2,2,5161,108,0.7651,0,-1,3.2568,closed
358096,0,0,0,1,1094,112,0.8073,0,-1,4.1905,open
358175,0,0,0,1,1094,101,0.8082,1,79,4.2143,open
358182,0,1,2,3,7151,44,0.7059,0,-1,2.4,open
358274,0,1,2,3,7151,54,0.7093,1,92,2.44,open
358375,0,0,0,1,1094,78,0.8091,2,200,4.2381,open
358425,0,0,0,1,1094,91,0.81,3,50,4.2619,open
358718,0,0,0,1,1094,113,0.8108,4,293,4.2857,open
359042,0,0,2,2,4837,36,0.4627,0,-1,0.8611,open
359639,0,0,0,1,1094,77,0.8117,5,921,4.3095,closed
359791,0,0,0,1,3279,112,0.808,0,-1,4.2093,closed
359846,0,0,0,1,1094,66,0.8044,0,-1,4.1136,closed
359920,0,1,2,3,7151,55,0.7126,2,1646,2.48,open
359926,0,1,2,3,7151,56,0.7159,3,6,2.52,open
359979,0,1,2,2,390,124,0.7627,0,-1,3.2133,closed
361074,0,0,0,1,3279,116,0.8009,0,-1,4.0222,closed
361157,0,0,0,1,1094,79,0.7974,0,-1,3.9348,closed
361162,0,1,2,3,7151,33,0.7191,4,1236,2.56,closed
361305,0,1,2,2,5957,75,0.7603,0,-1,3.1711,closed
361309,0,0,2,3,6474,39,0.7424,0,-1,2.8824,open
362448,0,0,0,1,3279,113,0.7939,0,-1,3.8511,closed
362629,0,1,3,1,6631,116,0.8732,0,-1,6.8889,closed
363911,0,1,2,2,5161,109,0.7579,0,-1,3.1299,open
364245,0,0,3,1,8181,84,0.4308,0,-1,0.7568,closed
364529,0,1,0,2,6404,98,0.8416,0,-1,5.3125,closed
364530,0,1,1,2,3702,26,0.7042,1,7105,2.381,closed
364873,0,0,0,2,6397,120,0.8315,0,-1,4.9355,closed
364876,0,0,2,3,6474,40,0.7444,1,3567,2.9118,open
365800,0,0,1,2,254,0,0.645,0,-1,1.8171,closed
365809,0,1,2,2,5161,110,0.7555,0,-1,3.0897,open
367410,0,1,3,0,7536,49,0.6273,0,-1,1.6829,closed
367416,0,0,2,3,6474,41,0.7388,0,-1,2.8286,open
367792,0,1,3,0,968,54,0.6216,0,-1,1.6429,closed
367800,0,1,2,2,5161,111,0.7563,1,1991,3.1026,open
368307,0,0,3,3,1406,80,0.8211,0,-1,4.5909,closed
368621,0,1,0,0,3464,83,0.6324,0,-1,1.72,closed
368624,0,0,2,3,6474,42,0.7407,1,1208,2.8571,open
368816,0,1,2,1,4711,64,0.3667,0,-1,0.5789,closed
368928,0,1,2,2,5161,112,0.757,2,1128,3.1154,open
369058,0,1,0,1,7149,15,0.449,0,-1,0.8148,closed
369059,0,0,3,1,1627,111,0.4242,0,-1,0.7368,closed
369376,0,0,3,1,8181,121,0.4179,0,-1,0.7179,closed
369377,0,1,3,3,7414,26,0.4375,0,-1,0.7778,closed
369381,0,0,2,3,6474,43,0.7426,2,757,2.8857,open
369592,0,0,1,1,3577,125,0.7022,0,-1,2.3585,closed
369705,0,1,2,2,5161,113,0.7578,3,777,3.1282,open
369836,0,0,1,2,7851,58,0.6422,0,-1,1.7952,closed
369842,0,0,2,3,6474,44,0.7445,3,461,2.9143,closed
370193,0,1,0,3,4259,55,0.2759,0,-1,0.381,closed
370339,0,0,2,0,2671,51,0.3514,0,-1,0.5417,closed
370435,0,1,2,2,5161,114,0.7585,4,730,3.141,open
370571,0,0,2,3,4836,90,0.7391,0,-1,2.8333,closed
370626,0,0,2,3,6474,45,0.7338,0,-1,2.7568,open
371082,0,1,1,3,2875,20,0.5659,0,-1,1.3036,closed
371179,0,1,2,2,5161,115,0.7593,5,744,3.1538,open
371693,0,0,2,2,4837,34,0.4559,0,-1,0.8378,closed
371785,0,1,2,0,3082,71,0.7229,0,-1,2.6087,closed
371788,0,0,2,3,6474,46,0.7357,1,1162,2.7838,open
372175,0,1,0,0,7472,40,0.6232,0,-1,1.6538,closed
372596,0,1,0,2,2869,41,0.8374,0,-1,5.1515,closed
372602,0,0,2,3,6474,47,0.7376,2,814,2.8108,open
372903,0,0,3,0,6367,2,0.7434,0,-1,2.8966,closed
372911,0,1,2,2,5161,116,0.76,6,1732,3.1667,closed
373092,0,0,3,3,4960,54,0.8178,0,-1,4.4889,closed
373322,0,1,2,1,2067,118,0.3548,0,-1,0.55,closed
373326,0,0,2,3,6474,48,0.7394,3,724,2.8378,open
373637,0,1,2,2,7709,0,0.7577,0,-1,3.1266,closed
373692,0,1,2,2,5161,117,0.7554,0,-1,3.0875,closed
373894,0,0,1,3,534,12,0.6034,0,-1,1.5217,closed
374109,0,1,2,2,716,115,0.753,0,-1,3.0494,closed
374112,0,0,2,3,6474,49,0.7413,4,786,2.8649,open
374460,0,0,1,1,3091,95,0.6983,0,-1,2.3148,closed
374468,0,1,2,2,5161,118,0.7508,0,-1,3.0122,open
375009,0,0,2,3,6474,50,0.7361,0,-1,2.7895,open
375026,0,1,2,1,5479,115,0.3438,0,-1,0.5238,closed
375231,0,0,3,1,4276,108,0.4118,0,-1,0.7,closed
375568,0,1,0,3,4654,18,0.2667,0,-1,0.3636,closed
375576,0,1,2,2,5161,119,0.7485,0,-1,2.9759,open
375710,0,1,3,2,2845,85,0.1818,0,-1,0.2222,closed
375713,0,0,2,3,6474,51,0.7379,1,704,2.8158,open
376206,0,1,3,1,823,50,0.8611,0,-1,6.2,closed
376215,0,1,2,2,5161,120,0.7492,1,639,2.988,open
376359,0,0,1,3,7592,38,0.5932,0,-1,1.4583,closed
376789,0,1,1,1,5027,40,0.551,0,-1,1.2273,closed
376793,0,0,2,3,6474,52,0.7397,2,1080,2.8421,open
376799,0,1,2,2,5161,121,0.75,2,584,3.0,open
376944,0,1,0,0,2110,84,0.6143,0,-1,1.5926,closed
377153,0,1,0,0,2369,103,0.6056,0,-1,1.5357,closed
377158,0,0,2,3,6474,53,0.7415,3,365,2.8684,open
377532,0,0,0,2,226,90,0.827,0,-1,4.7812,closed
377540,0,1,2,2,5161,122,0.7508,3,741,3.012,open
377788,0,0,0,2,7669,30,0.8226,0,-1,4.6364,closed
378159,0,0,0,0,2143,28,0.7565,0,-1,3.1071,closed
378162,0,0,2,3,6474,54,0.7432,4,1004,2.8947,open
378309,0,1,1,2,7065,26,0.6993,0,-1,2.3256,closed
378408,0,1,2,2,5161,123,0.7515,4,868,3.0241,open
378547,0,1,3,3,6206,125,0.4286,0,-1,0.75,closed
378830,0,1,3,3,7327,105,0.42,0,-1,0.7241,closed
378834,0,0,2,3,6474,55,0.745,5,672,2.9211,open
379048,0,1,0,0,4194,36,0.5972,0,-1,1.4828,closed
379179,0,1,2,2,5161,124,0.7522,5,771,3.0361,open
