clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
19,0,0,0,0,8049,43,0.0,0,-1,0.0,open
22,0,1,2,2,6999,87,0.0,0,-1,0.0,open
23,0,0,3,3,4948,64,0.0,0,-1,0.0,open
43,0,0,0,0,8049,42,0.5,1,24,1.0,open
47,0,0,3,3,4948,103,0.5,1,24,1.0,open
59,0,1,2,2,6999,121,0.5,1,37,1.0,open
65,0,0,3,3,4948,106,0.6667,2,18,2.0,open
71,0,0,3,3,4948,105,0.75,3,6,3.0,open
77,0,1,2,2,6999,122,0.6667,2,18,2.0,open
83,0,0,3,3,4948,114,0.8,4,12,4.0,open
89,0,1,2,2,6999,123,0.75,3,12,3.0,open
95,0,0,3,3,4948,104,0.8333,5,12,5.0,open
101,0,0,3,3,4948,107,0.8571,6,6,6.0,open
107,0,1,2,2,6999,124,0.8,4,18,4.0,open
113,0,1,2,2,6999,125,0.8333,5,6,5.0,open
119,0,0,3,3,4948,109,0.875,7,18,7.0,open
125,0,0,3,3,4948,110,0.8889,8,6,8.0,open
131,0,1,2,2,6999,126,0.8571,6,18,6.0,open
164,0,0,3,3,4948,108,0.9,9,39,9.0,open
174,0,1,3,3,2521,44,0.0,0,-1,0.0,open
175,0,1,2,2,6999,95,0.875,7,44,7.0,open
181,0,1,2,2,6999,96,0.8889,8,6,8.0,open
196,0,1,3,3,2521,45,0.5,1,22,1.0,open
202,0,1,3,3,2521,46,0.6667,2,6,2.0,open
206,0,1,2,2,6999,98,0.9,9,25,9.0,open
210,0,1,3,3,2521,47,0.75,3,8,3.0,open
214,0,1,2,2,6999,99,0.9091,10,8,10.0,open
230,0,1,2,2,6999,100,0.9167,11,16,11.0,open
234,0,1,3,3,2521,48,0.8,4,24,4.0,open
238,0,1,2,2,6999,101,0.9231,12,8,12.0,open
242,0,1,3,3,2521,49,0.8333,5,8,5.0,open
246,0,1,2,2,6999,102,0.9286,13,8,13.0,open
250,0,1,3,3,2521,50,0.8571,6,8,6.0,open
254,0,1,2,2,6999,103,0.9333,14,8,14.0,open
258,0,1,3,3,2521,51,0.875,7,8,7.0,open
262,0,1,2,2,6999,104,0.9375,15,8,15.0,open
268,0,1,2,2,6999,105,0.9412,16,6,16.0,open
273,0,1,3,3,2521,52,0.8889,8,15,8.0,open
277,0,1,2,2,6999,106,0.9444,17,9,17.0,open
283,0,1,2,2,6999,107,0.9474,18,6,18.0,open
287,0,1,3,3,2521,53,0.9,9,14,9.0,open
291,0,1,2,2,6999,108,0.95,19,8,19.0,open
295,0,1,3,3,2521,54,0.9091,10,8,10.0,open
299,0,1,2,2,6999,109,0.9524,20,8,20.0,open
305,0,1,2,2,6999,110,0.9545,21,6,21.0,open
311,0,1,2,2,6999,111,0.9565,22,6,22.0,open
316,0,1,3,3,2521,55,0.9167,11,21,11.0,open
320,0,1,2,2,6999,112,0.9583,23,9,23.0,open
326,0,1,2,2,6999,113,0.96,24,6,24.0,open
332,0,1,2,2,6999,114,0.9615,25,6,25.0,open
338,0,1,2,2,6999,115,0.963,26,6,26.0,open
342,0,1,3,3,2521,56,0.9231,12,26,12.0,open
346,0,1,2,2,6999,116,0.9643,27,8,27.0,open
350,0,1,3,3,2521,57,0.9286,13,8,13.0,open
354,0,1,2,2,6999,117,0.9655,28,8,28.0,open
359,0,1,3,3,2521,58,0.9333,14,9,14.0,open
363,0,1,2,2,6999,118,0.9667,29,9,29.0,open
372,0,1,2,2,6999,119,0.9677,30,9,30.0,open
376,0,1,3,3,2521,59,0.9375,15,17,15.0,open
380,0,1,2,2,6999,120,0.9688,31,8,31.0,open
384,0,1,3,3,2521,23,0.9412,16,8,16.0,open
389,0,1,2,2,6999,127,0.9697,32,9,32.0,open
393,0,1,3,3,2521,60,0.9444,17,9,17.0,open
399,0,1,3,3,2521,22,0.9474,18,6,18.0,open
405,0,1,3,3,2521,21,0.95,19,6,19.0,open
411,0,1,3,3,2521,61,0.9524,20,6,20.0,open
417,0,1,3,3,2521,29,0.9545,21,6,21.0,open
423,0,1,3,3,2521,30,0.9565,22,6,22.0,open
429,0,1,3,3,2521,19,0.9583,23,6,23.0,open
435,0,1,3,3,2521,25,0.96,24,6,24.0,open
441,0,1,3,3,2521,62,0.9615,25,6,25.0,open
447,0,1,3,3,2521,27,0.963,26,6,26.0,open
461,0,0,3,3,4948,65,0.9091,10,297,10.0,open
469,0,1,3,3,2521,63,0.9643,27,22,27.0,open
475,0,0,3,3,4948,116,0.9167,11,14,11.0,open
479,0,0,0,0,8049,41,0.6667,2,436,2.0,open
483,0,0,3,3,4948,115,0.9231,12,8,12.0,open
489,0,1,3,3,2521,15,0.9655,28,20,28.0,open
495,0,0,3,3,4948,117,0.9286,13,12,13.0,open
500,0,0,0,0,8049,40,0.75,3,21,3.0,open
506,0,1,2,2,6999,88,0.9706,33,117,33.0,open
514,0,0,3,2,5360,4,0.0,0,-1,0.0,open
518,0,0,0,0,8049,44,0.8,4,18,4.0,open
534,0,0,0,0,8049,45,0.8333,5,16,5.0,open
540,0,0,0,0,8049,46,0.8571,6,6,6.0,open
547,0,0,0,0,8049,47,0.875,7,7,7.0,open
570,0,0,0,0,8049,48,0.8889,8,23,8.0,open
576,0,0,0,0,8049,49,0.9,9,6,9.0,open
582,0,0,0,0,8049,50,0.9091,10,6,10.0,open
588,0,0,0,0,8049,51,0.9167,11,6,11.0,open
594,0,1,2,2,6999,90,0.9714,34,88,34.0,open
600,0,0,0,0,8049,39,0.9231,12,12,12.0,open
609,0,1,2,2,6999,94,0.9722,35,15,35.0,open
615,0,0,0,0,8049,38,0.9286,13,15,13.0,open
621,0,1,2,2,6999,89,0.973,36,12,36.0,open
622,0,0,1,2,4054,34,0.0,0,-1,0.0,open
627,0,0,0,0,8049,52,0.9333,14,12,14.0,open
644,0,0,1,2,4054,33,0.5,1,22,1.0,open
650,0,0,1,2,4054,32,0.6667,2,6,2.0,open
654,0,0,0,0,8049,53,0.9375,15,27,15.0,open
676,0,0,0,0,8049,54,0.9412,16,22,16.0,open
684,0,0,0,0,8049,55,0.9444,17,8,17.0,open
693,0,0,0,0,8049,56,0.9474,18,9,18.0,open
728,0,0,0,0,8049,37,0.95,19,35,19.0,open
730,0,0,2,2,6960,56,0.0,0,-1,0.0,open
737,0,1,3,0,5735,48,0.0,0,-1,0.0,open
767,0,1,3,0,5735,50,0.5,1,30,1.0,open
787,0,1,3,0,5735,51,0.6667,2,20,2.0,open
793,0,1,3,0,5735,52,0.75,3,6,3.0,open
799,0,1,3,0,5735,53,0.8,4,6,4.0,open
805,0,1,3,0,5735,54,0.8333,5,6,5.0,open
811,0,1,3,0,5735,55,0.8571,6,6,6.0,open
825,0,1,3,0,5735,56,0.875,7,14,7.0,open
892,0,0,2,2,6960,58,0.5,1,162,1.0,open
958,0,0,2,2,6960,59,0.6667,2,66,2.0,open
1063,0,0,2,2,6960,60,0.75,3,105,3.0,open
1144,0,1,3,0,5735,47,0.8889,8,319,8.0,open
1205,0,0,2,2,6960,61,0.8,4,142,4.0,open
1325,0,0,2,2,6960,62,0.8333,5,120,5.0,open
1448,0,0,2,2,6960,63,0.8571,6,123,6.0,closed
1600,0,0,1,1,487,64,0.0,0,-1,0.0,open
1679,0,0,1,1,487,65,0.5,1,79,1.0,open
1853,0,0,1,1,487,66,0.6667,2,174,2.0,open
1922,0,0,1,1,487,67,0.75,3,69,3.0,open
1989,0,0,1,1,487,68,0.8,4,67,4.0,open
2156,0,0,1,1,487,69,0.8333,5,167,5.0,open
2358,0,0,1,1,487,93,0.8571,6,202,6.0,open
2437,0,0,1,1,487,94,0.875,7,79,7.0,open
2550,0,0,1,1,487,95,0.8889,8,113,8.0,open
2620,0,0,1,1,487,96,0.9,9,70,9.0,open
2794,0,0,1,1,487,97,0.9091,10,174,10.0,open
2906,0,0,1,1,487,98,0.9167,11,112,11.0,open
3025,0,0,1,1,487,99,0.9231,12,119,12.0,open
3268,0,0,1,1,487,100,0.9286,13,243,13.0,open
3347,0,0,1,1,487,101,0.9333,14,79,14.0,open
3455,0,0,1,1,487,102,0.9375,15,108,15.0,open
3524,0,0,1,1,487,103,0.9412,16,69,16.0,open
3586,0,0,1,1,487,105,0.9444,17,62,17.0,open
3650,0,0,1,1,487,106,0.9474,18,64,18.0,open
3723,0,0,1,1,487,107,0.95,19,73,19.0,open
3779,0,0,1,1,487,108,0.9524,20,56,20.0,open
3839,0,0,1,1,487,109,0.9545,21,60,21.0,open
3906,0,0,1,1,487,110,0.9565,22,67,22.0,open
3919,0,0,1,1,487,111,0.9583,23,13,23.0,open
3981,0,0,1,1,487,115,0.96,24,62,24.0,open
4055,0,0,1,1,487,119,0.9615,25,74,25.0,open
4066,0,0,1,1,487,120,0.963,26,11,26.0,open
4135,0,0,1,1,487,123,0.9643,27,69,27.0,open
4215,0,0,1,1,487,126,0.9655,28,80,28.0,closed
4298,0,1,2,2,6999,91,0.9737,37,3677,37.0,open
4347,0,1,2,2,6999,92,0.9744,38,49,38.0,open
4395,0,0,3,2,5360,3,0.5,1,3881,1.0,open
4401,0,0,3,3,4948,127,0.9333,14,3906,14.0,open
4405,0,0,0,0,8049,31,0.9524,20,3677,20.0,open
4409,0,0,3,3,4948,126,0.9375,15,8,15.0,open
4413,0,0,0,0,8049,32,0.9545,21,8,21.0,open
4417,0,0,3,3,4948,125,0.9412,16,8,16.0,open
4421,0,0,0,0,8049,33,0.9565,22,8,22.0,open
4427,0,0,0,0,8049,30,0.9583,23,6,23.0,open
4498,0,0,1,2,4054,0,0.75,3,3848,3.0,open
4504,0,1,2,2,6999,85,0.975,39,157,39.0,open
4516,0,1,2,2,6999,84,0.9756,40,12,40.0,open
4545,0,0,0,0,8049,29,0.96,24,118,24.0,open
4551,0,0,0,0,8049,28,0.9615,25,6,25.0,open
4555,0,0,3,2,5360,6,0.6667,2,160,2.0,open
4561,0,0,3,2,5360,17,0.75,3,6,3.0,open
4567,0,0,3,2,5360,7,0.8,4,6,4.0,open
4573,0,1,3,0,5735,13,0.9,9,3429,9.0,closed
4579,0,0,3,2,5360,28,0.8333,5,12,5.0,open
4585,0,0,3,2,5360,18,0.8571,6,6,6.0,open
4591,0,0,3,2,5360,21,0.875,7,6,7.0,open
4597,0,0,3,2,5360,24,0.8889,8,6,8.0,open
4603,0,0,3,2,5360,25,0.9,9,6,9.0,open
4609,0,0,3,2,5360,26,0.9091,10,6,10.0,open
4615,0,0,3,2,5360,27,0.9167,11,6,11.0,open
4621,0,0,3,2,5360,20,0.9231,12,6,12.0,open
4627,0,0,3,2,5360,19,0.9286,13,6,13.0,open
4633,0,0,3,2,5360,16,0.9333,14,6,14.0,open
4643,0,0,3,3,4948,102,0.9444,17,226,17.0,open
4669,0,0,0,3,5504,52,0.0,0,-1,0.0,closed
4674,0,0,1,1,352,65,0.9333,0,-1,14.0,open
4675,0,0,1,2,4054,1,0.8,4,177,4.0,open
4684,0,0,3,2,5360,1,0.9375,15,51,15.0,open
4712,0,0,1,1,352,66,0.9355,1,38,14.5,open
4718,0,0,1,1,352,67,0.9375,2,6,15.0,open
4729,0,0,1,1,352,68,0.9394,3,11,15.5,open
4749,0,0,1,1,352,69,0.9412,4,20,16.0,open
4757,0,0,1,1,352,70,0.9429,5,8,16.5,open
4768,0,0,1,1,352,71,0.9444,6,11,17.0,open
4774,0,0,1,1,352,76,0.9459,7,6,17.5,open
4780,0,0,1,1,352,77,0.9474,8,6,18.0,open
4800,0,0,1,1,352,72,0.9487,9,20,18.5,open
4807,0,0,1,1,352,73,0.95,10,7,19.0,open
4813,0,0,1,1,352,74,0.9512,11,6,19.5,open
4819,0,0,1,1,352,75,0.9524,12,6,20.0,open
4823,0,0,3,2,5360,23,0.9412,16,139,16.0,open
4829,0,0,3,2,5360,22,0.9444,17,6,17.0,open
4835,0,1,3,3,2521,39,0.9667,29,4346,29.0,open
4841,0,0,3,2,5360,0,0.9474,18,12,18.0,open
4846,0,1,3,0,7694,52,0.8182,0,-1,4.5,open
4858,0,0,3,2,5360,8,0.95,19,17,19.0,open
4864,0,0,3,2,5360,10,0.9524,20,6,20.0,open
4877,0,0,3,2,5360,9,0.9545,21,13,21.0,open
4889,0,1,3,0,7694,53,0.8333,1,43,5.0,open
4895,0,1,3,0,7694,54,0.8462,2,6,5.5,open
4901,0,1,3,0,7694,55,0.8571,3,6,6.0,open
4907,0,1,3,0,7694,56,0.8667,4,6,6.5,open
4913,0,1,3,0,7694,57,0.875,5,6,7.0,open
4930,0,1,3,0,7694,58,0.8824,6,17,7.5,open
4936,0,0,3,2,5360,11,0.9565,22,59,22.0,open
4942,0,0,3,2,5360,12,0.9583,23,6,23.0,open
4948,0,1,3,0,7694,59,0.8889,7,18,8.0,closed
4954,0,0,3,2,5360,13,0.96,24,12,24.0,open
5000,0,0,1,1,352,78,0.9535,13,181,20.5,open
5047,0,0,3,2,5360,29,0.9615,25,93,25.0,open
5053,0,0,3,2,5360,40,0.963,26,6,26.0,open
5059,0,0,3,2,5360,47,0.9643,27,6,27.0,open
5065,0,0,3,2,5360,41,0.9655,28,6,28.0,open
5071,0,0,3,2,5360,44,0.9667,29,6,29.0,open
5077,0,0,3,2,5360,43,0.9677,30,6,30.0,open
5083,0,0,3,2,5360,42,0.9688,31,6,31.0,open
5098,0,1,1,3,4909,0,0.0,0,-1,0.0,open
5103,0,0,3,2,5360,39,0.9697,32,20,32.0,open
5120,0,1,1,3,4909,1,0.5,1,22,1.0,open
5126,0,1,1,3,4909,2,0.6667,2,6,2.0,open
5132,0,1,1,3,4909,3,0.75,3,6,3.0,open
5154,0,1,1,3,4909,15,0.8,4,22,4.0,open
5160,0,0,3,2,5360,31,0.9706,33,57,33.0,open
5166,0,0,3,2,5360,32,0.9714,34,6,34.0,open
5172,0,1,1,3,4909,16,0.8333,5,18,5.0,open
5178,0,0,3,2,5360,30,0.9722,35,12,35.0,open
5184,0,1,1,3,4909,17,0.8571,6,12,6.0,open
5190,0,0,3,2,5360,34,0.973,36,12,36.0,open
5196,0,1,1,3,4909,18,0.875,7,12,7.0,open
5200,0,1,2,2,6999,86,0.9762,41,684,41.0,open
5206,0,0,3,2,5360,33,0.9737,37,16,37.0,open
5212,0,0,3,2,5360,36,0.9744,38,6,38.0,open
5254,0,1,1,3,4909,5,0.8889,8,58,8.0,open
5265,0,1,1,3,4909,13,0.9,9,11,9.0,open
5302,0,0,3,2,5360,46,0.975,39,90,39.0,open
5317,0,1,3,0,5735,9,0.8421,0,-1,5.3333,open
5318,0,0,0,0,8049,27,0.963,26,767,26.0,open
5355,0,1,3,0,5735,10,0.85,1,38,5.6667,open
5398,0,0,0,0,8049,26,0.9643,27,80,27.0,open
5404,0,0,0,0,8049,25,0.9655,28,6,28.0,open
5410,0,0,0,0,8049,23,0.9667,29,6,29.0,open
5416,0,0,0,0,8049,24,0.9677,30,6,30.0,open
5439,0,1,1,3,4909,6,0.9091,10,174,10.0,open
5459,0,0,0,0,8049,22,0.9688,31,43,31.0,open
5465,0,1,1,3,4909,10,0.9167,11,26,11.0,open
5471,0,0,0,0,8049,21,0.9697,32,12,32.0,open
5478,0,0,1,2,4054,61,0.8333,5,803,5.0,open
5484,0,1,1,3,4909,12,0.9231,12,19,12.0,open
5602,0,1,1,3,4909,7,0.9286,13,118,13.0,open
5608,0,1,1,3,4909,8,0.9333,14,6,14.0,open
5744,0,1,1,3,4909,9,0.9375,15,136,15.0,open
5862,0,1,1,3,4909,11,0.9412,16,118,16.0,open
5870,0,1,3,0,5735,11,0.8571,2,515,6.0,open
6039,0,1,1,3,4909,20,0.9444,17,177,17.0,closed
6045,0,0,1,2,4054,39,0.8571,6,567,6.0,open
6118,0,1,2,2,6999,97,0.9767,42,918,42.0,open
6127,0,0,3,2,5360,48,0.9756,40,825,40.0,open
6157,0,1,3,0,5735,30,0.8636,3,287,6.3333,open
6163,0,0,3,2,5360,50,0.9762,41,36,41.0,open
6207,0,0,3,2,5360,49,0.9767,42,44,42.0,open
6280,0,0,3,2,5360,51,0.9773,43,73,43.0,open
6286,0,0,3,2,5360,52,0.9778,44,6,44.0,open
6290,0,0,1,2,4054,19,0.875,7,245,7.0,open
6294,0,0,3,2,5360,53,0.9783,45,8,45.0,open
6298,0,0,1,2,4054,20,0.8889,8,8,8.0,open
6302,0,0,3,2,5360,54,0.9787,46,8,46.0,open
6325,0,0,3,2,5360,55,0.9792,47,23,47.0,open
6395,0,1,3,0,5735,26,0.8696,4,238,6.6667,closed
6516,0,0,3,2,5360,56,0.9796,48,191,48.0,open
6522,0,0,3,2,5360,57,0.98,49,6,49.0,open
6561,0,0,3,2,5360,58,0.9804,50,39,50.0,open
6606,0,0,3,2,5360,5,0.9808,51,45,51.0,open
6618,0,1,3,3,2521,0,0.9677,30,1783,30.0,open
6624,0,1,3,3,2521,9,0.9688,31,6,31.0,open
6630,0,1,3,3,2521,10,0.9697,32,6,32.0,closed
6636,0,0,3,3,4948,120,0.9474,18,1993,18.0,open
6642,0,0,3,3,4948,121,0.95,19,6,19.0,open
6668,0,0,0,0,8049,11,0.9706,33,1197,33.0,open
6681,0,0,0,0,8049,10,0.9714,34,13,34.0,open
6687,0,0,0,0,8049,9,0.9722,35,6,35.0,open
6693,0,0,0,0,8049,12,0.973,36,6,36.0,open
6699,0,0,0,0,8049,13,0.9737,37,6,37.0,open
6734,0,0,0,0,8049,8,0.9744,38,35,38.0,open
6738,0,0,1,1,352,88,0.9545,14,1738,21.0,closed
6745,0,0,0,0,8049,5,0.975,39,11,39.0,open
6751,0,0,0,0,8049,4,0.9756,40,6,40.0,open
6757,0,0,0,0,8049,6,0.9762,41,6,41.0,open
6777,0,0,0,0,8049,7,0.9767,42,20,42.0,open
6787,0,0,0,0,8049,3,0.9773,43,10,43.0,closed
6789,0,1,1,3,5372,53,0.8947,0,-1,8.5,open
6796,0,0,3,3,4948,101,0.9524,20,154,20.0,open
6827,0,1,1,3,5372,52,0.9,1,38,9.0,open
6916,0,1,1,3,5372,54,0.9048,2,89,9.5,open
6957,0,1,1,3,5372,51,0.9091,3,41,10.0,open
6963,0,1,1,3,5372,48,0.913,4,6,10.5,open
6969,0,1,1,3,5372,47,0.9167,5,6,11.0,open
6975,0,1,1,3,5372,49,0.92,6,6,11.5,open
6981,0,1,1,3,5372,46,0.9231,7,6,12.0,open
7023,0,1,1,3,5372,45,0.9259,8,42,12.5,open
7029,0,1,1,3,5372,44,0.9286,9,6,13.0,open
7289,0,1,1,3,5372,50,0.931,10,260,13.5,open
7300,0,0,1,1,612,64,0.9333,0,-1,14.0,closed
7306,0,1,2,2,6999,93,0.9773,43,1188,43.0,closed
7370,0,0,0,1,6263,85,0.0,0,-1,0.0,open
7372,0,1,2,3,7962,19,0.0,0,-1,0.0,closed
7377,0,0,0,3,2906,42,0.0,0,-1,0.0,closed
7379,0,0,0,0,5766,36,0.9556,0,-1,21.5,closed
7383,0,1,3,0,4200,96,0.8333,0,-1,5.0,open
7385,0,1,1,1,5336,89,0.0,0,-1,0.0,closed
7431,0,1,3,0,4200,122,0.84,1,48,5.25,closed
7433,0,0,0,3,1131,22,0.0,0,-1,0.0,open
7448,0,0,0,1,6263,72,0.5,1,78,1.0,open
7462,0,0,0,1,6263,65,0.6667,2,14,2.0,open
7474,0,0,0,3,1131,52,0.25,1,41,0.3333,open
7480,0,0,0,3,1131,38,0.4,2,6,0.6667,open
7509,0,0,0,1,6263,68,0.75,3,47,3.0,open
7515,0,0,0,3,1131,46,0.5,3,35,1.0,open
7521,0,0,0,1,6263,67,0.8,4,12,4.0,closed
7527,0,0,0,3,1131,43,0.5714,4,12,1.3333,open
7556,0,0,0,3,1131,44,0.625,5,29,1.6667,open
7565,0,0,0,3,1131,45,0.6667,6,9,2.0,closed
7638,0,0,3,2,5360,59,0.9811,52,1032,52.0,open
7684,0,1,1,3,5372,55,0.9333,11,395,14.0,open
7690,0,1,1,3,5372,56,0.9355,12,6,14.5,open
7691,0,0,0,0,8049,1,0.9348,0,-1,14.3333,open
7692,0,0,0,3,5504,53,0.6,0,-1,1.5,closed
7696,0,1,1,3,5372,57,0.9375,13,6,15.0,open
7702,0,1,1,3,5372,58,0.9394,14,6,15.5,open
7708,0,1,1,3,5372,59,0.9412,15,6,16.0,open
7714,0,1,1,3,5372,60,0.9429,16,6,16.5,open
7720,0,1,1,3,5372,61,0.9444,17,6,17.0,open
7738,0,0,0,0,8049,2,0.9362,1,47,14.6667,open
7803,0,0,3,3,4948,118,0.9545,21,1007,21.0,open
7853,0,0,2,3,4357,0,0.0,0,-1,0.0,open
7875,0,0,2,3,4357,11,0.5,1,22,1.0,open
7881,0,0,2,3,4357,18,0.6667,2,6,2.0,open
7887,0,0,2,3,4357,12,0.75,3,6,3.0,open
7893,0,0,2,3,4357,15,0.8,4,6,4.0,open
7899,0,0,2,3,4357,14,0.8333,5,6,5.0,open
7905,0,0,2,3,4357,13,0.8571,6,6,6.0,open
7946,0,0,2,3,4357,19,0.875,7,41,7.0,open
7984,0,0,2,3,4357,10,0.8889,8,38,8.0,open
7994,0,0,1,2,4054,18,0.9,9,1696,9.0,closed
8000,0,1,1,3,5372,38,0.9459,18,280,17.5,open
8006,0,1,1,3,5372,39,0.9474,19,6,18.0,open
8026,0,1,1,3,5372,40,0.9487,20,20,18.5,open
8065,0,1,1,3,5372,41,0.95,21,39,19.0,open
8079,0,1,1,3,5372,37,0.9512,22,14,19.5,open
8130,0,1,1,3,5372,62,0.9524,23,51,20.0,open
8136,0,1,1,3,5372,63,0.9535,24,6,20.5,open
8142,0,0,0,0,8049,0,0.9375,2,404,15.0,closed
8146,0,0,2,3,4357,17,0.9,9,162,9.0,open
8217,0,0,3,0,1359,4,0.0,0,-1,0.0,closed
8221,0,0,1,2,2297,54,0.8182,0,-1,4.5,open
8223,0,0,2,3,4357,1,0.9091,10,77,10.0,open
8229,0,0,2,3,4357,2,0.9167,11,6,11.0,open
8238,0,0,2,3,4357,4,0.9231,12,9,12.0,open
8259,0,0,1,2,2297,55,0.8333,1,38,5.0,open
8265,0,0,1,2,2297,56,0.8462,2,6,5.5,open
8271,0,0,1,2,2297,57,0.8571,3,6,6.0,open
8277,0,0,1,2,2297,58,0.8667,4,6,6.5,open
8294,0,0,2,3,4357,3,0.9286,13,56,13.0,open
8298,0,0,1,2,2297,59,0.875,5,21,7.0,open
8305,0,0,2,3,4357,5,0.9333,14,11,14.0,open
8309,0,0,1,2,2297,60,0.8824,6,11,7.5,open
8315,0,0,1,2,2297,61,0.8889,7,6,8.0,closed
8319,0,0,2,3,4357,7,0.9375,15,14,15.0,open
8325,0,0,2,3,4357,6,0.9412,16,6,16.0,open
8367,0,0,2,3,4357,16,0.9444,17,42,17.0,open
8372,0,1,3,3,1029,76,0.9412,0,-1,16.0,closed
8478,0,0,1,1,352,89,0.913,0,-1,10.5,closed
8640,0,1,2,1,4672,78,0.0,0,-1,0.0,closed
8781,0,0,1,1,612,117,0.8936,0,-1,8.4,closed
8783,0,1,2,3,4859,37,0.0,0,-1,0.0,closed
8789,0,0,0,3,2906,16,0.5455,0,-1,1.2,open
8792,0,0,2,2,4837,38,0.75,0,-1,3.0,closed
8857,0,0,0,3,2906,29,0.5833,1,68,1.4,open
8859,0,0,0,0,5766,4,0.9184,0,-1,11.25,open
8864,0,0,0,3,2906,36,0.6154,2,7,1.6,open
8872,0,0,0,3,2906,39,0.6429,3,8,1.8,open
8897,0,0,0,0,5766,19,0.92,1,38,11.5,open
8903,0,0,0,0,5766,26,0.9216,2,6,11.75,open
8934,0,0,0,3,2906,41,0.6667,4,62,2.0,closed
8940,0,0,0,0,5766,32,0.9231,3,37,12.0,open
8946,0,0,0,0,5766,34,0.9245,4,6,12.25,open
8991,0,0,0,0,5766,33,0.9259,5,45,12.5,open
9004,0,0,0,0,5766,35,0.9273,6,13,12.75,closed
9181,0,0,2,3,4357,20,0.9474,18,814,18.0,open
9187,0,0,2,3,4357,31,0.95,19,6,19.0,open
9193,0,0,2,3,4357,38,0.9524,20,6,20.0,open
9199,0,0,2,3,4357,32,0.9545,21,6,21.0,open
9205,0,0,2,3,4357,35,0.9565,22,6,22.0,open
9211,0,0,2,3,4357,34,0.9583,23,6,23.0,open
9217,0,0,2,3,4357,33,0.96,24,6,24.0,open
9244,0,0,2,3,4357,39,0.9615,25,27,25.0,open
9282,0,0,2,3,4357,30,0.963,26,38,26.0,open
9298,0,1,1,3,5372,36,0.9545,25,1162,21.0,open
9830,0,1,1,3,5372,35,0.9333,0,-1,14.0,open
9891,0,1,1,3,5372,34,0.9348,1,61,14.3333,open
9901,0,0,2,3,4357,37,0.9286,0,-1,13.0,open
9980,0,0,0,2,6292,12,0.0,0,-1,0.0,open
10002,0,0,0,2,6292,63,0.5,1,22,1.0,open
10008,0,0,0,2,6292,13,0.6667,2,6,2.0,open
10014,0,0,0,2,6292,14,0.75,3,6,3.0,open
10020,0,0,0,2,6292,15,0.8,4,6,4.0,open
10026,0,0,0,2,6292,16,0.8333,5,6,5.0,open
10032,0,0,0,2,6292,17,0.8571,6,6,6.0,open
10038,0,0,0,2,6292,18,0.875,7,6,7.0,open
10044,0,0,0,2,6292,19,0.8889,8,6,8.0,open
10050,0,0,0,2,6292,20,0.9,9,6,9.0,open
10056,0,0,0,2,6292,21,0.9091,10,6,10.0,open
10062,0,0,0,2,6292,22,0.9167,11,6,11.0,open
10068,0,0,0,2,6292,23,0.9231,12,6,12.0,open
10074,0,0,0,2,6292,24,0.9286,13,6,13.0,open
10080,0,0,0,2,6292,25,0.9333,14,6,14.0,open
10086,0,0,0,2,6292,26,0.9375,15,6,15.0,open
10092,0,0,0,2,6292,27,0.9412,16,6,16.0,open
10098,0,0,0,2,6292,28,0.9444,17,6,17.0,open
10104,0,0,0,2,6292,29,0.9474,18,6,18.0,open
10110,0,0,0,2,6292,30,0.95,19,6,19.0,open
10116,0,0,0,2,6292,31,0.9524,20,6,20.0,open
10122,0,0,0,2,6292,32,0.9545,21,6,21.0,open
10128,0,0,0,2,6292,33,0.9565,22,6,22.0,open
10134,0,0,0,2,6292,34,0.9583,23,6,23.0,open
10140,0,0,0,2,6292,35,0.96,24,6,24.0,open
10146,0,0,0,2,6292,36,0.9615,25,6,25.0,open
10152,0,0,0,2,6292,37,0.963,26,6,26.0,open
10158,0,0,0,2,6292,38,0.9643,27,6,27.0,open
10164,0,0,0,2,6292,39,0.9655,28,6,28.0,open
10170,0,0,0,2,6292,40,0.9667,29,6,29.0,open
10176,0,0,0,2,6292,41,0.9677,30,6,30.0,open
10182,0,0,0,2,6292,42,0.9688,31,6,31.0,open
10188,0,0,0,2,6292,43,0.9697,32,6,32.0,open
10194,0,0,0,2,6292,44,0.9706,33,6,33.0,open
10200,0,0,0,2,6292,45,0.9714,34,6,34.0,open
10206,0,0,0,2,6292,46,0.9722,35,6,35.0,open
10212,0,0,0,2,6292,47,0.973,36,6,36.0,open
10218,0,0,0,2,6292,48,0.9737,37,6,37.0,open
10224,0,0,0,2,6292,49,0.9744,38,6,38.0,open
10230,0,0,0,2,6292,50,0.975,39,6,39.0,open
10236,0,0,0,2,6292,51,0.9756,40,6,40.0,open
10242,0,0,0,2,6292,52,0.9762,41,6,41.0,open
10248,0,0,0,2,6292,53,0.9767,42,6,42.0,open
10254,0,0,0,2,6292,54,0.9773,43,6,43.0,open
10260,0,0,0,2,6292,55,0.9778,44,6,44.0,open
10266,0,0,0,2,6292,56,0.9783,45,6,45.0,open
10272,0,0,0,2,6292,57,0.9787,46,6,46.0,open
10278,0,0,0,2,6292,58,0.9792,47,6,47.0,open
10284,0,0,0,2,6292,59,0.9796,48,6,48.0,open
10290,0,0,0,2,6292,60,0.98,49,6,49.0,open
10296,0,0,0,2,6292,61,0.9804,50,6,50.0,open
