clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
155228,0,1,0,3,7153,41,0.8421,14,1642,5.3333,open
155270,0,0,1,2,4768,85,0.9255,10,48,12.4286,closed
155276,0,1,0,3,7153,43,0.85,15,48,5.6667,open
155311,0,1,0,3,7153,44,0.8571,16,35,6.0,open
155322,0,1,0,3,7153,42,0.8636,17,11,6.3333,open
155416,0,1,0,3,7153,45,0.8696,18,94,6.6667,open
155546,0,1,0,3,7153,40,0.875,19,130,7.0,open
155613,0,1,0,3,7153,46,0.88,20,67,7.3333,closed
155619,0,0,0,1,1094,84,0.8,29,456,4.0,open
155625,0,0,0,1,1094,83,0.8043,30,6,4.1111,open
155631,0,1,2,1,108,105,0.925,12,1608,12.3333,open
155677,0,1,2,1,108,107,0.9259,13,46,12.5,open
155688,0,1,2,1,108,108,0.9268,14,11,12.6667,open
155722,0,1,2,1,108,106,0.9277,15,34,12.8333,open
155804,0,0,0,1,1094,85,0.8085,31,179,4.2222,open
155872,0,1,2,1,108,109,0.9286,16,150,13.0,open
155983,0,1,2,1,108,104,0.9294,17,111,13.1667,closed
156045,0,0,0,1,1094,125,0.8125,32,241,4.3333,open
156051,0,0,0,1,1094,124,0.8163,33,6,4.4444,open
156057,0,1,3,1,1688,123,0.9655,28,948,28.0,open
156090,0,1,3,1,1688,122,0.9667,29,33,29.0,open
156102,0,1,3,1,1688,124,0.9677,30,12,30.0,open
156208,0,1,3,1,1688,125,0.9688,31,106,31.0,open
156335,0,0,0,1,1094,126,0.82,34,284,4.5556,open
156406,0,1,3,1,1688,126,0.9697,32,198,32.0,open
156412,0,1,0,2,123,64,0.5714,0,-1,1.3333,open
156413,0,0,0,1,1094,127,0.8235,35,78,4.6667,closed
156417,0,0,2,0,7536,64,0.25,0,-1,0.3333,open
156479,0,0,2,0,7536,65,0.4,1,62,0.6667,open
156489,0,0,2,0,7536,66,0.5,2,10,1.0,open
156633,0,0,2,0,7536,67,0.5714,3,144,1.3333,open
156763,0,1,0,2,123,66,0.625,1,351,1.6667,open
156769,0,1,0,2,123,65,0.6667,2,6,2.0,open
156775,0,0,2,0,7536,70,0.625,4,142,1.6667,open
156818,0,0,2,0,7536,71,0.6667,5,43,2.0,open
156826,0,0,2,0,7536,72,0.7,6,8,2.3333,open
156996,0,1,0,2,123,67,0.7,3,227,2.3333,open
157042,0,0,2,0,7536,73,0.7273,7,216,2.6667,closed
157110,0,0,2,1,3131,75,0.7143,0,-1,2.5,open
157115,0,1,1,2,2756,33,0.0,0,-1,0.0,closed
157116,0,0,2,3,2290,82,0.9538,0,-1,20.6667,closed
157122,0,0,2,2,8095,2,0.8333,0,-1,5.0,closed
157450,0,0,1,1,612,65,0.5455,0,-1,1.2,open
157505,0,1,3,3,5265,74,0.9573,0,-1,22.4,open
157506,0,0,2,1,3131,70,0.75,1,396,3.0,open
157507,0,1,2,1,6014,60,0.9186,0,-1,11.2857,open
157513,0,1,0,0,2135,1,0.0,0,-1,0.0,closed
157584,0,1,2,1,6014,63,0.9195,1,77,11.4286,open
157589,0,0,2,0,7898,19,0.6667,0,-1,2.0,closed
157590,0,1,2,1,6014,57,0.9205,2,6,11.5714,open
157667,0,1,2,1,6014,58,0.9213,3,77,11.7143,open
157672,0,0,3,0,2302,36,0.9545,0,-1,21.0,closed
157726,0,1,1,0,3003,85,0.0,0,-1,0.0,closed
157727,0,1,3,3,5265,76,0.9576,1,222,22.6,closed
157782,0,1,2,2,6999,69,0.8757,0,-1,7.0455,open
157783,0,0,1,1,612,71,0.5833,1,333,1.4,open
157876,0,1,2,2,6999,70,0.8764,1,94,7.0909,open
157877,0,0,3,2,7895,105,0.9091,0,-1,10.0,open
157899,0,0,3,2,7895,106,0.913,1,22,10.5,open
157905,0,0,3,2,7895,107,0.9167,2,6,11.0,open
157911,0,0,3,2,7895,108,0.92,3,6,11.5,open
157917,0,0,3,2,7895,109,0.9231,4,6,12.0,open
157923,0,0,3,2,7895,110,0.9259,5,6,12.5,open
157938,0,0,3,2,7895,111,0.9286,6,15,13.0,open
157944,0,0,3,2,7895,112,0.931,7,6,13.5,open
157950,0,0,3,2,7895,113,0.9333,8,6,14.0,open
157956,0,0,3,2,7895,114,0.9355,9,6,14.5,open
157962,0,0,3,2,7895,115,0.9375,10,6,15.0,open
157977,0,0,3,2,7895,116,0.9394,11,15,15.5,open
157983,0,0,3,2,7895,117,0.9412,12,6,16.0,open
157989,0,0,3,2,7895,118,0.9429,13,6,16.5,open
157995,0,0,3,2,7895,119,0.9444,14,6,17.0,open
158001,0,0,3,2,7895,120,0.9459,15,6,17.5,open
158016,0,0,3,2,7895,121,0.9474,16,15,18.0,open
158022,0,0,3,2,7895,122,0.9487,17,6,18.5,open
158028,0,0,3,2,7895,123,0.95,18,6,19.0,open
158034,0,0,3,2,7895,124,0.9512,19,6,19.5,open
158040,0,0,3,2,7895,125,0.9524,20,6,20.0,open
158055,0,0,3,2,7895,126,0.9535,21,15,20.5,open
158061,0,0,3,2,7895,127,0.9545,22,6,21.0,open
158067,0,1,1,1,7007,0,0.9692,0,-1,31.5,open
158089,0,1,1,1,7007,1,0.9697,1,22,32.0,open
158095,0,1,1,1,7007,2,0.9701,2,6,32.5,open
158101,0,1,1,1,7007,3,0.9706,3,6,33.0,open
158107,0,1,1,1,7007,4,0.971,4,6,33.5,open
158122,0,1,1,1,7007,5,0.9714,5,15,34.0,open
158128,0,1,1,1,7007,6,0.9718,6,6,34.5,open
158134,0,1,1,1,7007,7,0.9722,7,6,35.0,closed
158140,0,1,2,2,6999,72,0.8771,2,264,7.1364,open
158146,0,1,2,2,6999,73,0.8778,3,6,7.1818,closed
158147,0,0,0,0,8049,13,0.8364,0,-1,5.1111,open
158152,0,0,1,1,612,66,0.6154,2,369,1.6,open
158169,0,0,0,0,8049,12,0.8393,1,22,5.2222,open
158274,0,0,0,0,8049,11,0.8421,2,105,5.3333,open
158278,0,0,1,1,612,111,0.6429,3,126,1.8,closed
158282,0,0,2,1,3131,121,0.7778,2,776,3.5,open
158284,0,0,1,3,784,0,0.4,0,-1,0.6667,open
158287,0,0,1,1,2330,59,0.6,0,-1,1.5,open
158325,0,0,1,3,784,31,0.5,1,41,1.0,open
158331,0,0,1,3,784,32,0.5714,2,6,1.3333,open
158364,0,1,2,2,1175,31,0.8729,0,-1,6.8696,closed
158365,0,0,1,1,2330,60,0.625,1,78,1.6667,closed
158374,0,0,1,1,7811,17,0.5882,0,-1,1.4286,closed
158375,0,0,1,3,784,1,0.625,3,44,1.6667,open
158441,0,0,1,3,784,52,0.6667,4,66,2.0,open
158442,0,0,1,1,2330,61,0.5556,0,-1,1.25,open
158452,0,0,1,3,784,59,0.7,5,11,2.3333,open
158517,0,0,2,1,3131,107,0.8,3,235,4.0,closed
158521,0,0,1,3,784,21,0.7273,6,69,2.6667,open
158528,0,0,1,3,784,49,0.75,7,7,3.0,open
158534,0,0,1,1,2330,62,0.5789,1,92,1.375,closed
158540,0,0,1,3,784,50,0.7692,8,12,3.3333,closed
158588,0,0,3,3,4948,95,0.9412,0,-1,16.0,open
158664,0,0,3,3,4948,96,0.9423,1,76,16.3333,open
158724,0,0,3,3,4948,97,0.9434,2,60,16.6667,open
158784,0,0,3,3,4948,98,0.9444,3,60,17.0,open
158844,0,0,3,3,4948,99,0.9455,4,60,17.3333,open
158904,0,0,3,3,4948,100,0.9464,5,60,17.6667,open
158964,0,0,3,3,4948,101,0.9474,6,60,18.0,open
159024,0,0,3,3,4948,102,0.9483,7,60,18.3333,open
159084,0,0,3,3,4948,103,0.9492,8,60,18.6667,open
159144,0,0,3,3,4948,104,0.95,9,60,19.0,open
159637,0,0,3,3,4948,105,0.9344,0,-1,14.25,open
159713,0,0,3,3,4948,106,0.9355,1,76,14.5,open
159773,0,0,3,3,4948,107,0.9365,2,60,14.75,open
159833,0,0,3,3,4948,108,0.9375,3,60,15.0,open
159893,0,0,3,3,4948,109,0.9385,4,60,15.25,open
159953,0,0,3,3,4948,110,0.9394,5,60,15.5,open
160013,0,0,3,3,4948,111,0.9403,6,60,15.75,open
160073,0,0,3,3,4948,112,0.9412,7,60,16.0,open
160133,0,0,3,3,4948,113,0.942,8,60,16.25,open
160193,0,0,3,3,4948,114,0.9429,9,60,16.5,open
160253,0,0,3,3,4948,115,0.9437,10,60,16.75,open
160313,0,0,3,3,4948,116,0.9444,11,60,17.0,open
160373,0,0,3,3,4948,117,0.9452,12,60,17.25,open
160433,0,0,3,3,4948,118,0.9459,13,60,17.5,open
160493,0,0,3,3,4948,119,0.9467,14,60,17.75,open
160553,0,0,3,3,4948,120,0.9474,15,60,18.0,open
160613,0,0,3,3,4948,121,0.9481,16,60,18.25,open
160666,0,0,3,3,4948,122,0.9487,17,53,18.5,open
160784,0,0,3,3,4948,123,0.9494,18,118,18.75,open
160902,0,0,3,3,4948,124,0.95,19,118,19.0,open
160999,0,0,3,3,4948,125,0.9506,20,97,19.25,open
161117,0,0,3,3,4948,126,0.9512,21,118,19.5,open
161235,0,0,3,3,4948,127,0.9518,22,118,19.75,closed
161332,0,0,2,0,6392,64,0.6154,0,-1,1.6,open
161466,0,0,2,0,6392,65,0.6429,1,134,1.8,open
161584,0,0,2,0,6392,66,0.6667,2,118,2.0,open
161681,0,0,2,0,6392,67,0.6875,3,97,2.2,open
161799,0,0,2,0,6392,68,0.7059,4,118,2.4,open
161917,0,0,2,0,6392,69,0.7222,5,118,2.6,open
162014,0,0,2,0,6392,70,0.7368,6,97,2.8,open
162132,0,0,2,0,6392,71,0.75,7,118,3.0,open
162250,0,0,2,0,6392,72,0.7619,8,118,3.2,open
162347,0,0,2,0,6392,73,0.7727,9,97,3.4,open
162465,0,0,2,0,6392,74,0.7826,10,118,3.6,open
162583,0,0,2,0,6392,75,0.7917,11,118,3.8,open
162680,0,0,2,0,6392,76,0.8,12,97,4.0,open
162798,0,0,2,0,6392,77,0.8077,13,118,4.2,open
162916,0,0,2,0,6392,78,0.8148,14,118,4.4,open
163013,0,0,2,0,6392,79,0.8214,15,97,4.6,open
163131,0,0,2,0,6392,80,0.8276,16,118,4.8,open
163249,0,0,2,0,6392,81,0.8333,17,118,5.0,open
163346,0,0,2,0,6392,82,0.8387,18,97,5.2,open
163464,0,0,2,0,6392,83,0.8438,19,118,5.4,open
163582,0,0,2,0,6392,84,0.8485,20,118,5.6,open
163679,0,0,2,0,6392,85,0.8529,21,97,5.8,open
163797,0,0,2,0,6392,86,0.8571,22,118,6.0,open
163915,0,0,2,0,6392,87,0.8611,23,118,6.2,open
164012,0,0,2,0,6392,88,0.8649,24,97,6.4,open
164130,0,0,2,0,6392,89,0.8684,25,118,6.6,open
164248,0,0,2,0,6392,90,0.8718,26,118,6.8,open
164345,0,0,2,0,6392,91,0.875,27,97,7.0,open
164463,0,0,2,0,6392,92,0.878,28,118,7.2,open
164581,0,0,2,0,6392,93,0.881,29,118,7.4,open
164678,0,0,2,0,6392,94,0.8837,30,97,7.6,open
164796,0,0,2,0,6392,95,0.8864,31,118,7.8,open
164914,0,0,2,0,6392,96,0.8889,32,118,8.0,open
165011,0,0,2,0,6392,97,0.8913,33,97,8.2,open
165129,0,0,2,0,6392,98,0.8936,34,118,8.4,open
165247,0,0,2,0,6392,99,0.8958,35,118,8.6,open
165344,0,0,2,0,6392,100,0.898,36,97,8.8,open
165462,0,0,2,0,6392,101,0.9,37,118,9.0,open
165580,0,0,2,0,6392,102,0.902,38,118,9.2,open
165677,0,0,2,0,6392,103,0.9038,39,97,9.4,open
165795,0,0,2,0,6392,104,0.9057,40,118,9.6,open
165913,0,0,2,0,6392,105,0.9074,41,118,9.8,open
166010,0,0,2,0,6392,106,0.9091,42,97,10.0,open
166128,0,0,2,0,6392,107,0.9107,43,118,10.2,open
166246,0,0,2,0,6392,108,0.9123,44,118,10.4,open
166343,0,0,2,0,6392,109,0.9138,45,97,10.6,open
166461,0,0,2,0,6392,110,0.9153,46,118,10.8,open
166579,0,0,2,0,6392,111,0.9167,47,118,11.0,open
166676,0,0,2,0,6392,112,0.918,48,97,11.2,open
166794,0,0,2,0,6392,113,0.9194,49,118,11.4,open
166912,0,0,2,0,6392,114,0.9206,50,118,11.6,open
167009,0,0,2,0,6392,115,0.9219,51,97,11.8,open
167127,0,0,2,0,6392,116,0.9231,52,118,12.0,open
167245,0,0,2,0,6392,117,0.9242,53,118,12.2,open
167342,0,0,2,0,6392,118,0.9254,54,97,12.4,open
167460,0,0,2,0,6392,119,0.9265,55,118,12.6,open
167578,0,0,2,0,6392,120,0.9275,56,118,12.8,open
167675,0,0,2,0,6392,121,0.9286,57,97,13.0,open
167793,0,0,2,0,6392,122,0.9296,58,118,13.2,open
167911,0,0,2,0,6392,123,0.9306,59,118,13.4,open
168008,0,0,2,0,6392,124,0.9315,60,97,13.6,open
168126,0,0,2,0,6392,125,0.9324,61,118,13.8,open
168244,0,0,2,0,6392,126,0.9333,62,118,14.0,open
168341,0,0,2,0,6392,127,0.9342,63,97,14.2,closed
168459,0,0,3,2,7895,64,0.9333,0,-1,14.0,open
169001,0,0,3,2,7895,65,0.913,0,-1,10.5,open
169114,0,0,3,2,7895,66,0.9149,1,113,10.75,open
169232,0,0,3,2,7895,67,0.9167,2,118,11.0,open
169350,0,0,3,2,7895,68,0.9184,3,118,11.25,open
169447,0,0,3,2,7895,69,0.92,4,97,11.5,open
169565,0,0,3,2,7895,70,0.9216,5,118,11.75,open
169683,0,0,3,2,7895,71,0.9231,6,118,12.0,open
169780,0,0,3,2,7895,72,0.9245,7,97,12.25,open
169898,0,0,3,2,7895,73,0.9259,8,118,12.5,open
170016,0,0,3,2,7895,74,0.9273,9,118,12.75,open
170115,0,0,3,2,7895,75,0.9286,10,99,13.0,open
170121,0,0,3,2,7895,76,0.9298,11,6,13.25,open
170161,0,0,3,2,7895,77,0.931,12,40,13.5,open
170201,0,0,3,2,7895,78,0.9322,13,40,13.75,open
170241,0,0,3,2,7895,79,0.9333,14,40,14.0,open
170281,0,0,3,2,7895,80,0.9344,15,40,14.25,open
170321,0,0,3,2,7895,81,0.9355,16,40,14.5,open
170361,0,0,3,2,7895,82,0.9365,17,40,14.75,open
170401,0,0,3,2,7895,83,0.9375,18,40,15.0,open
170441,0,0,3,2,7895,84,0.9385,19,40,15.25,open
170447,0,0,3,2,7895,85,0.9394,20,6,15.5,open
170487,0,0,3,2,7895,86,0.9403,21,40,15.75,open
170527,0,0,3,2,7895,87,0.9412,22,40,16.0,open
170567,0,0,3,2,7895,88,0.942,23,40,16.25,open
170607,0,0,3,2,7895,89,0.9429,24,40,16.5,open
170647,0,0,3,2,7895,90,0.9437,25,40,16.75,open
170687,0,0,3,2,7895,91,0.9444,26,40,17.0,open
170727,0,0,3,2,7895,92,0.9452,27,40,17.25,open
170767,0,0,3,2,7895,93,0.9459,28,40,17.5,open
170773,0,0,3,2,7895,94,0.9467,29,6,17.75,open
170813,0,0,3,2,7895,95,0.9474,30,40,18.0,open
170853,0,0,3,2,7895,96,0.9481,31,40,18.25,open
170893,0,0,3,2,7895,97,0.9487,32,40,18.5,open
170933,0,0,3,2,7895,98,0.9494,33,40,18.75,open
170973,0,0,3,2,7895,99,0.95,34,40,19.0,open
171013,0,0,3,2,7895,100,0.9506,35,40,19.25,open
171053,0,0,3,2,7895,101,0.9512,36,40,19.5,open
171093,0,0,3,2,7895,102,0.9518,37,40,19.75,open
171099,0,0,3,2,7895,103,0.9524,38,6,20.0,open
171139,0,0,3,2,7895,104,0.9529,39,40,20.25,closed
176195,0,0,0,3,7509,20,0.8645,0,-1,6.381,open
176254,0,0,0,3,7509,38,0.8654,1,59,6.4286,open
176263,0,0,3,1,7324,57,0.7143,0,-1,2.5,open
176337,0,0,0,3,7509,11,0.8662,2,83,6.4762,open
176416,0,0,3,1,7324,59,0.75,1,153,3.0,open
176490,0,0,0,3,7509,0,0.8671,3,153,6.5238,open
176542,0,0,0,3,7509,3,0.8679,4,52,6.5714,open
176632,0,0,0,3,7509,17,0.8687,5,90,6.619,open
176644,0,0,0,3,7509,21,0.8696,6,12,6.6667,open
176688,0,0,3,1,7324,55,0.7778,2,272,3.5,open
176734,0,0,0,3,7509,42,0.8704,7,90,6.7143,open
176798,0,0,0,3,7509,4,0.8712,8,64,6.7619,open
176810,0,0,0,3,7509,18,0.872,9,12,6.8095,open
176854,0,0,3,1,7324,61,0.8,3,166,4.0,open
176900,0,0,0,3,7509,23,0.8727,10,90,6.8571,open
176963,0,0,3,1,7324,62,0.8182,4,109,4.5,open
176972,0,0,3,1,7324,56,0.8333,5,9,5.0,open
177018,0,0,0,3,7509,1,0.8735,11,118,6.9048,open
177027,0,0,0,3,7509,7,0.8743,12,9,6.9524,open
177082,0,0,0,3,7509,28,0.875,13,55,7.0,open
177168,0,0,3,1,7324,53,0.8462,6,196,5.5,open
177235,0,0,0,3,7509,39,0.8757,14,153,7.0476,open
177244,0,0,0,3,7509,10,0.8765,15,9,7.0952,open
177279,0,0,0,3,7509,2,0.8772,16,35,7.1429,open
177291,0,0,0,3,7509,41,0.8779,17,12,7.1905,open
177399,0,0,3,1,7324,54,0.8571,7,231,6.0,open
177410,0,0,0,3,7509,36,0.8786,18,119,7.2381,open
298029,0,0,2,2,2082,31,0.8108,0,-1,4.2857,open
298117,0,0,2,2,2082,34,0.8158,1,88,4.4286,open
298126,0,0,2,2,2082,30,0.8205,2,9,4.5714,closed
298158,0,0,2,2,8095,62,0.8,0,-1,4.0,open
298240,0,0,2,2,8095,48,0.8049,1,82,4.125,closed
298246,0,1,0,3,7110,10,0.8462,0,-1,5.5,closed
298330,0,0,1,2,2988,85,0.9158,0,-1,10.875,open
298352,0,0,1,2,2988,73,0.9167,1,22,11.0,closed
298392,0,1,0,1,7285,92,0.8636,0,-1,6.3333,closed
298394,0,0,3,0,42,86,0.9403,0,-1,15.75,open
298398,0,1,1,1,4037,109,0.9589,0,-1,23.3333,open
298426,0,1,1,1,4037,107,0.9595,1,28,23.6667,open
298432,0,1,1,1,4037,106,0.96,2,6,24.0,open
298446,0,0,3,0,42,87,0.9412,1,52,16.0,open
298459,0,1,1,1,4037,108,0.9605,3,27,24.3333,open
298474,0,0,3,0,42,92,0.942,2,28,16.25,open
298530,0,0,3,0,42,90,0.9429,3,56,16.5,open
298536,0,1,1,1,4037,110,0.961,4,77,24.6667,open
298542,0,0,3,0,42,94,0.9437,4,12,16.75,open
298590,0,0,3,0,42,88,0.9444,5,48,17.0,open
298602,0,0,3,0,42,93,0.9452,6,12,17.25,open
298660,0,0,3,0,42,91,0.9459,7,58,17.5,open
298719,0,0,3,0,42,95,0.9467,8,59,17.75,open
298870,0,1,1,1,4037,101,0.9615,5,334,25.0,open
298876,0,1,1,1,4037,99,0.962,6,6,25.3333,open
298882,0,1,1,1,4037,98,0.9625,7,6,25.6667,open
298888,0,0,3,0,42,71,0.9474,9,169,18.0,open
298894,0,0,3,0,42,70,0.9481,10,6,18.25,open
298921,0,1,1,1,4037,103,0.963,8,39,26.0,open
298927,0,1,1,1,4037,102,0.9634,9,6,26.3333,open
298933,0,0,3,0,42,81,0.9487,11,39,18.5,open
298969,0,0,3,0,42,82,0.9494,12,36,18.75,open
298979,0,1,1,1,4037,97,0.9639,10,52,26.6667,open
299012,0,1,1,1,4037,100,0.9643,11,33,27.0,open
299019,0,0,3,0,42,76,0.95,13,50,19.0,open
299025,0,1,1,1,4037,104,0.9647,12,13,27.3333,open
299057,0,0,3,0,42,84,0.9506,14,38,19.25,open
299065,0,1,1,1,4037,105,0.9651,13,40,27.6667,closed
299104,0,0,3,0,42,72,0.9512,15,47,19.5,open
299175,0,0,3,0,42,79,0.9518,16,71,19.75,open
299223,0,0,3,0,42,85,0.9524,17,48,20.0,open
299282,0,0,3,0,42,77,0.9529,18,59,20.25,open
299343,0,0,3,0,42,83,0.9535,19,61,20.5,closed
299443,0,1,2,2,7989,26,0.8681,0,-1,6.5833,open
299465,0,1,2,2,7989,25,0.8689,1,22,6.625,open
299540,0,0,3,3,8064,55,0.9405,0,-1,15.8,open
299607,0,1,0,1,2504,1,0.8261,0,-1,4.75,open
299617,0,0,3,3,8064,54,0.9412,1,77,16.0,open
300097,0,0,3,3,8064,56,0.9302,0,-1,13.3333,closed
300114,0,1,2,2,7989,32,0.8641,0,-1,6.36,open
300281,0,1,0,1,2504,2,0.7917,0,-1,3.8,open
300352,0,1,2,2,7989,33,0.8649,1,238,6.4,open
300356,0,1,0,1,2504,6,0.8,1,75,4.0,open
300418,0,1,0,1,2504,5,0.8077,2,62,4.2,open
300632,0,1,0,1,2504,13,0.8148,3,214,4.4,closed
300687,0,1,2,2,7989,39,0.8656,2,335,6.44,open
300693,0,1,2,2,7989,38,0.8663,3,6,6.48,open
300748,0,0,2,3,4831,92,0.9394,0,-1,15.5,closed
300754,0,0,2,2,4677,88,0.7857,0,-1,3.6667,open
300759,0,0,3,3,1319,109,0.9195,0,-1,11.4286,open
300776,0,0,2,2,4677,84,0.7907,1,22,3.7778,open
300782,0,0,2,2,4677,86,0.7955,2,6,3.8889,open
300788,0,0,2,2,4677,85,0.8,3,6,4.0,open
300837,0,0,2,2,4677,92,0.8043,4,49,4.1111,open
300843,0,0,2,2,4677,90,0.8085,5,6,4.2222,open
300847,0,0,3,3,1319,118,0.9205,1,88,11.5714,open
300851,0,0,2,2,4677,89,0.8125,6,8,4.3333,open
300894,0,0,3,3,1319,119,0.9213,2,47,11.7143,open
300900,0,0,3,3,1319,98,0.9222,3,6,11.8571,open
300906,0,0,2,2,4677,87,0.8163,7,55,4.4444,open
300939,0,0,3,3,1319,111,0.9231,4,39,12.0,open
300947,0,0,2,2,4677,91,0.82,8,41,4.5556,closed
300951,0,0,3,3,1319,120,0.9239,5,12,12.1429,open
300990,0,0,3,3,1319,121,0.9247,6,39,12.2857,open
301077,0,0,3,3,1319,112,0.9255,7,87,12.4286,open
301226,0,0,3,3,1319,113,0.9263,8,149,12.5714,open
301276,0,0,3,3,1319,122,0.9271,9,50,12.7143,closed
301330,0,1,0,1,7285,95,0.7857,0,-1,3.6667,open
301332,0,1,3,3,1059,89,0.9496,0,-1,18.8333,open
301340,0,0,2,2,6100,47,0.8039,0,-1,4.1,open
301354,0,1,3,3,1059,87,0.95,1,22,19.0,open
301360,0,1,3,3,1059,86,0.9504,2,6,19.1667,open
301417,0,1,3,3,1059,92,0.9508,3,57,19.3333,open
301423,0,1,3,3,1059,90,0.9512,4,6,19.5,open
301429,0,1,3,3,1059,91,0.9516,5,6,19.6667,open
301435,0,0,2,2,6100,57,0.8077,1,95,4.2,open
301481,0,1,3,3,1059,85,0.952,6,52,19.8333,open
301487,0,0,2,2,6100,45,0.8113,2,52,4.3,open
301529,0,0,2,2,6100,58,0.8148,3,42,4.4,open
301579,0,0,2,2,6100,48,0.8182,4,50,4.5,open
301645,0,1,3,3,1059,88,0.9524,7,164,20.0,open
301651,0,0,2,2,6100,51,0.8214,5,72,4.6,open
301696,0,1,3,3,1059,93,0.9528,8,51,20.1667,open
301738,0,0,2,2,6100,59,0.8246,6,87,4.7,open
301786,0,0,2,2,6100,50,0.8276,7,48,4.8,open
301869,0,0,2,2,6100,52,0.8305,8,83,4.9,closed
301944,0,0,0,1,3279,74,0.8077,0,-1,4.2,closed
301947,0,1,0,2,123,71,0.6364,0,-1,1.75,open
301954,0,0,2,0,7536,74,0.9221,0,-1,11.8333,open
301978,0,1,0,2,123,69,0.6667,1,31,2.0,open
301984,0,1,0,2,123,68,0.6923,2,6,2.25,open
302032,0,1,0,2,123,70,0.7143,3,48,2.5,open
302038,0,0,2,0,7536,78,0.9231,1,84,12.0,open
302110,0,0,2,0,7536,80,0.9241,2,72,12.1667,open
302169,0,0,2,0,7536,79,0.925,3,59,12.3333,open
302218,0,0,2,0,7536,75,0.9259,4,49,12.5,open
302277,0,0,2,0,7536,81,0.9268,5,59,12.6667,open
302399,0,1,0,2,123,73,0.7333,4,367,2.75,open
302405,0,1,0,2,123,72,0.75,5,6,3.0,open
302460,0,1,0,2,123,79,0.7647,6,55,3.25,open
302466,0,1,0,2,123,77,0.7778,7,6,3.5,open
302472,0,1,0,2,123,76,0.7895,8,6,3.75,open
302478,0,1,0,2,123,75,0.8,9,6,4.0,open
302484,0,0,2,0,7536,91,0.9277,6,207,12.8333,open
302532,0,0,2,0,7536,93,0.9286,7,48,13.0,open
302580,0,0,2,0,7536,89,0.9294,8,48,13.1667,open
302623,0,1,0,2,123,78,0.8095,10,145,4.25,open
302629,0,0,2,0,7536,94,0.9302,9,49,13.3333,open
302716,0,0,2,0,7536,92,0.931,10,87,13.5,open
302766,0,0,2,0,7536,95,0.9318,11,50,13.6667,open
302931,0,0,2,0,7536,96,0.9326,12,165,13.8333,open
302936,0,0,3,0,6971,16,0.9425,0,-1,16.4,open
302937,0,1,0,1,7285,93,0.7931,1,1607,3.8333,closed
302941,0,0,1,3,2427,32,0.7143,0,-1,2.5,open
302961,0,0,3,0,6971,15,0.9432,1,25,16.6,open
302991,0,0,3,0,6971,14,0.9438,2,30,16.8,open
303008,0,0,3,0,6971,18,0.9444,3,17,17.0,open
303014,0,0,3,0,6971,17,0.9451,4,6,17.2,open
303031,0,0,1,3,2427,38,0.7333,1,90,2.75,open
303078,0,0,1,3,2427,31,0.75,2,47,3.0,open
303089,0,0,1,3,2427,35,0.7647,3,11,3.25,open
303126,0,0,1,3,2427,40,0.7778,4,37,3.5,open
303200,0,0,1,3,2427,39,0.7895,5,74,3.75,open
303210,0,0,1,3,2427,36,0.8,6,10,4.0,open
303255,0,0,3,0,6971,19,0.9457,5,241,17.4,closed
303359,0,0,1,3,2427,41,0.8095,7,149,4.25,open
303370,0,0,1,3,2427,37,0.8182,8,11,4.5,closed
303446,0,1,2,2,7989,52,0.867,4,2753,6.52,open
303452,0,1,2,2,7989,51,0.8677,5,6,6.56,open
303453,0,1,0,1,2504,40,0.7667,0,-1,3.2857,open
303458,0,1,2,2,7989,50,0.8684,6,6,6.6,open
303527,0,1,2,2,7989,54,0.8691,7,69,6.64,open
303532,0,1,0,1,2504,44,0.7742,1,79,3.4286,open
303536,0,1,2,2,7989,53,0.8698,8,9,6.68,open
303596,0,1,0,1,2504,42,0.7812,2,64,3.5714,open
303607,0,1,0,1,2504,47,0.7879,3,11,3.7143,open
303659,0,1,0,1,2504,39,0.7941,4,52,3.8571,open
303669,0,1,0,1,2504,45,0.8,5,10,4.0,open
303792,0,1,0,1,2504,48,0.8056,6,123,4.1429,open
303850,0,1,0,1,2504,43,0.8108,7,58,4.2857,open
303930,0,1,0,1,2504,50,0.8158,8,80,4.4286,open
304086,0,1,0,1,2504,56,0.8205,9,156,4.5714,open
304173,0,1,2,2,7989,59,0.8705,9,637,6.72,open
304267,0,1,0,1,2504,57,0.825,10,181,4.7143,open
304309,0,1,2,2,7989,62,0.8711,10,136,6.76,open
304315,0,1,2,2,7989,61,0.8718,11,6,6.8,open
304319,0,1,0,1,2504,60,0.8293,11,52,4.8571,open
304323,0,1,2,2,7989,60,0.8724,12,8,6.84,open
304374,0,1,0,1,2504,61,0.8333,12,55,5.0,open
304385,0,1,0,1,2504,62,0.8372,13,11,5.1429,open
304421,0,1,0,1,2504,59,0.8409,14,36,5.2857,open
304469,0,1,0,1,2504,63,0.8444,15,48,5.4286,open
304543,0,1,0,1,2504,58,0.8478,16,74,5.5714,closed
304586,0,1,2,2,7989,63,0.8731,13,263,6.88,closed
304590,0,1,0,3,7153,0,0.8148,0,-1,4.4,open
304759,0,1,0,3,7153,1,0.8214,1,169,4.6,open
304799,0,1,0,1,7285,96,0.8298,0,-1,4.875,open
304801,0,1,1,3,3679,48,0.2,0,-1,0.25,open
304809,0,1,1,0,744,96,0.0,0,-1,0.0,open
