clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
51861,0,0,1,3,2223,83,0.8718,6,140,6.8,open
51867,0,1,0,2,4796,38,0.9407,7,140,15.8571,closed
51905,0,1,3,0,7133,97,0.875,6,392,7.0,closed
52115,0,0,0,3,5504,24,0.8279,0,-1,4.8095,closed
52219,0,1,0,1,7285,100,0.871,3,2467,6.75,closed
52227,0,0,3,0,42,105,0.3562,0,-1,0.5532,open
52257,0,1,0,1,2807,103,0.8617,0,-1,6.2308,closed
52262,0,1,2,1,6014,62,0.9355,0,-1,14.5,open
52366,0,0,1,3,2223,84,0.8734,7,505,6.9,open
52374,0,0,1,3,2223,85,0.875,8,8,7.0,open
52380,0,1,3,3,5265,65,0.803,1,1782,4.0769,open
52386,0,0,1,3,2223,86,0.8765,9,12,7.1,open
52408,0,0,1,3,2223,87,0.878,10,22,7.2,open
52415,0,0,1,3,2223,88,0.8795,11,7,7.3,open
52428,0,1,3,3,5265,66,0.806,2,48,4.1538,open
52434,0,0,1,3,2223,89,0.881,12,19,7.4,open
52451,0,0,1,3,2223,90,0.8824,13,17,7.5,open
52457,0,0,1,3,2223,91,0.8837,14,6,7.6,open
52467,0,1,3,3,5265,67,0.8088,3,39,4.2308,open
52473,0,0,1,3,2223,92,0.8851,15,16,7.7,open
52491,0,0,1,3,2223,93,0.8864,16,18,7.8,open
52498,0,0,1,3,2223,94,0.8876,17,7,7.9,open
52515,0,1,3,3,5265,68,0.8116,4,48,4.3077,open
52521,0,0,1,3,2223,95,0.8889,18,23,8.0,open
52532,0,0,1,3,2223,96,0.8901,19,11,8.1,open
52539,0,0,1,3,2223,97,0.8913,20,7,8.2,open
52560,0,1,3,3,5265,69,0.8143,5,45,4.3846,closed
52566,0,0,1,3,2223,98,0.8925,21,27,8.3,open
52574,0,0,1,3,2223,99,0.8936,22,8,8.4,open
52580,0,0,1,3,2223,100,0.8947,23,6,8.5,closed
52632,0,0,1,3,4059,64,0.8854,0,-1,7.7273,open
52707,0,0,0,3,7509,52,0.8211,0,-1,4.5909,open
52708,0,0,1,2,1871,112,0.8776,0,-1,7.1667,open
52730,0,0,1,2,1871,113,0.8788,1,22,7.25,open
52745,0,0,0,3,7509,53,0.8226,1,38,4.6364,open
52751,0,0,0,3,7509,54,0.824,2,6,4.6818,open
52778,0,0,0,3,7509,55,0.8254,3,27,4.7273,open
52785,0,0,0,3,7509,56,0.8268,4,7,4.7727,open
52791,0,0,0,3,7509,57,0.8281,5,6,4.8182,open
52795,0,0,1,2,1871,114,0.88,2,65,7.3333,open
52799,0,0,0,3,7509,58,0.8295,6,8,4.8636,open
52821,0,0,0,3,7509,59,0.8308,7,22,4.9091,open
52827,0,0,0,3,7509,60,0.8321,8,6,4.9545,open
52832,0,0,1,2,1871,115,0.8812,3,37,7.4167,open
52836,0,0,0,3,7509,61,0.8333,9,9,5.0,open
52842,0,0,0,3,7509,62,0.8346,10,6,5.0455,open
52862,0,0,0,3,7509,63,0.8358,11,20,5.0909,open
52867,0,0,1,2,1871,116,0.8824,4,35,7.5,open
52874,0,1,0,2,2523,0,0.9328,0,-1,13.875,open
52912,0,1,0,2,2523,1,0.9333,1,38,14.0,open
52918,0,1,0,2,2523,2,0.9339,2,6,14.125,open
52924,0,1,0,2,2523,3,0.9344,3,6,14.25,open
52948,0,1,0,2,2523,4,0.935,4,24,14.375,open
52954,0,1,0,2,2523,5,0.9355,5,6,14.5,open
52960,0,0,1,2,1871,126,0.8835,5,93,7.5833,open
52966,0,0,1,2,1871,127,0.8846,6,6,7.6667,closed
52972,0,0,1,3,4059,75,0.8866,1,340,7.8182,closed
52978,0,1,0,2,2523,6,0.936,6,24,14.625,open
52984,0,1,0,2,2523,7,0.9365,7,6,14.75,open
53011,0,1,2,2,4703,69,0.9346,0,-1,14.3,open
53025,0,0,3,3,1319,74,0.7429,2,1803,2.8889,open
53203,0,1,2,2,4703,71,0.9351,1,192,14.4,open
53211,0,0,0,3,7509,7,0.837,12,349,5.1364,open
53274,0,0,1,3,7479,0,0.8776,0,-1,7.1667,closed
53279,0,1,1,2,3247,24,0.0,0,-1,0.0,closed
53378,0,0,2,2,6100,57,0.7273,0,-1,2.6667,closed
53383,0,1,0,0,858,57,0.6842,0,-1,2.1667,open
53478,0,1,0,2,2523,8,0.937,8,494,14.875,open
53485,0,1,2,2,4703,73,0.9355,2,282,14.5,open
53494,0,0,3,3,1319,80,0.75,3,469,3.0,open
53601,0,1,0,1,7285,101,0.8526,0,-1,5.7857,closed
53607,0,0,3,0,42,107,0.3649,1,1380,0.5745,closed
53656,0,1,0,1,2807,115,0.8438,0,-1,5.4,open
53676,0,0,2,1,992,99,0.8667,2,6186,6.5,closed
53682,0,0,2,3,2290,124,0.66,4,4135,1.9412,closed
53694,0,1,0,1,2807,116,0.8454,1,38,5.4667,closed
53763,0,0,0,3,7509,31,0.8382,13,552,5.1818,open
53769,0,1,2,2,4703,83,0.9359,3,284,14.6,open
53776,0,0,3,3,1319,75,0.7568,4,282,3.1111,open
53879,0,1,1,0,3003,112,0.6765,0,-1,2.0909,closed
53884,0,1,0,1,7285,113,0.8367,0,-1,5.125,closed
53966,0,1,3,3,2521,24,0.8028,0,-1,4.0714,open
54004,0,1,3,3,2521,33,0.8056,1,38,4.1429,closed
54069,0,1,0,2,2523,9,0.9375,9,591,15.0,open
54074,0,1,2,2,4703,86,0.9363,4,305,14.7,open
54080,0,0,0,3,7509,32,0.8394,14,317,5.2273,open
54084,0,0,3,3,1319,76,0.7632,5,308,3.2222,closed
54273,0,1,2,2,4703,94,0.9367,5,199,14.8,open
54396,0,1,0,1,2807,99,0.8283,0,-1,4.8235,closed
54403,0,1,0,0,858,58,0.6923,1,1020,2.25,closed
54493,0,0,0,3,7509,33,0.8406,15,413,5.2727,closed
54499,0,1,2,2,4703,99,0.9371,6,226,14.9,open
54644,0,1,0,2,2523,10,0.938,10,575,15.125,open
54648,0,1,2,2,4703,100,0.9375,7,149,15.0,open
54843,0,1,2,2,4703,101,0.9379,8,195,15.1,closed
55046,0,1,0,2,2523,11,0.9385,11,402,15.25,open
55052,0,1,0,2,2523,12,0.9389,12,6,15.375,open
55056,0,0,1,3,4059,65,0.8687,0,-1,6.6154,open
55058,0,1,0,2,2523,13,0.9394,13,6,15.5,open
55087,0,1,0,2,2523,14,0.9398,14,29,15.625,open
55099,0,1,0,2,2523,15,0.9403,15,12,15.75,open
55134,0,0,1,3,4059,66,0.87,1,78,6.6923,open
55140,0,1,0,2,2523,16,0.9407,16,41,15.875,open
55146,0,1,0,2,2523,17,0.9412,17,6,16.0,open
55152,0,1,0,2,2523,18,0.9416,18,6,16.125,open
55179,0,0,1,3,4059,67,0.8713,2,45,6.7692,open
55185,0,1,0,2,2523,19,0.942,19,33,16.25,open
55191,0,1,0,2,2523,20,0.9424,20,6,16.375,open
55197,0,1,0,2,2523,21,0.9429,21,6,16.5,open
55225,0,0,1,3,4059,68,0.8725,3,46,6.8462,open
55231,0,1,0,2,2523,22,0.9433,22,34,16.625,open
55237,0,1,0,2,2523,23,0.9437,23,6,16.75,open
55243,0,1,0,2,2523,24,0.9441,24,6,16.875,open
55276,0,0,1,3,4059,69,0.8738,4,51,6.9231,open
55282,0,1,0,2,2523,25,0.9444,25,39,17.0,open
55288,0,1,0,2,2523,26,0.9448,26,6,17.125,open
55294,0,1,0,2,2523,27,0.9452,27,6,17.25,open
55323,0,0,1,3,4059,70,0.875,5,47,7.0,open
55329,0,1,0,2,2523,28,0.9456,28,35,17.375,open
55335,0,1,0,2,2523,29,0.9459,29,6,17.5,open
55341,0,1,0,2,2523,30,0.9463,30,6,17.625,open
55372,0,0,1,3,4059,71,0.8762,6,49,7.0769,open
55378,0,1,0,2,2523,31,0.9467,31,37,17.75,open
55384,0,1,0,2,2523,32,0.947,32,6,17.875,open
55390,0,1,0,2,2523,33,0.9474,33,6,18.0,open
55416,0,0,1,3,4059,72,0.8774,7,44,7.1538,open
55422,0,1,0,2,2523,34,0.9477,34,32,18.125,open
55428,0,1,0,2,2523,35,0.9481,35,6,18.25,open
55434,0,1,0,2,2523,36,0.9484,36,6,18.375,open
55440,0,0,1,3,4059,73,0.8785,8,24,7.2308,open
55446,0,1,0,2,2523,37,0.9487,37,12,18.5,open
55467,0,1,0,2,2523,38,0.949,38,21,18.625,open
55473,0,1,0,2,2523,39,0.9494,39,6,18.75,open
55485,0,0,1,3,4059,74,0.8796,9,45,7.3077,closed
55491,0,1,0,2,2523,40,0.9497,40,18,18.875,open
55507,0,1,0,2,2523,41,0.95,41,16,19.0,open
55516,0,1,0,2,2523,42,0.9503,42,9,19.125,closed
55569,0,0,2,2,4837,0,0.7059,0,-1,2.4,open
55640,0,0,0,3,3920,61,0.8345,0,-1,5.0435,open
55644,0,0,2,2,4837,3,0.7143,1,75,2.5,open
55651,0,0,1,3,2427,32,0.8716,0,-1,6.7857,open
55678,0,0,0,3,3920,62,0.8357,1,38,5.087,open
55711,0,1,0,0,7253,67,0.675,0,-1,2.0769,open
55749,0,1,0,0,7253,68,0.6829,1,38,2.1538,open
55883,0,0,0,2,6292,62,0.9315,0,-1,13.6,open
55897,0,1,0,0,7253,73,0.6905,2,148,2.2308,open
56101,0,0,0,3,3920,43,0.8369,2,423,5.1304,open
56105,0,1,1,2,6752,32,0.0,0,-1,0.0,closed
56141,0,1,0,0,7253,69,0.6977,3,244,2.3077,open
56633,0,0,3,0,6971,12,0.36,0,-1,0.5625,closed
56637,0,0,1,3,2427,14,0.8636,0,-1,6.3333,open
56723,0,0,0,2,6292,63,0.9189,0,-1,11.3333,closed
56729,0,0,0,3,3920,63,0.831,0,-1,4.9167,open
56730,0,0,1,3,2427,35,0.8649,1,93,6.4,open
56902,0,0,1,3,2427,36,0.8661,2,172,6.4667,open
56914,0,1,0,0,7253,114,0.6818,0,-1,2.1429,open
57107,0,0,0,3,3920,20,0.8322,1,378,4.9583,open
57110,0,0,0,2,2659,4,0.9067,0,-1,9.7143,closed
57219,0,0,3,0,1359,14,0.3553,0,-1,0.551,closed
57229,0,0,3,1,7324,33,0.7368,0,-1,2.8,open
57274,0,0,3,0,6971,31,0.3506,0,-1,0.54,closed
57367,0,0,0,2,226,64,0.8947,0,-1,8.5,open
57371,0,0,0,3,3920,30,0.8333,2,264,5.0,closed
57375,0,0,1,1,3003,0,0.697,0,-1,2.3,closed
57487,0,0,3,0,1359,60,0.3462,0,-1,0.5294,closed
57501,0,0,3,1,7324,51,0.75,1,272,3.0,closed
57559,0,0,3,0,6971,52,0.3418,0,-1,0.5192,closed
57662,0,0,1,3,2427,37,0.8673,3,760,6.5333,open
57820,0,0,0,2,226,65,0.8961,1,453,8.625,open
58038,0,0,1,3,2427,38,0.8684,4,376,6.6,closed
58049,0,1,0,0,7253,82,0.6889,1,1135,2.2143,open
58128,0,1,0,0,7253,83,0.6957,2,79,2.2857,closed
58195,0,0,0,2,226,66,0.8974,2,375,8.75,open
58204,0,0,2,2,4837,1,0.6944,0,-1,2.2727,open
58205,0,0,0,2,226,67,0.8987,3,10,8.875,open
58211,0,0,0,2,226,68,0.9,4,6,9.0,open
58237,0,0,0,2,226,69,0.9012,5,26,9.125,open
58241,0,0,2,2,4837,2,0.7027,1,37,2.3636,closed
58260,0,0,0,2,226,70,0.9024,6,23,9.25,open
58266,0,0,0,2,226,71,0.9036,7,6,9.375,open
58272,0,0,0,2,226,72,0.9048,8,6,9.5,open
58278,0,0,0,2,226,73,0.9059,9,6,9.625,open
58284,0,0,0,2,226,74,0.907,10,6,9.75,open
58290,0,0,0,2,226,75,0.908,11,6,9.875,open
58393,0,0,0,2,226,76,0.9091,12,103,10.0,closed
58440,0,1,0,1,3345,64,0.82,0,-1,4.5556,closed
58459,0,0,3,0,7048,37,0.3375,0,-1,0.5094,open
58494,0,1,0,3,7110,30,0.9507,0,-1,19.2857,open
58497,0,0,3,0,7048,38,0.3457,1,38,0.5283,open
58516,0,1,0,3,7110,31,0.951,1,22,19.4286,open
58522,0,1,0,3,7110,32,0.9514,2,6,19.5714,open
58528,0,1,0,3,7110,33,0.9517,3,6,19.7143,open
58534,0,0,3,0,7048,39,0.3537,2,37,0.5472,open
58552,0,1,0,3,7110,34,0.9521,4,24,19.8571,open
58561,0,1,0,3,7110,35,0.9524,5,9,20.0,open
58567,0,0,3,0,7048,40,0.3614,3,33,0.566,open
58574,0,1,0,3,7110,36,0.9527,6,13,20.1429,open
58580,0,0,3,0,7048,41,0.369,4,13,0.5849,open
58593,0,1,0,3,7110,37,0.953,7,19,20.2857,open
58599,0,0,3,0,7048,42,0.3765,5,19,0.6038,open
58605,0,1,0,3,7110,38,0.9533,8,12,20.4286,open
58611,0,0,3,0,7048,43,0.3837,6,12,0.6226,open
58617,0,1,0,3,7110,39,0.9536,9,12,20.5714,open
58623,0,0,3,0,7048,44,0.3908,7,12,0.6415,open
58629,0,1,0,3,7110,40,0.9539,10,12,20.7143,open
58635,0,1,0,3,7110,41,0.9542,11,6,20.8571,open
58641,0,0,3,0,7048,45,0.3977,8,18,0.6604,open
58647,0,1,0,3,7110,42,0.9545,12,12,21.0,open
58653,0,0,3,0,7048,46,0.4045,9,12,0.6792,open
58659,0,1,0,3,7110,43,0.9548,13,12,21.1429,open
58669,0,1,0,3,7110,44,0.9551,14,10,21.2857,open
58675,0,0,3,0,7048,47,0.4111,10,22,0.6981,open
58681,0,1,0,3,7110,45,0.9554,15,12,21.4286,open
58698,0,1,0,3,7110,46,0.9557,16,17,21.5714,open
58704,0,0,3,0,7048,48,0.4176,11,29,0.717,open
58710,0,1,0,3,7110,47,0.956,17,12,21.7143,open
58723,0,1,0,3,7110,48,0.9563,18,13,21.8571,open
58729,0,0,3,0,7048,49,0.4239,12,25,0.7358,open
58743,0,1,0,3,7110,49,0.9565,19,20,22.0,open
58749,0,1,0,3,7110,50,0.9568,20,6,22.1429,open
58755,0,0,3,0,7048,50,0.4301,13,26,0.7547,open
58761,0,1,0,3,7110,51,0.9571,21,12,22.2857,open
58768,0,1,0,3,7110,52,0.9573,22,7,22.4286,open
58774,0,0,3,0,7048,51,0.4362,14,19,0.7736,open
58780,0,1,0,3,7110,53,0.9576,23,12,22.5714,open
58787,0,1,0,3,7110,54,0.9578,24,7,22.7143,open
58793,0,0,3,0,7048,52,0.4421,15,19,0.7925,open
58800,0,1,0,3,7110,55,0.9581,25,13,22.8571,open
58807,0,1,0,3,7110,56,0.9583,26,7,23.0,open
58813,0,0,3,0,7048,53,0.4479,16,20,0.8113,open
58820,0,1,0,3,7110,57,0.9586,27,13,23.1429,open
58834,0,1,0,3,7110,58,0.9588,28,14,23.2857,open
58841,0,0,3,0,7048,54,0.4536,17,28,0.8302,open
58852,0,1,0,3,7110,59,0.9591,29,18,23.4286,open
58861,0,1,0,3,7110,60,0.9593,30,9,23.5714,open
58867,0,0,3,0,7048,55,0.4592,18,26,0.8491,open
58874,0,1,0,3,7110,61,0.9595,31,13,23.7143,open
58882,0,1,0,3,7110,62,0.9598,32,8,23.8571,open
58892,0,0,3,0,7048,56,0.4646,19,25,0.8679,open
58898,0,1,0,3,7110,63,0.96,33,16,24.0,closed
58908,0,0,2,1,1621,64,0.8553,0,-1,5.9091,open
58913,0,0,3,0,7048,57,0.47,20,21,0.8868,open
58930,0,0,2,1,1621,65,0.8571,1,22,6.0,open
58934,0,0,3,0,7048,58,0.4752,21,21,0.9057,open
58938,0,0,2,1,1621,66,0.859,2,8,6.0909,open
58944,0,0,2,1,1621,67,0.8608,3,6,6.1818,open
58967,0,0,2,1,1621,68,0.8625,4,23,6.2727,open
58971,0,0,3,0,7048,59,0.4804,22,37,0.9245,open
58975,0,0,2,1,1621,69,0.8642,5,8,6.3636,open
58981,0,0,2,1,1621,70,0.8659,6,6,6.4545,open
58985,0,0,3,0,7048,60,0.4854,23,14,0.9434,open
58989,0,0,2,1,1621,71,0.8675,7,8,6.5455,open
58995,0,0,2,1,1621,72,0.869,8,6,6.6364,open
59006,0,0,3,0,7048,61,0.4904,24,21,0.9623,open
59013,0,0,2,1,1621,73,0.8706,9,18,6.7273,open
59028,0,0,2,1,1621,74,0.8721,10,15,6.8182,open
59045,0,0,3,0,7048,62,0.4952,25,39,0.9811,open
59052,0,0,2,1,1621,75,0.8736,11,24,6.9091,open
59058,0,0,2,1,1621,76,0.875,12,6,7.0,open
59062,0,0,3,0,7048,63,0.5,26,17,1.0,closed
59068,0,0,2,1,1621,77,0.8764,13,10,7.0909,open
59087,0,0,2,1,1621,78,0.8778,14,19,7.1818,open
59088,0,0,3,1,3771,64,0.7143,0,-1,2.5,open
59093,0,0,2,1,1621,79,0.8791,15,6,7.2727,open
59102,0,0,2,1,1621,80,0.8804,16,9,7.3636,open
59110,0,0,2,1,1621,81,0.8817,17,8,7.4545,open
59126,0,0,3,1,3771,65,0.7273,1,38,2.6667,open
59162,0,0,2,1,1621,82,0.883,18,52,7.5455,open
59166,0,0,3,1,3771,66,0.7391,2,40,2.8333,open
59170,0,0,2,1,1621,83,0.8842,19,8,7.6364,open
59174,0,0,3,1,3771,67,0.75,3,8,3.0,open
59178,0,0,2,1,1621,84,0.8854,20,8,7.7273,open
59184,0,0,2,1,1621,85,0.8866,21,6,7.8182,open
59204,0,0,2,1,1621,86,0.8878,22,20,7.9091,open
59208,0,0,3,1,3771,68,0.76,4,34,3.1667,open
59212,0,0,2,1,1621,87,0.8889,23,8,8.0,open
59218,0,0,2,1,1621,88,0.89,24,6,8.0909,open
59222,0,0,3,1,3771,69,0.7692,5,14,3.3333,open
59226,0,0,2,1,1621,89,0.8911,25,8,8.1818,open
59247,0,0,2,1,1621,90,0.8922,26,21,8.2727,open
59251,0,0,3,1,3771,70,0.7778,6,29,3.5,open
59256,0,0,2,1,1621,91,0.8932,27,9,8.3636,open
59265,0,0,2,1,1621,92,0.8942,28,9,8.4545,open
59269,0,0,3,1,3771,71,0.7857,7,18,3.6667,open
59273,0,0,2,1,1621,93,0.8952,29,8,8.5455,open
59292,0,0,3,1,3771,72,0.7931,8,23,3.8333,open
59296,0,0,2,1,1621,94,0.8962,30,23,8.6364,open
59300,0,0,3,1,3771,73,0.8,9,8,4.0,open
59304,0,0,2,1,1621,95,0.8972,31,8,8.7273,open
59308,0,0,3,1,3771,74,0.8065,10,8,4.1667,open
59312,0,0,2,1,1621,96,0.8981,32,8,8.8182,open
59318,0,0,2,1,1621,97,0.8991,33,6,8.9091,open
59336,0,0,3,1,3771,75,0.8125,11,28,4.3333,open
59342,0,0,2,1,1621,98,0.9,34,24,9.0,open
59351,0,0,2,1,1621,99,0.9009,35,9,9.0909,open
59355,0,0,3,1,3771,76,0.8182,12,19,4.5,open
59359,0,0,2,1,1621,100,0.9018,36,8,9.1818,open
59363,0,0,3,1,3771,77,0.8235,13,8,4.6667,open
59375,0,0,2,1,1621,101,0.9027,37,16,9.2727,open
59380,0,0,3,1,3771,78,0.8286,14,17,4.8333,open
59384,0,0,2,1,1621,102,0.9035,38,9,9.3636,open
59395,0,0,3,1,3771,79,0.8333,15,15,5.0,open
59399,0,0,2,1,1621,103,0.9043,39,15,9.4545,open
59403,0,0,3,1,3771,81,0.8378,16,8,5.1667,open
59407,0,0,2,1,1621,104,0.9052,40,8,9.5455,open
59415,0,0,2,1,1621,105,0.906,41,8,9.6364,open
59419,0,0,3,1,3771,82,0.8421,17,16,5.3333,open
59424,0,0,2,1,1621,106,0.9068,42,9,9.7273,open
59428,0,0,3,1,3771,83,0.8462,18,9,5.5,open
59440,0,0,2,1,1621,107,0.9076,43,16,9.8182,open
59447,0,0,3,1,3771,84,0.85,19,19,5.6667,open
59453,0,0,2,1,1621,108,0.9083,44,13,9.9091,open
59470,0,0,3,1,3771,85,0.8537,20,23,5.8333,open
59474,0,0,2,1,1621,109,0.9091,45,21,10.0,open
59487,0,0,2,1,1621,110,0.9098,46,13,10.0909,open
59491,0,0,3,1,3771,86,0.8571,21,21,6.0,open
59495,0,0,2,1,1621,111,0.9106,47,8,10.1818,open
59499,0,0,3,1,3771,87,0.8605,22,8,6.1667,open
59503,0,0,2,1,1621,112,0.9113,48,8,10.2727,open
59517,0,0,2,1,1621,113,0.912,49,14,10.3636,open
59526,0,0,3,1,3771,88,0.8636,23,27,6.3333,open
59531,0,0,2,1,1621,114,0.9127,50,14,10.4545,open
59536,0,0,3,1,3771,89,0.8667,24,10,6.5,open
59540,0,0,2,1,1621,115,0.9134,51,9,10.5455,open
59545,0,0,3,1,3771,90,0.8696,25,9,6.6667,open
59549,0,0,2,1,1621,116,0.9141,52,9,10.6364,open
59565,0,0,2,1,1621,117,0.9147,53,16,10.7273,open
59579,0,0,2,1,1621,118,0.9154,54,14,10.8182,open
59588,0,0,2,1,1621,119,0.916,55,9,10.9091,open
59592,0,0,3,1,3771,91,0.8723,26,47,6.8333,open
59603,0,0,2,1,1621,120,0.9167,56,15,11.0,open
59609,0,0,2,1,1621,121,0.9173,57,6,11.0909,open
59621,0,0,2,1,1621,122,0.9179,58,12,11.1818,open
59625,0,0,3,1,3771,92,0.875,27,33,7.0,open
59634,0,0,2,1,1621,123,0.9185,59,13,11.2727,open
59647,0,0,2,1,1621,124,0.9191,60,13,11.3636,open
59651,0,0,3,1,3771,93,0.8776,28,26,7.1667,open
59664,0,0,2,1,1621,125,0.9197,61,17,11.4545,open
59673,0,0,2,1,1621,126,0.9203,62,9,11.5455,open
59677,0,0,3,1,3771,94,0.88,29,26,7.3333,open
59686,0,0,2,1,1621,127,0.9209,63,13,11.6364,closed
59690,0,0,3,3,5385,0,0.7436,0,-1,2.9,open
59712,0,0,3,3,5385,1,0.75,1,22,3.0,open
59718,0,0,3,1,3771,95,0.8824,30,41,7.5,open
59724,0,0,3,3,5385,2,0.7561,2,12,3.1,open
59730,0,0,3,3,5385,3,0.7619,3,6,3.2,open
59746,0,0,3,3,5385,4,0.7674,4,16,3.3,open
59752,0,0,3,1,3771,96,0.8846,31,34,7.6667,open
59758,0,0,3,3,5385,5,0.7727,5,12,3.4,open
59765,0,0,3,3,5385,6,0.7778,6,7,3.5,open
59773,0,0,3,3,5385,7,0.7826,7,8,3.6,open
59785,0,0,3,1,3771,97,0.8868,32,33,7.8333,open
59791,0,0,3,3,5385,8,0.7872,8,18,3.7,open
59799,0,0,3,3,5385,9,0.7917,9,8,3.8,open
59805,0,0,3,3,5385,10,0.7959,10,6,3.9,open
59811,0,0,3,1,3771,98,0.8889,33,26,8.0,open
59817,0,0,3,3,5385,11,0.8,11,12,4.0,open
59831,0,0,3,3,5385,12,0.8039,12,14,4.1,open
59839,0,0,3,3,5385,13,0.8077,13,8,4.2,open
59845,0,0,3,1,3771,99,0.8909,34,34,8.1667,open
59851,0,0,3,3,5385,14,0.8113,14,12,4.3,open
59859,0,0,3,3,5385,15,0.8148,15,8,4.4,open
59878,0,0,3,3,5385,16,0.8182,16,19,4.5,open
59890,0,0,3,1,3771,100,0.8929,35,45,8.3333,open
59896,0,0,3,3,5385,17,0.8214,17,18,4.6,open
59902,0,0,3,3,5385,18,0.8246,18,6,4.7,open
59908,0,0,3,1,3771,101,0.8947,36,18,8.5,open
59917,0,0,3,3,5385,19,0.8276,19,15,4.8,open
59929,0,0,3,3,5385,20,0.8305,20,12,4.9,open
59937,0,0,3,3,5385,21,0.8333,21,8,5.0,open
59943,0,0,3,1,3771,102,0.8966,37,35,8.6667,open
59956,0,0,3,3,5385,22,0.8361,22,19,5.1,open
59962,0,0,3,3,5385,23,0.8387,23,6,5.2,open
59971,0,0,3,3,5385,24,0.8413,24,9,5.3,open
59977,0,0,3,1,3771,103,0.8983,38,34,8.8333,open
59983,0,0,3,3,5385,25,0.8438,25,12,5.4,open
59998,0,0,3,3,5385,26,0.8462,26,15,5.5,open
60015,0,0,3,1,3771,104,0.9,39,38,9.0,open
60021,0,0,3,3,5385,27,0.8485,27,23,5.6,open
60027,0,0,3,3,5385,28,0.8507,28,6,5.7,open
60038,0,0,3,1,3771,105,0.9016,40,23,9.1667,open
60044,0,0,3,3,5385,29,0.8529,29,17,5.8,open
60054,0,0,3,3,5385,30,0.8551,30,10,5.9,open
60063,0,0,3,3,5385,31,0.8571,31,9,6.0,open
60069,0,0,3,1,3771,106,0.9032,41,31,9.3333,open
60075,0,0,3,3,5385,32,0.8592,32,12,6.1,open
60083,0,0,3,3,5385,33,0.8611,33,8,6.2,open
60094,0,0,3,3,5385,34,0.863,34,11,6.3,open
60102,0,0,3,1,3771,107,0.9048,42,33,9.5,open
60108,0,0,3,3,5385,35,0.8649,35,14,6.4,open
60115,0,0,3,3,5385,36,0.8667,36,7,6.5,open
60122,0,0,3,3,5385,37,0.8684,37,7,6.6,open
60128,0,0,3,1,3771,108,0.9062,43,26,9.6667,open
60141,0,0,3,3,5385,38,0.8701,38,19,6.7,open
60149,0,0,3,3,5385,39,0.8718,39,8,6.8,open
60155,0,0,3,1,3771,109,0.9077,44,27,9.8333,open
60161,0,0,3,3,5385,40,0.8734,40,12,6.9,open
60170,0,0,3,3,5385,41,0.875,41,9,7.0,open
60181,0,0,3,3,5385,42,0.8765,42,11,7.1,open
60187,0,0,3,1,3771,110,0.9091,45,32,10.0,open
60196,0,0,3,3,5385,43,0.878,43,15,7.2,open
60210,0,0,3,3,5385,44,0.8795,44,14,7.3,open
60226,0,0,3,1,3771,111,0.9104,46,39,10.1667,open
60232,0,0,3,3,5385,45,0.881,45,22,7.4,open
60238,0,0,3,3,5385,46,0.8824,46,6,7.5,open
60244,0,0,3,3,5385,47,0.8837,47,6,7.6,open
60250,0,0,3,1,3771,112,0.9118,47,24,10.3333,open
60256,0,0,3,3,5385,48,0.8851,48,12,7.7,open
60272,0,0,3,3,5385,49,0.8864,49,16,7.8,open
60279,0,0,3,1,3771,113,0.913,48,29,10.5,open
60285,0,0,3,3,5385,50,0.8876,50,13,7.9,open
60295,0,0,3,3,5385,51,0.8889,51,10,8.0,open
60310,0,0,3,3,5385,52,0.8901,52,15,8.1,open
60316,0,0,3,1,3771,114,0.9143,49,37,10.6667,open
60322,0,0,3,1,3771,115,0.9155,50,6,10.8333,open
60328,0,0,3,3,5385,53,0.8913,53,18,8.2,open
60334,0,0,3,1,3771,117,0.9167,51,12,11.0,open
60340,0,0,3,3,5385,54,0.8925,54,12,8.3,open
60346,0,0,3,3,5385,55,0.8936,55,6,8.4,open
60355,0,0,3,1,3771,118,0.9178,52,21,11.1667,open
60361,0,0,3,3,5385,56,0.8947,56,15,8.5,open
60369,0,0,3,3,5385,57,0.8958,57,8,8.6,open
60379,0,0,3,1,3771,119,0.9189,53,24,11.3333,open
60385,0,0,3,1,3771,120,0.92,54,6,11.5,open
60388,0,1,1,0,390,65,0.6667,0,-1,2.0,open
60391,0,0,3,3,5385,58,0.8969,58,22,8.7,open
60397,0,0,3,1,3771,121,0.9211,55,12,11.6667,open
60403,0,0,3,3,5385,59,0.898,59,12,8.8,open
60415,0,1,1,0,390,66,0.6714,1,27,2.0435,open
60421,0,0,3,3,5385,60,0.899,60,18,8.9,open
60435,0,0,3,3,5385,61,0.9,61,14,9.0,open
60448,0,1,1,0,390,67,0.6761,2,33,2.087,open
60454,0,0,3,3,5385,62,0.901,62,19,9.1,open
60460,0,1,1,0,390,68,0.6806,3,12,2.1304,open
60466,0,0,3,3,5385,63,0.902,63,12,9.2,closed
60472,0,1,1,0,390,77,0.6849,4,12,2.1739,open
60474,0,0,2,3,4111,0,0.6471,0,-1,1.8333,open
60478,0,1,1,0,390,78,0.6892,5,6,2.2174,open
60487,0,1,1,0,390,79,0.6933,6,9,2.2609,open
60499,0,0,2,3,4111,1,0.6538,1,25,1.8889,open
60505,0,1,1,0,390,80,0.6974,7,18,2.3043,open
