clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
316419,0,0,2,0,705,65,0.9651,1,140,27.6667,open
316425,0,1,2,0,5214,1,0.9545,1,143,21.0,open
316431,0,1,2,2,6376,1,0.6436,1,143,1.8058,open
316543,0,0,2,0,705,66,0.9653,2,124,27.7778,open
316549,0,1,2,0,5214,2,0.9552,2,124,21.3333,open
316555,0,1,2,2,6376,2,0.6445,2,124,1.8129,open
316668,0,0,2,0,705,67,0.9654,3,125,27.8889,open
316674,0,1,2,0,5214,3,0.9559,3,125,21.6667,open
316680,0,1,2,2,6376,3,0.6454,3,125,1.8201,open
316791,0,0,2,0,705,68,0.9655,4,123,28.0,open
316797,0,1,2,0,5214,4,0.9565,4,123,22.0,open
316803,0,1,2,2,6376,4,0.6463,4,123,1.8273,open
316914,0,0,2,0,705,69,0.9656,5,123,28.1111,open
316920,0,1,2,0,5214,5,0.9571,5,123,22.3333,open
316926,0,1,2,2,6376,5,0.6472,5,123,1.8345,open
317038,0,0,2,0,705,70,0.9658,6,124,28.2222,open
317044,0,1,2,0,5214,6,0.9577,6,124,22.6667,open
317050,0,1,2,2,6376,6,0.6481,6,124,1.8417,open
317161,0,0,2,0,705,71,0.9659,7,123,28.3333,open
317167,0,1,2,0,5214,7,0.9583,7,123,23.0,open
317173,0,1,2,2,6376,7,0.649,7,123,1.8489,open
317286,0,0,2,0,705,72,0.966,8,125,28.4444,open
317292,0,1,2,0,5214,8,0.9589,8,125,23.3333,open
317298,0,1,2,2,6376,8,0.6499,8,125,1.8561,open
317411,0,0,2,0,705,73,0.9662,9,125,28.5556,open
317417,0,1,2,0,5214,9,0.9595,9,125,23.6667,open
317423,0,1,2,2,6376,9,0.6508,9,125,1.8633,open
317535,0,0,2,0,705,74,0.9663,10,124,28.6667,open
317541,0,1,2,0,5214,10,0.96,10,124,24.0,open
317547,0,1,2,2,6376,10,0.6516,10,124,1.8705,open
317659,0,0,2,0,705,75,0.9664,11,124,28.7778,open
317665,0,1,2,0,5214,11,0.9605,11,124,24.3333,open
317671,0,1,2,2,6376,11,0.6525,11,124,1.8777,open
317784,0,0,2,0,705,76,0.9665,12,125,28.8889,open
317790,0,1,2,0,5214,12,0.961,12,125,24.6667,open
317796,0,1,2,2,6376,12,0.6534,12,125,1.8849,open
317909,0,0,2,0,705,77,0.9667,13,125,29.0,open
317915,0,1,2,0,5214,13,0.9615,13,125,25.0,open
317921,0,1,2,2,6376,13,0.6542,13,125,1.8921,open
318034,0,0,2,0,705,78,0.9668,14,125,29.1111,open
318040,0,1,2,0,5214,14,0.962,14,125,25.3333,open
318046,0,1,2,2,6376,14,0.6551,14,125,1.8993,open
318159,0,0,2,0,705,79,0.9669,15,125,29.2222,open
318165,0,1,2,0,5214,15,0.9625,15,125,25.6667,open
318171,0,1,2,2,6376,15,0.6559,15,125,1.9065,open
318283,0,0,2,0,705,80,0.967,16,124,29.3333,open
318289,0,1,2,0,5214,16,0.963,16,124,26.0,open
318295,0,1,2,2,6376,16,0.6568,16,124,1.9137,open
318825,0,0,2,0,705,81,0.9635,0,-1,26.4,open
318842,0,1,2,0,5214,17,0.9512,0,-1,19.5,open
318848,0,1,2,2,6376,17,0.6552,0,-1,1.9,open
318976,0,0,2,0,705,82,0.9636,1,151,26.5,open
318980,0,1,3,3,1059,77,0.8875,0,-1,7.8889,open
318982,0,1,2,0,5214,18,0.9518,1,140,19.75,open
319284,0,1,2,2,6376,18,0.656,1,436,1.9071,open
319384,0,0,2,0,705,83,0.9638,2,408,26.6,open
319390,0,1,2,0,5214,19,0.9524,2,408,20.0,open
319396,0,1,2,2,6376,19,0.6569,2,112,1.9143,open
319508,0,0,2,0,705,84,0.9639,3,124,26.7,open
319514,0,1,2,0,5214,20,0.9529,3,124,20.25,open
319520,0,1,2,2,6376,20,0.6577,3,124,1.9214,open
319632,0,0,2,0,705,85,0.964,4,124,26.8,open
319638,0,1,2,0,5214,21,0.9535,4,124,20.5,open
319644,0,1,2,2,6376,21,0.6585,4,124,1.9286,open
319758,0,0,2,0,705,86,0.9642,5,126,26.9,open
319764,0,1,2,0,5214,22,0.954,5,126,20.75,open
319770,0,1,2,2,6376,22,0.6594,5,126,1.9357,open
319882,0,0,2,0,705,87,0.9643,6,124,27.0,open
319888,0,1,2,0,5214,23,0.9545,6,124,21.0,open
319894,0,1,2,2,6376,23,0.6602,6,124,1.9429,open
320006,0,0,2,0,705,88,0.9644,7,124,27.1,open
320012,0,1,2,0,5214,24,0.9551,7,124,21.25,open
320018,0,1,2,2,6376,24,0.661,7,124,1.95,open
320131,0,0,2,0,705,89,0.9645,8,125,27.2,open
320137,0,1,2,0,5214,25,0.9556,8,125,21.5,open
320143,0,1,2,2,6376,25,0.6618,8,125,1.9571,open
320256,0,0,2,0,705,90,0.9647,9,125,27.3,open
320262,0,1,2,0,5214,26,0.956,9,125,21.75,open
320268,0,1,2,2,6376,26,0.6627,9,125,1.9643,open
320380,0,0,2,0,705,91,0.9648,10,124,27.4,open
320386,0,1,2,0,5214,27,0.9565,10,124,22.0,open
320392,0,1,2,2,6376,27,0.6635,10,124,1.9714,open
320505,0,0,2,0,705,92,0.9649,11,125,27.5,open
320511,0,1,2,0,5214,28,0.957,11,125,22.25,open
320517,0,1,2,2,6376,28,0.6643,11,125,1.9786,open
320630,0,0,2,0,705,93,0.965,12,125,27.6,open
320636,0,1,2,0,5214,29,0.9574,12,125,22.5,open
320642,0,1,2,2,6376,29,0.6651,12,125,1.9857,open
320754,0,0,2,0,705,94,0.9652,13,124,27.7,open
320760,0,1,2,0,5214,30,0.9579,13,124,22.75,open
320766,0,1,2,2,6376,30,0.6659,13,124,1.9929,open
320879,0,0,2,0,705,95,0.9653,14,125,27.8,open
320885,0,1,2,0,5214,31,0.9583,14,125,23.0,open
320891,0,1,2,2,6376,31,0.6667,14,125,2.0,open
321004,0,0,2,0,705,96,0.9654,15,125,27.9,open
321010,0,1,2,0,5214,32,0.9588,15,125,23.25,open
321016,0,1,2,2,6376,32,0.6675,15,125,2.0071,open
321129,0,0,2,0,705,97,0.9655,16,125,28.0,open
321135,0,1,2,0,5214,33,0.9592,16,125,23.5,open
321141,0,1,2,2,6376,33,0.6682,16,125,2.0143,open
321253,0,0,2,0,705,98,0.9656,17,124,28.1,open
321259,0,1,2,0,5214,34,0.9596,17,124,23.75,open
321265,0,1,2,2,6376,34,0.669,17,124,2.0214,open
321378,0,0,2,0,705,99,0.9658,18,125,28.2,open
321384,0,1,2,0,5214,35,0.96,18,125,24.0,open
321390,0,1,2,2,6376,35,0.6698,18,125,2.0286,open
321502,0,0,2,0,705,100,0.9659,19,124,28.3,open
321508,0,1,2,0,5214,36,0.9604,19,124,24.25,open
321514,0,1,2,2,6376,36,0.6706,19,124,2.0357,open
321880,0,1,3,0,4200,86,0.7061,0,-1,2.403,open
321881,0,0,2,0,705,101,0.966,20,379,28.4,open
321887,0,1,2,0,5214,37,0.9608,20,379,24.5,open
321893,0,1,2,2,6376,37,0.6714,20,379,2.0429,open
322009,0,0,2,0,705,102,0.9661,21,128,28.5,open
322015,0,1,2,0,5214,38,0.9612,21,128,24.75,open
322021,0,1,2,2,6376,38,0.6721,21,128,2.05,open
322133,0,0,2,0,705,103,0.9662,22,124,28.6,open
322139,0,1,2,0,5214,39,0.9615,22,124,25.0,open
322145,0,1,2,2,6376,39,0.6729,22,124,2.0571,open
322257,0,0,2,0,705,104,0.9663,23,124,28.7,open
322263,0,1,2,0,5214,40,0.9619,23,124,25.25,open
322269,0,1,2,2,6376,40,0.6737,23,124,2.0643,open
322381,0,0,2,0,705,105,0.9664,24,124,28.8,open
322387,0,1,2,0,5214,41,0.9623,24,124,25.5,open
322393,0,1,2,2,6376,41,0.6744,24,124,2.0714,open
322506,0,0,2,0,705,106,0.9666,25,125,28.9,open
322512,0,1,2,0,5214,42,0.9626,25,125,25.75,open
322518,0,1,2,2,6376,42,0.6752,25,125,2.0786,open
322630,0,0,2,0,705,107,0.9667,26,124,29.0,open
322636,0,1,2,0,5214,43,0.963,26,124,26.0,open
322642,0,1,2,2,6376,43,0.6759,26,124,2.0857,open
322755,0,0,2,0,705,108,0.9668,27,125,29.1,open
322761,0,1,2,0,5214,44,0.9633,27,125,26.25,open
322767,0,1,2,2,6376,44,0.6767,27,125,2.0929,open
322879,0,0,2,0,705,109,0.9669,28,124,29.2,open
322885,0,1,2,0,5214,45,0.9636,28,124,26.5,open
322891,0,1,2,2,6376,45,0.6774,28,124,2.1,open
323004,0,0,2,0,705,110,0.967,29,125,29.3,open
323010,0,1,2,0,5214,46,0.964,29,125,26.75,open
323016,0,1,2,2,6376,46,0.6782,29,125,2.1071,open
323128,0,0,2,0,705,111,0.9671,30,124,29.4,open
323134,0,1,2,0,5214,47,0.9643,30,124,27.0,open
323140,0,1,2,2,6376,47,0.6789,30,124,2.1143,open
323252,0,0,2,0,705,112,0.9672,31,124,29.5,open
323258,0,1,2,0,5214,48,0.9646,31,124,27.25,open
323264,0,1,2,2,6376,48,0.6796,31,124,2.1214,open
323375,0,0,2,0,705,113,0.9673,32,123,29.6,open
323381,0,1,2,0,5214,49,0.9649,32,123,27.5,open
323387,0,1,2,2,6376,49,0.6804,32,123,2.1286,open
323499,0,0,2,0,705,114,0.9674,33,124,29.7,open
323505,0,1,2,0,5214,50,0.9652,33,124,27.75,open
323511,0,1,2,2,6376,50,0.6811,33,124,2.1357,open
323623,0,0,2,0,705,115,0.9675,34,124,29.8,open
323629,0,1,2,0,5214,51,0.9655,34,124,28.0,open
323635,0,1,2,2,6376,51,0.6818,34,124,2.1429,open
323748,0,0,2,0,705,116,0.9676,35,125,29.9,open
323754,0,1,2,0,5214,52,0.9658,35,125,28.25,open
323760,0,1,2,2,6376,52,0.6825,35,125,2.15,open
323872,0,0,2,0,705,117,0.9677,36,124,30.0,open
323878,0,1,2,0,5214,53,0.9661,36,124,28.5,open
323884,0,1,2,2,6376,53,0.6833,36,124,2.1571,open
323997,0,0,2,0,705,118,0.9678,37,125,30.1,open
324003,0,1,2,0,5214,54,0.9664,37,125,28.75,open
324009,0,1,2,2,6376,54,0.684,37,125,2.1643,open
324122,0,0,2,0,705,119,0.9679,38,125,30.2,open
324128,0,1,2,0,5214,55,0.9667,38,125,29.0,open
324134,0,1,2,2,6376,55,0.6847,38,125,2.1714,open
324228,0,1,1,3,5372,61,0.8696,0,-1,6.6667,open
324539,0,0,2,0,705,120,0.9681,39,417,30.3,open
324545,0,1,2,0,5214,56,0.9669,39,417,29.25,open
324551,0,1,2,2,6376,56,0.6854,39,417,2.1786,open
324664,0,0,2,0,705,121,0.9682,40,125,30.4,open
324670,0,1,2,0,5214,57,0.9672,40,125,29.5,open
324676,0,1,2,2,6376,57,0.6861,40,125,2.1857,open
324789,0,0,2,0,705,122,0.9683,41,125,30.5,open
324795,0,1,2,0,5214,58,0.9675,41,125,29.75,open
324801,0,1,2,2,6376,58,0.6868,41,125,2.1929,open
324914,0,0,2,0,705,123,0.9684,42,125,30.6,open
324920,0,1,2,0,5214,59,0.9677,42,125,30.0,open
324926,0,1,2,2,6376,59,0.6875,42,125,2.2,open
325038,0,0,2,0,705,124,0.9685,43,124,30.7,open
325044,0,1,2,0,5214,60,0.968,43,124,30.25,open
325050,0,1,2,2,6376,60,0.6882,43,124,2.2071,open
325161,0,0,2,0,705,125,0.9686,44,123,30.8,open
325167,0,1,2,0,5214,61,0.9683,44,123,30.5,open
325173,0,1,2,2,6376,61,0.6889,44,123,2.2143,open
325285,0,0,2,0,705,126,0.9687,45,124,30.9,open
325291,0,1,2,0,5214,62,0.9685,45,124,30.75,open
325297,0,1,2,2,6376,62,0.6896,45,124,2.2214,open
325410,0,0,2,0,705,127,0.9688,46,125,31.0,closed
325416,0,1,2,0,5214,63,0.9688,46,125,31.0,closed
325422,0,1,2,2,6376,63,0.6903,46,125,2.2286,closed
325534,0,0,0,1,1189,64,0.5162,0,-1,1.067,open
325537,0,0,2,0,1434,0,0.9657,0,-1,28.1818,open
325538,0,1,0,0,3122,64,0.9637,0,-1,26.5714,open
325683,0,0,0,1,1189,65,0.5175,1,149,1.0726,open
325687,0,0,2,0,1434,1,0.9658,1,150,28.2727,open
325693,0,1,0,0,3122,65,0.9639,1,155,26.7143,open
325806,0,0,0,1,1189,66,0.5188,2,123,1.0782,open
325810,0,0,2,0,1434,2,0.9659,2,123,28.3636,open
325816,0,1,0,0,3122,66,0.9641,2,123,26.8571,open
325929,0,0,0,1,1189,67,0.5201,3,123,1.0838,open
325933,0,0,2,0,1434,3,0.966,3,123,28.4545,open
325939,0,1,0,0,3122,67,0.9643,3,123,27.0,open
326052,0,0,0,1,1189,68,0.5214,4,123,1.0894,open
326056,0,0,2,0,1434,4,0.9662,4,123,28.5455,open
326062,0,1,0,0,3122,68,0.9645,4,123,27.1429,open
326175,0,0,0,1,1189,69,0.5227,5,123,1.095,open
326179,0,0,2,0,1434,5,0.9663,5,123,28.6364,open
326185,0,1,0,0,3122,69,0.9646,5,123,27.2857,open
326298,0,0,0,1,1189,70,0.5239,6,123,1.1006,open
326302,0,0,2,0,1434,6,0.9664,6,123,28.7273,open
326308,0,1,0,0,3122,70,0.9648,6,123,27.4286,open
326420,0,0,0,1,1189,71,0.5252,7,122,1.1061,open
326424,0,0,2,0,1434,7,0.9665,7,122,28.8182,open
326430,0,1,0,0,3122,71,0.965,7,122,27.5714,open
326542,0,0,0,1,1189,72,0.5265,8,122,1.1117,open
326546,0,0,2,0,1434,8,0.9666,8,122,28.9091,open
326552,0,1,0,0,3122,72,0.9652,8,122,27.7143,open
326665,0,0,0,1,1189,73,0.5277,9,123,1.1173,open
326669,0,0,2,0,1434,9,0.9667,9,123,29.0,open
326675,0,1,0,0,3122,73,0.9653,9,123,27.8571,open
326788,0,0,0,1,1189,74,0.5289,10,123,1.1229,open
326792,0,0,2,0,1434,10,0.9668,10,123,29.0909,open
326798,0,1,0,0,3122,74,0.9655,10,123,28.0,open
326881,0,1,3,3,1059,78,0.8882,1,7901,7.9444,open
327168,0,0,2,1,992,69,0.9254,0,-1,12.4,open
327229,0,0,0,1,1189,75,0.5302,11,441,1.1285,open
327233,0,0,2,0,1434,11,0.9669,11,441,29.1818,open
327239,0,1,0,0,3122,75,0.9657,11,441,28.1429,open
327352,0,0,0,1,1189,76,0.5314,12,123,1.1341,open
327356,0,0,2,0,1434,12,0.967,12,123,29.2727,open
327362,0,1,0,0,3122,76,0.9659,12,123,28.2857,open
327474,0,0,0,1,1189,77,0.5326,13,122,1.1397,open
327478,0,0,2,0,1434,13,0.9671,13,122,29.3636,open
327484,0,1,0,0,3122,77,0.966,13,122,28.4286,open
327597,0,0,0,1,1189,78,0.5339,14,123,1.1453,open
327601,0,0,2,0,1434,14,0.9672,14,123,29.4545,open
327607,0,1,0,0,3122,78,0.9662,14,123,28.5714,open
327720,0,0,0,1,1189,79,0.5351,15,123,1.1508,open
327724,0,0,2,0,1434,15,0.9673,15,123,29.5455,open
327730,0,1,0,0,3122,79,0.9663,15,123,28.7143,open
328189,0,0,0,1,1189,80,0.5337,0,-1,1.1444,open
328193,0,0,2,0,1434,16,0.9644,0,-1,27.0833,open
328206,0,1,0,0,3122,80,0.9617,0,-1,25.125,open
328334,0,0,0,1,1189,81,0.5349,1,145,1.15,open
328338,0,0,2,0,1434,17,0.9645,1,145,27.1667,open
328344,0,1,0,0,3122,81,0.9619,1,138,25.25,open
328456,0,0,0,1,1189,82,0.5361,2,122,1.1556,open
328460,0,0,2,0,1434,18,0.9646,2,122,27.25,open
328466,0,1,0,0,3122,82,0.9621,2,122,25.375,open
328579,0,0,0,1,1189,83,0.5373,3,123,1.1611,open
328583,0,0,2,0,1434,19,0.9647,3,123,27.3333,open
328589,0,1,0,0,3122,83,0.9623,3,123,25.5,open
328701,0,0,0,1,1189,84,0.5385,4,122,1.1667,open
328705,0,0,2,0,1434,20,0.9648,4,122,27.4167,open
328711,0,1,0,0,3122,84,0.9624,4,122,25.625,open
328824,0,0,0,1,1189,85,0.5396,5,123,1.1722,open
328828,0,0,2,0,1434,21,0.9649,5,123,27.5,open
328834,0,1,0,0,3122,85,0.9626,5,123,25.75,open
328947,0,0,0,1,1189,86,0.5408,6,123,1.1778,open
328951,0,0,2,0,1434,22,0.965,6,123,27.5833,open
328957,0,1,0,0,3122,86,0.9628,6,123,25.875,open
329069,0,0,0,1,1189,87,0.542,7,122,1.1833,open
329073,0,0,2,0,1434,23,0.9651,7,122,27.6667,open
329079,0,1,0,0,3122,87,0.963,7,122,26.0,open
329191,0,0,0,1,1189,88,0.5431,8,122,1.1889,open
329195,0,0,2,0,1434,24,0.9652,8,122,27.75,open
329201,0,1,0,0,3122,88,0.9631,8,122,26.125,open
329314,0,0,0,1,1189,89,0.5443,9,123,1.1944,open
329318,0,0,2,0,1434,25,0.9653,9,123,27.8333,open
329324,0,1,0,0,3122,89,0.9633,9,123,26.25,open
329437,0,0,0,1,1189,90,0.5455,10,123,1.2,open
329441,0,0,2,0,1434,26,0.9654,10,123,27.9167,open
329447,0,1,0,0,3122,90,0.9635,10,123,26.375,open
329559,0,0,0,1,1189,91,0.5466,11,122,1.2056,open
329563,0,0,2,0,1434,27,0.9655,11,122,28.0,open
329569,0,1,0,0,3122,91,0.9636,11,122,26.5,open
329682,0,0,0,1,1189,92,0.5477,12,123,1.2111,open
329686,0,0,2,0,1434,28,0.9656,12,123,28.0833,open
329692,0,1,0,0,3122,92,0.9638,12,123,26.625,open
329805,0,0,0,1,1189,93,0.5489,13,123,1.2167,open
329809,0,0,2,0,1434,29,0.9657,13,123,28.1667,open
329815,0,1,0,0,3122,93,0.964,13,123,26.75,open
330178,0,0,0,1,1189,94,0.55,14,373,1.2222,open
330182,0,0,2,0,1434,30,0.9658,14,373,28.25,open
330188,0,1,0,0,3122,94,0.9641,14,373,26.875,open
330301,0,0,0,1,1189,95,0.5511,15,123,1.2278,open
330305,0,0,2,0,1434,31,0.9659,15,123,28.3333,open
330311,0,1,0,0,3122,95,0.9643,15,123,27.0,open
330423,0,0,0,1,1189,96,0.5522,16,122,1.2333,open
330427,0,0,2,0,1434,32,0.966,16,122,28.4167,open
330433,0,1,0,0,3122,96,0.9644,16,122,27.125,open
330546,0,0,0,1,1189,97,0.5533,17,123,1.2389,open
330550,0,0,2,0,1434,33,0.9661,17,123,28.5,open
330556,0,1,0,0,3122,97,0.9646,17,123,27.25,open
330669,0,0,0,1,1189,98,0.5545,18,123,1.2444,open
330673,0,0,2,0,1434,34,0.9662,18,123,28.5833,open
330679,0,1,0,0,3122,98,0.9648,18,123,27.375,open
330792,0,0,0,1,1189,99,0.5556,19,123,1.25,open
330796,0,0,2,0,1434,35,0.9663,19,123,28.6667,open
330802,0,1,0,0,3122,99,0.9649,19,123,27.5,open
330915,0,0,0,1,1189,100,0.5567,20,123,1.2556,open
330919,0,0,2,0,1434,36,0.9664,20,123,28.75,open
330925,0,1,0,0,3122,100,0.9651,20,123,27.625,open
331038,0,0,0,1,1189,101,0.5577,21,123,1.2611,open
331042,0,0,2,0,1434,37,0.9665,21,123,28.8333,open
331048,0,1,0,0,3122,101,0.9652,21,123,27.75,open
331161,0,0,0,1,1189,102,0.5588,22,123,1.2667,open
331165,0,0,2,0,1434,38,0.9666,22,123,28.9167,open
331171,0,1,0,0,3122,102,0.9654,22,123,27.875,open
331283,0,0,0,1,1189,103,0.5599,23,122,1.2722,open
331287,0,0,2,0,1434,39,0.9667,23,122,29.0,open
331293,0,1,0,0,3122,103,0.9655,23,122,28.0,open
331406,0,0,0,1,1189,104,0.561,24,123,1.2778,open
331410,0,0,2,0,1434,40,0.9668,24,123,29.0833,open
331416,0,1,0,0,3122,104,0.9657,24,123,28.125,open
331528,0,0,0,1,1189,105,0.562,25,122,1.2833,open
331532,0,0,2,0,1434,41,0.9669,25,122,29.1667,open
331538,0,1,0,0,3122,105,0.9658,25,122,28.25,open
331650,0,0,0,1,1189,106,0.5631,26,122,1.2889,open
331654,0,0,2,0,1434,42,0.9669,26,122,29.25,open
331660,0,1,0,0,3122,106,0.966,26,122,28.375,open
331772,0,0,0,1,1189,107,0.5642,27,122,1.2944,open
331776,0,0,2,0,1434,43,0.967,27,122,29.3333,open
331782,0,1,0,0,3122,107,0.9661,27,122,28.5,open
331894,0,0,0,1,1189,108,0.5652,28,122,1.3,open
331898,0,0,2,0,1434,44,0.9671,28,122,29.4167,open
331904,0,1,0,0,3122,108,0.9662,28,122,28.625,open
332017,0,0,0,1,1189,109,0.5663,29,123,1.3056,open
332021,0,0,2,0,1434,45,0.9672,29,123,29.5,open
332027,0,1,0,0,3122,109,0.9664,29,123,28.75,open
332139,0,0,0,1,1189,110,0.5673,30,122,1.3111,open
332143,0,0,2,0,1434,46,0.9673,30,122,29.5833,open
332149,0,1,0,0,3122,110,0.9665,30,122,28.875,open
332262,0,0,0,1,1189,111,0.5683,31,123,1.3167,open
332266,0,0,2,0,1434,47,0.9674,31,123,29.6667,open
332272,0,1,0,0,3122,111,0.9667,31,123,29.0,open
332383,0,0,0,1,1189,112,0.5694,32,121,1.3222,open
332387,0,0,2,0,1434,48,0.9675,32,121,29.75,open
332393,0,1,0,0,3122,112,0.9668,32,121,29.125,open
332714,0,0,0,2,6292,13,0.9111,0,-1,10.25,open
332798,0,0,0,1,1189,113,0.5704,33,415,1.3278,open
332802,0,0,2,0,1434,49,0.9676,33,415,29.8333,open
332808,0,1,0,0,3122,113,0.9669,33,415,29.25,open
332921,0,0,0,1,1189,114,0.5714,34,123,1.3333,open
332925,0,0,2,0,1434,50,0.9677,34,123,29.9167,open
332931,0,1,0,0,3122,114,0.9671,34,123,29.375,open
333043,0,0,0,1,1189,115,0.5724,35,122,1.3389,open
333047,0,0,2,0,1434,51,0.9677,35,122,30.0,open
333053,0,1,0,0,3122,115,0.9672,35,122,29.5,open
333166,0,0,0,1,1189,116,0.5735,36,123,1.3444,open
333170,0,0,2,0,1434,52,0.9678,36,123,30.0833,open
333176,0,1,0,0,3122,116,0.9673,36,123,29.625,open
333289,0,0,0,1,1189,117,0.5745,37,123,1.35,open
333293,0,0,2,0,1434,53,0.9679,37,123,30.1667,open
333299,0,1,0,0,3122,117,0.9675,37,123,29.75,open
333411,0,0,0,1,1189,118,0.5755,38,122,1.3556,open
333415,0,0,2,0,1434,54,0.968,38,122,30.25,open
333421,0,1,0,0,3122,118,0.9676,38,122,29.875,open
333534,0,0,0,1,1189,119,0.5765,39,123,1.3611,open
333538,0,0,2,0,1434,55,0.9681,39,123,30.3333,open
333544,0,1,0,0,3122,119,0.9677,39,123,30.0,open
333657,0,0,0,1,1189,120,0.5775,40,123,1.3667,open
333661,0,0,2,0,1434,56,0.9682,40,123,30.4167,open
333667,0,1,0,0,3122,120,0.9679,40,123,30.125,open
333780,0,0,0,1,1189,121,0.5785,41,123,1.3722,open
333784,0,0,2,0,1434,57,0.9683,41,123,30.5,open
333790,0,1,0,0,3122,121,0.968,41,123,30.25,open
333903,0,0,0,1,1189,122,0.5794,42,123,1.3778,open
333907,0,0,2,0,1434,58,0.9683,42,123,30.5833,open
333913,0,1,0,0,3122,122,0.9681,42,123,30.375,open
334026,0,0,0,1,1189,123,0.5804,43,123,1.3833,open
334030,0,0,2,0,1434,59,0.9684,43,123,30.6667,open
334036,0,1,0,0,3122,123,0.9683,43,123,30.5,open
334149,0,0,0,1,1189,124,0.5814,44,123,1.3889,open
334153,0,0,2,0,1434,60,0.9685,44,123,30.75,open
334159,0,1,0,0,3122,124,0.9684,44,123,30.625,open
334272,0,0,0,1,1189,125,0.5824,45,123,1.3944,open
334276,0,0,2,0,1434,61,0.9686,45,123,30.8333,open
334282,0,1,0,0,3122,125,0.9685,45,123,30.75,open
334394,0,0,0,1,1189,126,0.5833,46,122,1.4,open
334398,0,0,2,0,1434,62,0.9687,46,122,30.9167,open
334404,0,1,0,0,3122,126,0.9686,46,122,30.875,open
334516,0,0,0,1,1189,127,0.5843,47,122,1.4056,closed
334520,0,0,2,0,1434,63,0.9688,47,122,31.0,closed
334526,0,1,0,0,3122,127,0.9688,47,122,31.0,closed
334638,0,0,1,2,2299,64,0.9554,0,-1,21.4375,open
334641,0,0,0,1,4590,0,0.5829,0,-1,1.3978,open
334642,0,0,0,0,1450,0,0.9462,0,-1,17.5714,open
334788,0,0,1,2,2299,65,0.9556,1,150,21.5,open
334792,0,0,0,1,4590,1,0.5839,1,151,1.4033,open
334798,0,0,0,0,1450,1,0.9466,1,156,17.7143,open
334911,0,0,1,2,2299,66,0.9557,2,123,21.5625,open
334915,0,0,0,1,4590,2,0.5849,2,123,1.4088,open
334921,0,0,0,0,1450,2,0.947,2,123,17.8571,open
335032,0,0,1,2,2299,67,0.9558,3,121,21.625,open
335036,0,0,0,1,4590,3,0.5858,3,121,1.4144,open
335042,0,0,0,0,1450,3,0.9474,3,121,18.0,open
335091,0,1,3,3,1059,79,0.8827,0,-1,7.5263,open
335447,0,0,1,2,2299,68,0.9559,4,415,21.6875,open
335451,0,0,0,1,4590,4,0.5868,4,415,1.4199,open
335457,0,0,0,0,1450,4,0.9478,4,415,18.1429,open
335569,0,0,1,2,2299,69,0.956,5,122,21.75,open
335573,0,0,0,1,4590,5,0.5877,5,122,1.4254,open
335579,0,0,0,0,1450,5,0.9481,5,122,18.2857,open
335691,0,0,1,2,2299,70,0.9562,6,122,21.8125,open
335695,0,0,0,1,4590,6,0.5886,6,122,1.4309,open
335701,0,0,0,0,1450,6,0.9485,6,122,18.4286,open
335814,0,0,1,2,2299,71,0.9563,7,123,21.875,open
335818,0,0,0,1,4590,7,0.5896,7,123,1.4365,open
335824,0,0,0,0,1450,7,0.9489,7,123,18.5714,open
335937,0,0,1,2,2299,72,0.9564,8,123,21.9375,open
335941,0,0,0,1,4590,8,0.5905,8,123,1.442,open
335947,0,0,0,0,1450,8,0.9493,8,123,18.7143,open
336060,0,0,1,2,2299,73,0.9565,9,123,22.0,open
336064,0,0,0,1,4590,9,0.5914,9,123,1.4475,open
336070,0,0,0,0,1450,9,0.9496,9,123,18.8571,open
336183,0,0,1,2,2299,74,0.9566,10,123,22.0625,open
336187,0,0,0,1,4590,10,0.5923,10,123,1.453,open
336193,0,0,0,0,1450,10,0.95,10,123,19.0,open
336305,0,0,1,2,2299,75,0.9568,11,122,22.125,open
336309,0,0,0,1,4590,11,0.5933,11,122,1.4586,open
336315,0,0,0,0,1450,11,0.9504,11,122,19.1429,open
336427,0,0,1,2,2299,76,0.9569,12,122,22.1875,open
336431,0,0,0,1,4590,12,0.5942,12,122,1.4641,open
336437,0,0,0,0,1450,12,0.9507,12,122,19.2857,open
336549,0,0,1,2,2299,77,0.957,13,122,22.25,open
336553,0,0,0,1,4590,13,0.5951,13,122,1.4696,open
336559,0,0,0,0,1450,13,0.951,13,122,19.4286,open
336671,0,0,1,2,2299,78,0.9571,14,122,22.3125,open
336675,0,0,0,1,4590,14,0.596,14,122,1.4751,open
336681,0,0,0,0,1450,14,0.9514,14,122,19.5714,open
336794,0,0,1,2,2299,79,0.9572,15,123,22.375,open
336798,0,0,0,1,4590,15,0.5969,15,123,1.4807,open
336804,0,0,0,0,1450,15,0.9517,15,123,19.7143,open
336916,0,0,1,2,2299,80,0.9573,16,122,22.4375,open
336920,0,0,0,1,4590,16,0.5978,16,122,1.4862,open
336926,0,0,0,0,1450,16,0.9521,16,122,19.8571,open
337039,0,0,1,2,2299,81,0.9574,17,123,22.5,open
337043,0,0,0,1,4590,17,0.5987,17,123,1.4917,open
337049,0,0,0,0,1450,17,0.9524,17,123,20.0,open
337553,0,0,1,2,2299,82,0.9549,0,-1,21.1765,open
337557,0,0,0,1,4590,18,0.5973,0,-1,1.4835,open
