clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
77848,0,0,0,3,3920,6,0.7273,4,132,2.6667,open
77852,0,0,2,2,4837,29,0.9762,19,132,41.0,open
77856,0,0,0,2,6292,24,0.9412,16,189,16.0,open
77862,0,1,2,3,4859,48,0.9467,30,189,17.75,open
77868,0,0,0,2,6292,25,0.9444,17,12,17.0,open
77874,0,1,2,3,4859,49,0.9474,31,12,18.0,open
77910,0,0,3,1,7324,25,0.9615,25,66,25.0,open
77914,0,0,0,3,3920,7,0.73,5,66,2.7037,open
77918,0,0,2,2,4837,30,0.9765,20,66,41.5,open
77922,0,0,0,2,6292,26,0.9474,18,54,18.0,open
77928,0,1,2,3,4859,50,0.9481,32,54,18.25,open
77967,0,0,3,1,7324,26,0.963,26,57,26.0,open
77971,0,0,0,3,3920,8,0.7327,6,57,2.7407,open
77975,0,0,2,2,4837,31,0.9767,21,57,42.0,open
77979,0,0,0,2,6292,27,0.95,19,57,19.0,open
77985,0,1,2,3,4859,51,0.9487,33,57,18.5,open
78024,0,0,3,1,7324,27,0.9643,27,57,27.0,open
78028,0,0,0,3,3920,9,0.7353,7,57,2.7778,open
78032,0,0,2,2,4837,32,0.977,22,57,42.5,open
78036,0,0,0,2,6292,28,0.9524,20,57,20.0,open
78075,0,0,3,1,7324,28,0.9655,28,51,28.0,open
78115,0,0,3,1,7324,29,0.9667,29,40,29.0,open
78156,0,0,3,1,7324,30,0.9677,30,41,30.0,open
78160,0,0,0,3,3920,12,0.7379,8,132,2.8148,open
78164,0,0,2,2,4837,35,0.9773,23,132,43.0,open
78168,0,0,0,2,6292,31,0.9545,21,132,21.0,open
78174,0,1,2,3,4859,54,0.9494,34,189,18.75,open
78180,0,1,2,3,4859,55,0.95,35,6,19.0,open
78217,0,0,3,1,7324,31,0.9688,31,61,31.0,open
78221,0,0,0,3,3920,13,0.7404,9,61,2.8519,open
78225,0,0,2,2,4837,36,0.9775,24,61,43.5,open
78229,0,0,0,2,6292,32,0.9565,22,61,22.0,open
78235,0,1,2,3,4859,56,0.9506,36,55,19.25,open
78273,0,0,3,1,7324,32,0.9697,32,56,32.0,open
78277,0,0,0,3,3920,14,0.7429,10,56,2.8889,open
78281,0,0,2,2,4837,37,0.9778,25,56,44.0,open
78285,0,0,0,2,6292,33,0.9583,23,56,23.0,open
78291,0,1,2,3,4859,57,0.9512,37,56,19.5,open
78330,0,0,3,1,7324,33,0.9706,33,57,33.0,open
78334,0,0,0,3,3920,15,0.7453,11,57,2.9259,open
78338,0,0,2,2,4837,38,0.978,26,57,44.5,open
78342,0,0,0,2,6292,34,0.96,24,57,24.0,open
78382,0,0,3,1,7324,34,0.9714,34,52,34.0,open
78422,0,0,3,1,7324,35,0.9722,35,40,35.0,open
78463,0,0,3,1,7324,36,0.973,36,41,36.0,open
78468,0,0,0,3,3920,18,0.7477,12,134,2.963,open
78472,0,0,2,2,4837,41,0.9783,27,134,45.0,open
78476,0,0,0,2,6292,37,0.9615,25,134,25.0,open
78482,0,1,2,3,4859,60,0.9518,38,191,19.75,open
78488,0,1,2,3,4859,61,0.9524,39,6,20.0,open
78523,0,0,3,1,7324,37,0.9737,37,60,37.0,open
78527,0,0,0,3,3920,19,0.75,13,59,3.0,open
78531,0,0,2,2,4837,42,0.9785,28,59,45.5,open
78535,0,0,0,2,6292,38,0.963,26,59,26.0,open
78541,0,1,2,3,4859,62,0.9529,40,53,20.25,open
78579,0,0,3,1,7324,38,0.9744,38,56,38.0,open
78583,0,0,0,3,3920,20,0.7523,14,56,3.037,open
78587,0,0,2,2,4837,43,0.9787,29,56,46.0,open
78591,0,0,0,2,6292,39,0.9643,27,56,27.0,open
78597,0,1,2,3,4859,63,0.9535,41,56,20.5,closed
78636,0,0,3,1,7324,39,0.975,39,57,39.0,open
78640,0,0,0,3,3920,21,0.7545,15,57,3.0741,closed
78644,0,0,2,2,4837,44,0.9789,30,57,46.5,closed
78648,0,0,0,2,6292,40,0.9655,28,57,28.0,closed
78688,0,0,3,1,7324,40,0.9756,40,52,40.0,open
78728,0,0,3,1,7324,41,0.9762,41,40,41.0,open
78769,0,0,3,1,7324,42,0.9767,42,41,42.0,open
78810,0,0,3,1,7324,43,0.9773,43,41,43.0,open
78851,0,0,3,1,7324,44,0.9778,44,41,44.0,open
78892,0,0,3,1,7324,45,0.9783,45,41,45.0,open
78933,0,0,3,1,7324,46,0.9787,46,41,46.0,open
78973,0,0,3,1,7324,47,0.9792,47,40,47.0,open
79014,0,0,3,1,7324,48,0.9796,48,41,48.0,open
79055,0,0,3,1,7324,49,0.98,49,41,49.0,open
79096,0,0,3,1,7324,50,0.9804,50,41,50.0,open
79137,0,0,3,1,7324,51,0.9808,51,41,51.0,open
79178,0,0,3,1,7324,52,0.9811,52,41,52.0,open
79218,0,0,3,1,7324,53,0.9815,53,40,53.0,open
79259,0,0,3,1,7324,54,0.9818,54,41,54.0,open
79300,0,0,3,1,7324,55,0.9821,55,41,55.0,open
79341,0,0,3,1,7324,56,0.9825,56,41,56.0,open
79382,0,0,3,1,7324,57,0.9828,57,41,57.0,open
79423,0,0,3,1,7324,58,0.9831,58,41,58.0,open
79463,0,0,3,1,7324,59,0.9833,59,40,59.0,open
79504,0,0,3,1,7324,60,0.9836,60,41,60.0,open
79545,0,0,3,1,7324,61,0.9839,61,41,61.0,open
79586,0,0,3,1,7324,62,0.9841,62,41,62.0,open
79627,0,0,3,1,7324,63,0.9844,63,41,63.0,closed
79668,0,0,0,0,8049,0,0.9333,0,-1,14.0,open
79724,0,0,0,0,8049,1,0.9344,1,56,14.25,open
79765,0,0,0,0,8049,2,0.9355,2,41,14.5,open
79806,0,0,0,0,8049,3,0.9365,3,41,14.75,open
79847,0,0,0,0,8049,4,0.9375,4,41,15.0,open
79888,0,0,0,0,8049,5,0.9385,5,41,15.25,open
79929,0,0,0,0,8049,6,0.9394,6,41,15.5,open
79969,0,0,0,0,8049,7,0.9403,7,40,15.75,open
80010,0,0,0,0,8049,8,0.9412,8,41,16.0,open
80051,0,0,0,0,8049,9,0.942,9,41,16.25,open
80092,0,0,0,0,8049,10,0.9429,10,41,16.5,open
80133,0,0,0,0,8049,11,0.9437,11,41,16.75,open
80174,0,0,0,0,8049,12,0.9444,12,41,17.0,open
80214,0,0,0,0,8049,13,0.9452,13,40,17.25,open
80255,0,0,0,0,8049,14,0.9459,14,41,17.5,open
80296,0,0,0,0,8049,15,0.9467,15,41,17.75,open
80337,0,0,0,0,8049,16,0.9474,16,41,18.0,open
80378,0,0,0,0,8049,17,0.9481,17,41,18.25,open
80419,0,0,0,0,8049,18,0.9487,18,41,18.5,open
80459,0,0,0,0,8049,19,0.9494,19,40,18.75,open
80500,0,0,0,0,8049,20,0.95,20,41,19.0,open
80541,0,0,0,0,8049,21,0.9506,21,41,19.25,open
80582,0,0,0,0,8049,22,0.9512,22,41,19.5,open
80623,0,0,0,0,8049,23,0.9518,23,41,19.75,open
80664,0,0,0,0,8049,24,0.9524,24,41,20.0,open
80704,0,0,0,0,8049,25,0.9529,25,40,20.25,open
80745,0,0,0,0,8049,26,0.9535,26,41,20.5,open
80786,0,0,0,0,8049,27,0.954,27,41,20.75,open
80827,0,0,0,0,8049,28,0.9545,28,41,21.0,open
80868,0,0,0,0,8049,29,0.9551,29,41,21.25,open
80909,0,0,0,0,8049,30,0.9556,30,41,21.5,open
80950,0,0,0,0,8049,31,0.956,31,41,21.75,open
80990,0,0,0,0,8049,32,0.9565,32,40,22.0,open
81031,0,0,0,0,8049,33,0.957,33,41,22.25,open
81072,0,0,0,0,8049,34,0.9574,34,41,22.5,open
81113,0,0,0,0,8049,35,0.9579,35,41,22.75,open
81154,0,0,0,0,8049,36,0.9583,36,41,23.0,open
81196,0,0,0,0,8049,37,0.9588,37,42,23.25,open
81235,0,0,0,0,8049,38,0.9592,38,39,23.5,open
81276,0,0,0,0,8049,39,0.9596,39,41,23.75,open
81317,0,0,0,0,8049,40,0.96,40,41,24.0,open
81358,0,0,0,0,8049,41,0.9604,41,41,24.25,open
81399,0,0,0,0,8049,42,0.9608,42,41,24.5,open
81442,0,0,0,0,8049,43,0.9612,43,43,24.75,open
81480,0,0,0,0,8049,44,0.9615,44,38,25.0,open
81521,0,0,0,0,8049,45,0.9619,45,41,25.25,open
81562,0,0,0,0,8049,46,0.9623,46,41,25.5,open
81603,0,0,0,0,8049,47,0.9626,47,41,25.75,open
81644,0,0,0,0,8049,48,0.963,48,41,26.0,closed
227424,0,0,1,3,4059,105,0.0,0,-1,0.0,open
227430,0,0,1,2,1871,122,0.9437,0,-1,16.75,open
227452,0,0,1,3,4059,106,0.5,1,28,1.0,open
227458,0,0,1,2,1871,123,0.9444,1,28,17.0,open
227496,0,0,1,3,4059,107,0.6667,2,44,2.0,open
227502,0,0,1,2,1871,124,0.9452,2,44,17.25,open
227540,0,0,1,3,4059,108,0.75,3,44,3.0,open
227546,0,0,1,2,1871,125,0.9459,3,44,17.5,closed
227618,0,0,0,1,4128,15,0.9538,0,-1,20.6667,open
227640,0,0,0,1,4128,16,0.9545,1,22,21.0,open
227683,0,0,0,1,4128,17,0.9552,2,43,21.3333,open
227726,0,0,0,1,4128,18,0.9559,3,43,21.6667,open
227806,0,0,0,3,7509,37,0.7477,0,-1,2.9643,open
227828,0,0,0,3,7509,38,0.75,1,22,3.0,open
227875,0,0,0,3,7509,39,0.7522,2,47,3.0357,open
227918,0,0,0,3,7509,40,0.7544,3,43,3.0714,open
227990,0,1,2,1,1104,58,0.9302,0,-1,13.3333,open
228012,0,1,2,1,1104,59,0.9318,1,22,13.6667,open
228055,0,1,2,1,1104,60,0.9333,2,43,14.0,open
228098,0,1,2,1,1104,61,0.9348,3,43,14.3333,closed
228178,0,0,0,0,3021,16,0.9541,0,-1,20.8,open
228200,0,0,0,0,3021,17,0.9545,1,22,21.0,open
228247,0,0,0,0,3021,18,0.955,2,47,21.2,open
228290,0,0,0,0,3021,19,0.9554,3,43,21.4,open
228372,0,1,2,2,2485,66,0.8571,0,-1,6.0,closed
228376,0,1,0,2,2974,34,0.0,0,-1,0.0,open
228411,0,1,2,2,7490,12,0.8,0,-1,4.0,open
228449,0,1,2,2,7490,13,0.8125,1,38,4.3333,open
228508,0,1,0,2,2974,35,0.5,1,132,1.0,open
228565,0,1,2,2,7490,14,0.8235,2,116,4.6667,open
228622,0,1,0,2,2974,36,0.6667,2,114,2.0,open
228679,0,1,2,2,7490,15,0.8333,3,114,5.0,closed
228736,0,1,0,2,2974,37,0.75,3,114,3.0,closed
228966,0,1,0,3,3936,121,0.0,0,-1,0.0,open
228967,0,0,2,1,3131,99,0.0,0,-1,0.0,open
229041,0,0,2,1,3131,100,0.5,1,74,1.0,open
229052,0,1,0,3,3936,122,0.5,1,86,1.0,open
229111,0,0,2,1,3131,101,0.6667,2,70,2.0,open
229122,0,1,0,3,3936,123,0.6667,2,70,2.0,open
229181,0,0,2,1,3131,102,0.75,3,70,3.0,open
229192,0,1,0,3,3936,124,0.75,3,70,3.0,closed
229279,0,1,1,0,3003,112,0.0,0,-1,0.0,closed
229281,0,0,3,3,4948,107,0.0,0,-1,0.0,closed
229283,0,1,3,0,3558,44,0.7417,0,-1,2.8718,open
229285,0,0,2,2,2082,52,0.9688,0,-1,31.0,closed
229289,0,0,3,0,2302,21,0.9302,0,-1,13.3333,closed
229319,0,1,3,0,3558,32,0.7434,1,36,2.8974,open
229926,0,1,3,0,3558,50,0.7451,2,607,2.9231,open
229927,0,0,2,0,27,55,0.0,0,-1,0.0,open
229928,0,1,3,3,5265,78,0.9394,0,-1,15.5,open
229955,0,1,3,3,5265,79,0.9403,1,27,15.75,open
230029,0,0,2,0,27,56,0.5,1,102,1.0,open
230071,0,1,3,3,5265,80,0.9412,2,116,16.0,open
230143,0,0,2,0,27,57,0.6667,2,114,2.0,open
230185,0,1,3,3,5265,81,0.942,3,114,16.25,open
230257,0,0,2,0,27,58,0.75,3,114,3.0,closed
230343,0,1,3,0,3558,31,0.7468,3,417,2.9487,closed
230754,0,0,1,1,7811,38,0.4545,0,-1,0.8333,open
230811,0,0,1,1,7811,39,0.46,1,57,0.8519,open
230854,0,0,1,1,7811,40,0.4653,2,43,0.8704,open
230897,0,0,1,1,7811,41,0.4706,3,43,0.8889,open
230967,0,0,1,3,4059,111,0.8,4,3427,4.0,open
230973,0,0,1,3,4059,112,0.8333,5,6,5.0,open
231016,0,0,1,3,4059,113,0.8571,6,43,6.0,open
231059,0,0,1,3,4059,114,0.875,7,43,7.0,open
231454,0,0,1,3,4059,115,0.8889,8,395,8.0,open
233289,0,1,0,2,4796,59,0.6,0,-1,1.5,open
233327,0,1,0,2,4796,60,0.6667,1,38,2.0,open
233370,0,1,0,2,4796,61,0.7143,2,43,2.5,open
233413,0,1,0,2,4796,62,0.75,3,43,3.0,closed
233491,0,0,1,3,4059,117,0.9,9,2037,9.0,open
233497,0,0,1,3,4059,118,0.9091,10,6,10.0,open
233540,0,0,1,3,4059,119,0.9167,11,43,11.0,open
233583,0,0,1,3,4059,120,0.9231,12,43,12.0,open
233890,0,0,1,3,4059,121,0.9286,13,307,13.0,closed
235814,0,0,1,3,2223,81,0.8667,0,-1,6.5,open
235870,0,0,1,3,2223,82,0.875,1,56,7.0,open
235913,0,0,1,3,2223,83,0.8824,2,43,7.5,open
235956,0,0,1,3,2223,84,0.8889,3,43,8.0,closed
236025,0,0,1,3,4059,123,0.8421,0,-1,5.3333,open
236063,0,0,1,3,4059,124,0.85,1,38,5.6667,open
236106,0,0,1,3,4059,125,0.8571,2,43,6.0,open
236149,0,0,1,3,4059,126,0.8636,3,43,6.3333,open
236368,0,0,1,3,4059,127,0.8696,4,219,6.6667,closed
238381,0,0,2,2,8095,38,0.9588,0,-1,23.25,open
238403,0,0,2,2,8095,39,0.9592,1,22,23.5,open
238446,0,0,2,2,8095,40,0.9596,2,43,23.75,open
238489,0,0,2,2,8095,41,0.96,3,43,24.0,open
238567,0,1,0,3,7110,1,0.6,0,-1,1.5,open
238589,0,1,0,3,7110,2,0.6667,1,22,2.0,open
238632,0,1,0,3,7110,3,0.7143,2,43,2.5,open
238675,0,1,0,3,7110,4,0.75,3,43,3.0,open
238806,0,1,0,3,7110,5,0.7778,4,131,3.5,closed
240908,0,0,2,0,7898,60,0.6,0,-1,1.5,open
240964,0,0,2,0,7898,61,0.6667,1,56,2.0,open
241007,0,0,2,0,7898,62,0.7143,2,43,2.5,open
241050,0,0,2,0,7898,63,0.75,3,43,3.0,closed
241128,0,1,2,2,2485,71,0.7895,0,-1,3.75,closed
242851,0,0,1,2,2988,64,0.9333,0,-1,14.0,open
242873,0,0,1,2,2988,65,0.9342,1,22,14.2,open
242919,0,0,1,2,2988,66,0.9351,2,46,14.4,open
242962,0,0,1,2,2988,67,0.9359,3,43,14.6,open
243035,0,0,0,1,4128,21,0.942,0,-1,16.25,open
243057,0,0,0,1,4128,22,0.9429,1,22,16.5,open
243100,0,0,0,1,4128,23,0.9437,2,43,16.75,open
243143,0,0,0,1,4128,24,0.9444,3,43,17.0,open
243186,0,0,0,1,4128,25,0.9452,4,43,17.25,closed
243251,0,0,0,3,7509,43,0.7478,0,-1,2.9655,open
243273,0,0,0,3,7509,44,0.75,1,22,3.0,open
243319,0,0,0,3,7509,45,0.7521,2,46,3.0345,open
243362,0,0,0,3,7509,46,0.7542,3,43,3.069,open
243435,0,0,0,2,7435,0,0.9333,0,-1,14.0,open
243457,0,0,0,2,7435,1,0.9355,1,22,14.5,open
243923,0,0,0,2,7435,2,0.9062,0,-1,9.6667,open
243982,0,0,0,2,7435,3,0.9091,1,59,10.0,open
244025,0,0,0,2,7435,4,0.9118,2,43,10.3333,open
244090,0,0,0,0,3021,22,0.9469,0,-1,17.8333,open
244112,0,0,0,0,3021,23,0.9474,1,22,18.0,open
244158,0,0,0,0,3021,24,0.9478,2,46,18.1667,open
244201,0,0,0,0,3021,25,0.9483,3,43,18.3333,open
244285,0,1,2,2,7490,18,0.75,0,-1,3.0,open
244289,0,1,0,2,2974,40,0.6667,0,-1,2.0,open
244309,0,1,2,2,7490,19,0.7619,1,24,3.2,open
244366,0,1,0,2,2974,41,0.7,1,77,2.3333,open
244423,0,1,2,2,7490,20,0.7727,2,114,3.4,open
244480,0,1,0,2,2974,42,0.7273,2,114,2.6667,open
244537,0,1,2,2,7490,21,0.7826,3,114,3.6,open
244594,0,1,0,2,2974,43,0.75,3,114,3.0,open
244651,0,1,2,2,7490,22,0.7917,4,114,3.8,closed
244854,0,1,0,3,3936,127,0.7,0,-1,2.3333,closed
244855,0,0,2,1,3131,105,0.6,0,-1,1.5,open
244927,0,0,2,1,3131,106,0.6667,1,72,2.0,open
244938,0,0,0,1,3279,64,0.9324,0,-1,13.8,open
245013,0,0,2,1,3131,107,0.7143,2,86,2.5,open
245024,0,0,0,1,3279,65,0.9333,1,86,14.0,open
245083,0,0,2,1,3131,108,0.75,3,70,3.0,open
245094,0,0,0,1,3279,66,0.9342,2,70,14.2,closed
245769,0,0,2,0,27,61,0.6667,0,-1,2.0,open
245770,0,1,3,3,5265,84,0.9286,0,-1,13.0,open
245797,0,1,3,3,5265,85,0.9296,1,27,13.2,open
245869,0,0,2,0,27,62,0.7,1,100,2.3333,open
245911,0,1,3,3,5265,86,0.9306,2,114,13.4,open
245983,0,0,2,0,27,63,0.7273,2,114,2.6667,closed
246025,0,1,3,3,5265,87,0.9315,3,114,13.6,open
246097,0,0,3,3,8064,0,0.0,0,-1,0.0,open
246155,0,1,3,3,5265,88,0.9324,4,130,13.8,open
246615,0,0,1,1,7811,44,0.466,0,-1,0.8727,open
246670,0,0,1,1,7811,45,0.4712,1,55,0.8909,open
246713,0,0,1,1,7811,46,0.4762,2,43,0.9091,open
246756,0,0,1,1,7811,47,0.4811,3,43,0.9273,open
249042,0,1,2,2,7989,1,0.76,0,-1,3.1667,open
249080,0,1,2,2,7989,2,0.7692,1,38,3.3333,open
249123,0,1,2,2,7989,3,0.7778,2,43,3.5,open
249166,0,1,2,2,7989,4,0.7857,3,43,3.6667,closed
251460,0,0,1,3,2223,87,0.8333,0,-1,5.0,open
251515,0,0,1,3,2223,88,0.84,1,55,5.25,open
251558,0,0,1,3,2223,89,0.8462,2,43,5.5,open
251601,0,0,1,3,2223,90,0.8519,3,43,5.75,open
253887,0,0,2,2,8095,44,0.9505,0,-1,19.2,open
253909,0,0,2,2,8095,45,0.951,1,22,19.4,open
253952,0,0,2,2,8095,46,0.9515,2,43,19.6,open
253995,0,0,2,2,8095,47,0.9519,3,43,19.8,open
254074,0,1,0,3,7110,7,0.6364,0,-1,1.75,open
254096,0,1,0,3,7110,8,0.6667,1,22,2.0,open
254139,0,1,0,3,7110,9,0.6923,2,43,2.25,open
254182,0,1,0,3,7110,10,0.7143,3,43,2.5,open
254225,0,1,0,3,7110,11,0.7333,4,43,2.75,open
256416,0,0,0,1,2640,66,0.9221,0,-1,11.8333,open
256471,0,0,0,1,2640,67,0.9231,1,55,12.0,open
256514,0,0,0,1,2640,68,0.9241,2,43,12.1667,open
256557,0,0,0,1,2640,69,0.925,3,43,12.3333,closed
258316,0,0,1,2,2988,70,0.9241,0,-1,12.1667,open
258338,0,0,1,2,2988,71,0.925,1,22,12.3333,open
258383,0,0,1,2,2988,72,0.9259,2,45,12.5,open
258426,0,0,1,2,2988,73,0.9268,3,43,12.6667,open
258500,0,0,0,1,4128,28,0.9136,0,-1,10.5714,open
258575,0,0,0,1,4128,29,0.9146,1,75,10.7143,open
258618,0,0,0,1,4128,30,0.9157,2,43,10.8571,open
258661,0,0,0,1,4128,31,0.9167,3,43,11.0,closed
258727,0,0,0,3,7509,49,0.7479,0,-1,2.9667,open
258749,0,0,0,3,7509,50,0.75,1,22,3.0,open
258794,0,0,0,3,7509,51,0.7521,2,45,3.0333,open
258837,0,0,0,3,7509,52,0.7541,3,43,3.0667,open
258911,0,0,0,2,7435,7,0.8857,0,-1,7.75,open
258970,0,0,0,2,7435,8,0.8889,1,59,8.0,open
259013,0,0,0,2,7435,9,0.8919,2,43,8.25,open
259056,0,0,0,2,7435,10,0.8947,3,43,8.5,open
259122,0,0,0,0,3021,28,0.9402,0,-1,15.7143,open
259144,0,0,0,0,3021,29,0.9407,1,22,15.8571,open
259189,0,0,0,0,3021,30,0.9412,2,45,16.0,open
259232,0,0,0,0,3021,31,0.9417,3,43,16.1429,open
259318,0,1,2,2,7490,25,0.7586,0,-1,3.1429,open
259322,0,1,0,2,2974,46,0.6923,0,-1,2.25,open
259395,0,1,0,2,2974,47,0.7143,1,73,2.5,open
259452,0,1,2,2,7490,26,0.7667,1,134,3.2857,open
259509,0,1,0,2,2974,48,0.7333,2,114,2.75,open
259566,0,1,2,2,7490,27,0.7742,2,114,3.4286,open
259623,0,1,0,2,2974,49,0.75,3,114,3.0,open
259680,0,1,2,2,7490,28,0.7812,3,114,3.5714,closed
259887,0,0,0,1,3279,69,0.9059,0,-1,9.625,open
259888,0,0,2,1,3131,111,0.6667,0,-1,2.0,open
259967,0,0,2,1,3131,112,0.7,1,79,2.3333,open
259978,0,0,0,1,3279,70,0.907,1,91,9.75,open
260037,0,0,2,1,3131,113,0.7273,2,70,2.6667,open
260048,0,0,0,1,3279,71,0.908,2,70,9.875,open
260107,0,0,2,1,3131,114,0.75,3,70,3.0,open
260118,0,0,0,1,3279,72,0.9091,3,70,10.0,closed
260796,0,0,3,3,8064,3,0.0,0,-1,0.0,open
260797,0,1,3,3,5265,91,0.92,0,-1,11.5,open
260890,0,0,3,3,8064,4,0.2,1,94,0.25,open
260932,0,1,3,3,5265,92,0.9211,1,135,11.6667,open
261004,0,0,3,3,8064,5,0.3333,2,114,0.5,open
261046,0,1,3,3,5265,93,0.9221,2,114,11.8333,open
261118,0,0,3,3,8064,6,0.4286,3,114,0.75,open
261160,0,1,3,3,5265,94,0.9231,3,114,12.0,open
261623,0,0,1,1,7811,50,0.4766,0,-1,0.9107,open
261678,0,0,1,1,7811,51,0.4815,1,55,0.9286,open
261721,0,0,1,1,7811,52,0.4862,2,43,0.9464,open
261764,0,0,1,1,7811,53,0.4909,3,43,0.9643,open
264051,0,1,2,2,7989,7,0.7576,0,-1,3.125,open
264073,0,1,2,2,7989,8,0.7647,1,22,3.25,open
264116,0,1,2,2,7989,9,0.7714,2,43,3.375,open
264159,0,1,2,2,7989,10,0.7778,3,43,3.5,closed
266454,0,0,1,3,2223,93,0.8214,0,-1,4.6,open
266509,0,0,1,3,2223,94,0.8276,1,55,4.8,open
266552,0,0,1,3,2223,95,0.8333,2,43,5.0,open
266595,0,0,1,3,2223,96,0.8387,3,43,5.2,open
268882,0,0,2,2,8095,50,0.9429,0,-1,16.5,open
268904,0,0,2,2,8095,51,0.9434,1,22,16.6667,open
268947,0,0,2,2,8095,52,0.9439,2,43,16.8333,open
268990,0,0,2,2,8095,53,0.9444,3,43,17.0,open
269070,0,1,0,3,7110,14,0.6875,0,-1,2.2,open
269129,0,1,0,3,7110,15,0.7059,1,59,2.4,open
269172,0,1,0,3,7110,16,0.7222,2,43,2.6,open
269215,0,1,0,3,7110,17,0.7368,3,43,2.8,open
271407,0,0,0,1,2640,72,0.8989,0,-1,8.8889,open
271462,0,0,0,1,2640,73,0.9,1,55,9.0,open
271505,0,0,0,1,2640,74,0.9011,2,43,9.1111,open
271548,0,0,0,1,2640,75,0.9022,3,43,9.2222,closed
273309,0,0,1,2,2988,76,0.9157,0,-1,10.8571,open
273331,0,0,1,2,2988,77,0.9167,1,22,11.0,open
273375,0,0,1,2,2988,78,0.9176,2,44,11.1429,open
273418,0,0,1,2,2988,79,0.9186,3,43,11.2857,open
273493,0,0,0,1,4128,34,0.8925,0,-1,8.3,open
273551,0,0,0,1,4128,35,0.8936,1,58,8.4,open
273594,0,0,0,1,4128,36,0.8947,2,43,8.5,open
273637,0,0,0,1,4128,37,0.8958,3,43,8.6,closed
273704,0,0,0,3,7509,55,0.748,0,-1,2.9677,open
273726,0,0,0,3,7509,56,0.75,1,22,3.0,open
273770,0,0,0,3,7509,57,0.752,2,44,3.0323,open
273813,0,0,0,3,7509,58,0.754,3,43,3.0645,open
273888,0,0,0,2,7435,13,0.8718,0,-1,6.8,open
273946,0,0,0,2,7435,14,0.875,1,58,7.0,open
273989,0,0,0,2,7435,15,0.878,2,43,7.2,open
274032,0,0,0,2,7435,16,0.881,3,43,7.4,open
274099,0,0,0,0,3021,34,0.9339,0,-1,14.125,open
274121,0,0,0,0,3021,35,0.9344,1,22,14.25,open
274165,0,0,0,0,3021,36,0.935,2,44,14.375,open
274208,0,0,0,0,3021,37,0.9355,3,43,14.5,open
274295,0,1,2,2,7490,31,0.7568,0,-1,3.1111,open
274299,0,1,0,2,2974,52,0.7059,0,-1,2.4,open
274368,0,1,0,2,2974,53,0.7222,1,69,2.6,open
274425,0,1,2,2,7490,32,0.7632,1,130,3.2222,open
274482,0,1,0,2,2974,54,0.7368,2,114,2.8,open
274539,0,1,2,2,7490,33,0.7692,2,114,3.3333,open
274596,0,1,0,2,2974,55,0.75,3,114,3.0,open
274653,0,1,2,2,7490,34,0.775,3,114,3.4444,closed
274864,0,0,0,1,3279,75,0.8866,0,-1,7.8182,open
274865,0,0,2,1,3131,117,0.6923,0,-1,2.25,open
274941,0,0,2,1,3131,118,0.7143,1,76,2.5,open
274952,0,0,0,1,3279,76,0.8878,1,88,7.9091,open
275011,0,0,2,1,3131,119,0.7333,2,70,2.75,open
275022,0,0,0,1,3279,77,0.8889,2,70,8.0,open
275081,0,0,2,1,3131,120,0.75,3,70,3.0,open
275092,0,0,0,1,3279,78,0.89,3,70,8.0909,closed
275772,0,0,3,3,8064,9,0.375,0,-1,0.6,open
275773,0,1,3,3,5265,97,0.9114,0,-1,10.2857,open
275862,0,0,3,3,8064,10,0.4444,1,90,0.8,open
275904,0,1,3,3,5265,98,0.9125,1,131,10.4286,open
275976,0,0,3,3,8064,11,0.5,2,114,1.0,open
276018,0,1,3,3,5265,99,0.9136,2,114,10.5714,open
276090,0,0,3,3,8064,12,0.5455,3,114,1.2,open
276132,0,1,3,3,5265,100,0.9146,3,114,10.7143,open
276599,0,0,1,1,7811,56,0.4865,0,-1,0.9474,open
276621,0,0,1,1,7811,57,0.4911,1,22,0.9649,open
276669,0,0,1,1,7811,58,0.4956,2,48,0.9825,open
276712,0,0,1,1,7811,59,0.5,3,43,1.0,open
279000,0,1,2,2,7989,13,0.7561,0,-1,3.1,open
279038,0,1,2,2,7989,14,0.7619,1,38,3.2,open
279081,0,1,2,2,7989,15,0.7674,2,43,3.3,open
279124,0,1,2,2,7989,16,0.7727,3,43,3.4,closed
281421,0,0,1,3,2223,99,0.8125,0,-1,4.3333,open
281443,0,0,1,3,2223,100,0.8182,1,22,4.5,open
281491,0,0,1,3,2223,101,0.8235,2,48,4.6667,open
281534,0,0,1,3,2223,102,0.8286,3,43,4.8333,open
283822,0,0,2,2,8095,56,0.9358,0,-1,14.5714,open
283844,0,0,2,2,8095,57,0.9364,1,22,14.7143,open
283887,0,0,2,2,8095,58,0.9369,2,43,14.8571,open
283930,0,0,2,2,8095,59,0.9375,3,43,15.0,open
284011,0,1,0,3,7110,20,0.7,0,-1,2.3333,open
284069,0,1,0,3,7110,21,0.7143,1,58,2.5,open
284112,0,1,0,3,7110,22,0.7273,2,43,2.6667,open
284155,0,1,0,3,7110,23,0.7391,3,43,2.8333,open
286348,0,0,0,1,2640,78,0.8812,0,-1,7.4167,open
286370,0,0,0,1,2640,79,0.8824,1,22,7.5,open
286418,0,0,0,1,2640,80,0.8835,2,48,7.5833,open
286461,0,0,0,1,2640,81,0.8846,3,43,7.6667,closed
288223,0,0,1,2,2988,82,0.908,0,-1,9.875,open
