clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
19,0,0,0,0,8049,6,0.0,0,-1,0.0,open
23,0,1,2,2,6999,87,0.0,0,-1,0.0,open
24,0,0,3,3,4948,64,0.0,0,-1,0.0,open
52,0,1,2,2,6999,121,0.5,1,29,1.0,open
58,0,0,3,3,4948,103,0.5,1,34,1.0,open
64,0,0,3,3,4948,106,0.6667,2,6,2.0,open
70,0,0,3,3,4948,105,0.75,3,6,3.0,open
76,0,1,2,2,6999,122,0.6667,2,24,2.0,open
82,0,0,3,3,4948,114,0.8,4,12,4.0,open
88,0,1,2,2,6999,123,0.75,3,12,3.0,open
94,0,0,3,3,4948,104,0.8333,5,12,5.0,open
100,0,0,3,3,4948,107,0.8571,6,6,6.0,open
106,0,1,2,2,6999,124,0.8,4,18,4.0,open
112,0,1,2,2,6999,125,0.8333,5,6,5.0,open
118,0,0,3,3,4948,109,0.875,7,18,7.0,open
124,0,0,3,3,4948,110,0.8889,8,6,8.0,open
130,0,1,2,2,6999,126,0.8571,6,18,6.0,open
168,0,0,3,3,4948,108,0.9,9,44,9.0,open
175,0,1,3,3,2521,44,0.0,0,-1,0.0,open
177,0,1,2,2,6999,95,0.875,7,47,7.0,open
183,0,1,2,2,6999,96,0.8889,8,6,8.0,open
197,0,1,3,3,2521,45,0.5,1,22,1.0,open
208,0,1,3,3,2521,46,0.6667,2,11,2.0,open
230,0,1,2,2,6999,98,0.9,9,47,9.0,open
234,0,1,3,3,2521,47,0.75,3,26,3.0,open
238,0,1,2,2,6999,99,0.9091,10,8,10.0,open
242,0,1,3,3,2521,48,0.8,4,8,4.0,open
246,0,1,2,2,6999,100,0.9167,11,8,11.0,open
250,0,1,3,3,2521,49,0.8333,5,8,5.0,open
254,0,1,2,2,6999,101,0.9231,12,8,12.0,open
260,0,1,2,2,6999,102,0.9286,13,6,13.0,open
269,0,1,2,2,6999,103,0.9333,14,9,14.0,open
273,0,1,3,3,2521,50,0.8571,6,23,6.0,open
277,0,1,2,2,6999,104,0.9375,15,8,15.0,open
283,0,1,2,2,6999,105,0.9412,16,6,16.0,open
287,0,1,3,3,2521,51,0.875,7,14,7.0,open
291,0,1,2,2,6999,106,0.9444,17,8,17.0,open
295,0,1,3,3,2521,52,0.8889,8,8,8.0,open
299,0,1,2,2,6999,107,0.9474,18,8,18.0,open
303,0,1,3,3,2521,53,0.9,9,8,9.0,open
307,0,1,2,2,6999,108,0.95,19,8,19.0,open
313,0,1,2,2,6999,109,0.9524,20,6,20.0,open
317,0,1,3,3,2521,54,0.9091,10,14,10.0,open
321,0,1,2,2,6999,110,0.9545,21,8,21.0,open
329,0,1,2,2,6999,111,0.9565,22,8,22.0,open
333,0,1,3,3,2521,55,0.9167,11,16,11.0,open
337,0,1,2,2,6999,112,0.9583,23,8,23.0,open
343,0,1,2,2,6999,113,0.96,24,6,24.0,open
348,0,1,3,3,2521,56,0.9231,12,15,12.0,open
352,0,1,2,2,6999,114,0.9615,25,9,25.0,open
356,0,1,3,3,2521,57,0.9286,13,8,13.0,open
360,0,1,2,2,6999,115,0.963,26,8,26.0,open
366,0,1,2,2,6999,116,0.9643,27,6,27.0,open
372,0,1,2,2,6999,117,0.9655,28,6,28.0,open
376,0,1,3,3,2521,58,0.9333,14,20,14.0,open
380,0,1,2,2,6999,118,0.9667,29,8,29.0,open
392,0,1,2,2,6999,119,0.9677,30,12,30.0,open
398,0,1,3,3,2521,59,0.9375,15,22,15.0,open
402,0,1,2,2,6999,120,0.9688,31,10,31.0,open
406,0,1,3,3,2521,23,0.9412,16,8,16.0,open
410,0,1,2,2,6999,127,0.9697,32,8,32.0,open
414,0,1,3,3,2521,60,0.9444,17,8,17.0,open
420,0,1,3,3,2521,22,0.9474,18,6,18.0,open
426,0,1,3,3,2521,21,0.95,19,6,19.0,open
432,0,1,3,3,2521,61,0.9524,20,6,20.0,open
438,0,1,3,3,2521,29,0.9545,21,6,21.0,open
444,0,1,3,3,2521,30,0.9565,22,6,22.0,open
450,0,1,3,3,2521,19,0.9583,23,6,23.0,open
456,0,1,3,3,2521,25,0.96,24,6,24.0,open
462,0,1,3,3,2521,62,0.9615,25,6,25.0,open
468,0,1,3,3,2521,27,0.963,26,6,26.0,open
474,0,0,3,3,4948,65,0.9091,10,306,10.0,open
488,0,1,3,3,2521,63,0.9643,27,20,27.0,open
494,0,0,3,3,4948,116,0.9167,11,20,11.0,open
498,0,0,0,0,8049,5,0.5,1,479,1.0,open
502,0,0,3,3,4948,115,0.9231,12,8,12.0,open
508,0,1,3,3,2521,15,0.9655,28,20,28.0,open
514,0,0,3,3,4948,117,0.9286,13,12,13.0,open
518,0,0,0,0,8049,4,0.6667,2,20,2.0,open
524,0,0,0,0,8049,7,0.75,3,6,3.0,open
532,0,1,2,2,6999,88,0.9706,33,122,33.0,open
537,0,0,3,2,5360,4,0.0,0,-1,0.0,open
546,0,0,0,0,8049,8,0.8,4,22,4.0,open
552,0,0,0,0,8049,9,0.8333,5,6,5.0,open
560,0,0,0,0,8049,10,0.8571,6,8,6.0,open
566,0,0,0,0,8049,11,0.875,7,6,7.0,open
594,0,0,0,0,8049,12,0.8889,8,28,8.0,open
600,0,0,0,0,8049,13,0.9,9,6,9.0,open
606,0,0,0,0,8049,14,0.9091,10,6,10.0,open
612,0,0,0,0,8049,15,0.9167,11,6,11.0,open
618,0,1,2,2,6999,90,0.9714,34,86,34.0,open
632,0,0,0,0,8049,3,0.9231,12,20,12.0,open
638,0,1,2,2,6999,94,0.9722,35,20,35.0,open
644,0,0,0,0,8049,2,0.9286,13,12,13.0,open
648,0,0,1,2,4054,34,0.0,0,-1,0.0,open
650,0,1,2,2,6999,89,0.973,36,12,36.0,open
656,0,0,0,0,8049,16,0.9333,14,12,14.0,open
670,0,0,1,2,4054,33,0.5,1,22,1.0,open
674,0,0,0,0,8049,17,0.9375,15,18,15.0,open
678,0,0,1,2,4054,32,0.6667,2,8,2.0,open
687,0,0,0,0,8049,18,0.9412,16,13,16.0,open
706,0,0,0,0,8049,19,0.9444,17,19,17.0,open
713,0,0,0,0,8049,20,0.9474,18,7,18.0,open
753,0,0,0,0,8049,1,0.95,19,40,19.0,open
756,0,0,2,2,6960,56,0.0,0,-1,0.0,open
759,0,0,0,0,8049,0,0.9524,20,6,20.0,open
763,0,1,3,0,5735,48,0.0,0,-1,0.0,open
778,0,0,2,2,6960,57,0.5,1,22,1.0,open
792,0,1,3,0,5735,50,0.5,1,29,1.0,open
817,0,1,3,0,5735,51,0.6667,2,25,2.0,open
823,0,1,3,0,5735,52,0.75,3,6,3.0,open
830,0,1,3,0,5735,53,0.8,4,7,4.0,open
836,0,1,3,0,5735,54,0.8333,5,6,5.0,open
856,0,1,3,0,5735,55,0.8571,6,20,6.0,open
862,0,1,3,0,5735,56,0.875,7,6,7.0,open
932,0,0,2,2,6960,59,0.6667,2,154,2.0,open
1055,0,0,2,2,6960,60,0.75,3,123,3.0,open
1159,0,0,2,2,6960,61,0.8,4,104,4.0,open
1174,0,1,3,0,5735,47,0.8889,8,312,8.0,open
1245,0,0,2,2,6960,62,0.8333,5,86,5.0,open
1394,0,0,2,2,6960,63,0.8571,6,149,6.0,closed
1556,0,0,1,1,487,64,0.0,0,-1,0.0,open
1634,0,0,1,1,487,65,0.5,1,78,1.0,open
1759,0,0,1,1,487,66,0.6667,2,125,2.0,open
1887,0,0,1,1,487,67,0.75,3,128,3.0,open
1961,0,0,1,1,487,68,0.8,4,74,4.0,open
2075,0,0,1,1,487,69,0.8333,5,114,5.0,open
2279,0,0,1,1,487,70,0.8571,6,204,6.0,open
2383,0,0,1,1,487,93,0.875,7,104,7.0,open
2391,0,0,1,1,487,94,0.8889,8,8,8.0,open
2548,0,0,1,1,487,95,0.9,9,157,9.0,open
2554,0,0,1,1,487,96,0.9091,10,6,10.0,open
2681,0,0,1,1,487,97,0.9167,11,127,11.0,open
2795,0,0,1,1,487,98,0.9231,12,114,12.0,open
2952,0,0,1,1,487,99,0.9286,13,157,13.0,open
3170,0,0,1,1,487,100,0.9333,14,218,14.0,open
3292,0,0,1,1,487,101,0.9375,15,122,15.0,open
3397,0,0,1,1,487,102,0.9412,16,105,16.0,open
3517,0,0,1,1,487,103,0.9444,17,120,17.0,open
3580,0,0,1,1,487,106,0.9474,18,63,18.0,open
3705,0,0,1,1,487,107,0.95,19,125,19.0,open
3763,0,0,1,1,487,108,0.9524,20,58,20.0,open
3825,0,0,1,1,487,109,0.9545,21,62,21.0,open
3893,0,0,1,1,487,110,0.9565,22,68,22.0,open
3899,0,0,1,1,487,111,0.9583,23,6,23.0,open
3963,0,0,1,1,487,115,0.96,24,64,24.0,open
4037,0,0,1,1,487,119,0.9615,25,74,25.0,open
4043,0,0,1,1,487,120,0.963,26,6,26.0,open
4114,0,0,1,1,487,123,0.9643,27,71,27.0,open
4191,0,0,1,1,487,126,0.9655,28,77,28.0,closed
4276,0,1,2,2,6999,91,0.9737,37,3626,37.0,open
4322,0,1,2,2,6999,92,0.9744,38,46,38.0,open
4370,0,0,0,0,8049,21,0.9545,21,3611,21.0,closed
4379,0,0,3,2,5360,3,0.5,1,3842,1.0,open
4386,0,0,3,3,4948,127,0.9333,14,3872,14.0,open
4387,0,0,0,3,5504,59,0.0,0,-1,0.0,open
4409,0,0,3,3,4948,126,0.9375,15,23,15.0,open
4413,0,0,0,3,5504,60,0.5,1,26,1.0,open
4417,0,0,3,3,4948,125,0.9412,16,8,16.0,open
4421,0,0,0,3,5504,58,0.6667,2,8,2.0,open
4499,0,0,1,2,4054,0,0.75,3,3821,3.0,open
4505,0,1,2,2,6999,85,0.975,39,183,39.0,open
4546,0,1,2,2,6999,84,0.9756,40,41,40.0,open
4552,0,0,0,3,5504,57,0.75,3,131,3.0,open
4558,0,0,0,3,5504,56,0.8,4,6,4.0,open
4584,0,0,3,2,5360,6,0.6667,2,205,2.0,open
4590,0,0,3,2,5360,17,0.75,3,6,3.0,open
4596,0,0,3,2,5360,7,0.8,4,6,4.0,open
4602,0,1,3,0,5735,13,0.9,9,3428,9.0,closed
4608,0,0,3,2,5360,28,0.8333,5,12,5.0,open
4614,0,0,3,2,5360,18,0.8571,6,6,6.0,open
4620,0,0,3,2,5360,21,0.875,7,6,7.0,open
4626,0,0,3,2,5360,24,0.8889,8,6,8.0,open
4632,0,0,3,2,5360,25,0.9,9,6,9.0,open
4638,0,0,3,2,5360,26,0.9091,10,6,10.0,open
4644,0,0,3,2,5360,27,0.9167,11,6,11.0,open
4650,0,0,3,2,5360,20,0.9231,12,6,12.0,open
4656,0,0,3,2,5360,19,0.9286,13,6,13.0,open
4662,0,0,3,2,5360,16,0.9333,14,6,14.0,open
4670,0,0,3,3,4948,102,0.9444,17,253,17.0,open
4695,0,0,1,1,352,116,0.9333,0,-1,14.0,closed
4700,0,1,3,0,7694,1,0.8182,0,-1,4.5,open
4701,0,0,1,2,4054,1,0.8,4,202,4.0,open
4709,0,0,3,2,5360,1,0.9375,15,47,15.0,open
4739,0,1,3,0,7694,2,0.8333,1,39,5.0,open
4745,0,1,3,0,7694,3,0.8462,2,6,5.5,open
4768,0,1,3,0,7694,4,0.8571,3,23,6.0,open
4778,0,1,3,0,7694,5,0.8667,4,10,6.5,open
4788,0,1,3,0,7694,6,0.875,5,10,7.0,open
4809,0,1,3,0,7694,7,0.8824,6,21,7.5,open
4817,0,1,3,0,7694,12,0.8889,7,8,8.0,open
4823,0,1,3,0,7694,13,0.8947,8,6,8.5,open
4848,0,1,3,0,7694,8,0.9,9,25,9.0,open
4854,0,1,3,0,7694,9,0.9048,10,6,9.5,open
4860,0,1,3,0,7694,10,0.9091,11,6,10.0,open
4866,0,1,3,0,7694,11,0.913,12,6,10.5,open
4872,0,0,3,2,5360,23,0.9412,16,163,16.0,open
4878,0,0,3,2,5360,22,0.9444,17,6,17.0,open
4884,0,1,3,3,2521,39,0.9667,29,4376,29.0,open
4890,0,0,3,2,5360,0,0.9474,18,12,18.0,open
4904,0,1,1,3,4909,49,0.0,0,-1,0.0,open
4919,0,0,3,2,5360,8,0.95,19,29,19.0,open
4931,0,1,1,3,4909,50,0.5,1,27,1.0,open
4937,0,0,3,2,5360,10,0.9524,20,18,20.0,open
4943,0,1,1,3,4909,51,0.6667,2,12,2.0,open
4949,0,1,1,3,4909,52,0.75,3,6,3.0,open
4955,0,0,3,2,5360,9,0.9545,21,18,21.0,open
4961,0,1,1,3,4909,53,0.8,4,12,4.0,open
4967,0,1,1,3,4909,54,0.8333,5,6,5.0,open
4973,0,0,3,2,5360,11,0.9565,22,18,22.0,open
4979,0,1,1,3,4909,55,0.8571,6,12,6.0,open
4985,0,0,3,2,5360,12,0.9583,23,12,23.0,open
4991,0,0,3,2,5360,13,0.96,24,6,24.0,open
4997,0,1,1,3,4909,56,0.875,7,18,7.0,closed
5038,0,1,3,0,7694,14,0.9167,13,172,11.0,closed
5079,0,0,3,2,5360,29,0.9615,25,88,25.0,open
5085,0,0,3,2,5360,40,0.963,26,6,26.0,open
5091,0,0,3,2,5360,47,0.9643,27,6,27.0,open
5097,0,0,3,2,5360,41,0.9655,28,6,28.0,open
5103,0,0,3,2,5360,44,0.9667,29,6,29.0,open
5109,0,0,3,2,5360,43,0.9677,30,6,30.0,open
5115,0,0,3,2,5360,42,0.9688,31,6,31.0,open
5125,0,1,1,3,5372,0,0.7778,0,-1,3.5,open
5130,0,0,3,2,5360,39,0.9697,32,15,32.0,open
5156,0,0,3,2,5360,31,0.9706,33,26,33.0,open
5168,0,1,1,3,5372,1,0.8,1,43,4.0,open
5174,0,1,1,3,5372,2,0.8182,2,6,4.5,open
5180,0,1,1,3,5372,3,0.8333,3,6,5.0,open
5186,0,1,1,3,5372,15,0.8462,4,6,5.5,open
5192,0,0,3,2,5360,32,0.9714,34,36,34.0,open
5198,0,1,1,3,5372,16,0.8571,5,12,6.0,open
5204,0,0,3,2,5360,30,0.9722,35,12,35.0,open
5210,0,1,1,3,5372,17,0.8667,6,12,6.5,open
5216,0,0,3,2,5360,34,0.973,36,12,36.0,open
5222,0,1,1,3,5372,18,0.875,7,12,7.0,open
5227,0,1,2,2,6999,86,0.9762,41,681,41.0,open
5233,0,0,3,2,5360,33,0.9737,37,17,37.0,open
5239,0,0,3,2,5360,36,0.9744,38,6,38.0,open
5281,0,1,1,3,5372,5,0.8824,8,59,7.5,open
5297,0,1,1,3,5372,13,0.8889,9,16,8.0,open
5338,0,0,3,2,5360,46,0.975,39,99,39.0,open
5346,0,0,0,3,5504,61,0.8333,5,788,5.0,open
5376,0,1,3,0,5735,9,0.88,0,-1,7.3333,open
5377,0,0,0,3,5504,55,0.8571,6,31,6.0,open
5414,0,1,3,0,5735,10,0.8846,1,38,7.6667,open
5452,0,0,0,3,5504,54,0.875,7,75,7.0,open
5458,0,0,0,3,5504,53,0.8889,8,6,8.0,open
5464,0,0,0,3,5504,51,0.9,9,6,9.0,open
5470,0,0,0,3,5504,52,0.9091,10,6,10.0,open
5498,0,1,1,3,5372,6,0.8947,10,201,8.5,open
5513,0,0,0,3,5504,50,0.9167,11,43,11.0,open
5519,0,0,0,3,5504,49,0.9231,12,6,12.0,open
5525,0,1,1,3,5372,10,0.9,11,27,9.0,open
5539,0,0,1,2,4054,61,0.8333,5,838,5.0,open
5545,0,1,1,3,5372,12,0.9048,12,20,9.5,open
5674,0,1,1,3,5372,7,0.9091,13,129,10.0,open
5680,0,1,1,3,5372,8,0.913,14,6,10.5,open
5794,0,1,1,3,5372,9,0.9167,15,114,11.0,open
5916,0,1,1,3,5372,11,0.92,16,122,11.5,open
5923,0,1,3,0,5735,11,0.8889,2,509,8.0,open
6092,0,1,1,3,5372,20,0.9231,17,176,12.0,open
6098,0,0,1,2,4054,39,0.8571,6,559,6.0,open
6174,0,1,2,2,6999,97,0.9767,42,947,42.0,open
6184,0,0,3,2,5360,48,0.9756,40,846,40.0,open
6212,0,1,3,0,5735,30,0.8929,3,289,8.3333,open
6218,0,0,3,2,5360,50,0.9762,41,34,41.0,open
6259,0,0,3,2,5360,49,0.9767,42,41,42.0,open
6334,0,0,3,2,5360,51,0.9773,43,75,43.0,open
6341,0,0,3,2,5360,52,0.9778,44,7,44.0,open
6345,0,0,1,2,4054,19,0.875,7,247,7.0,open
6349,0,0,3,2,5360,53,0.9783,45,8,45.0,open
6353,0,0,1,2,4054,20,0.8889,8,8,8.0,open
6373,0,0,3,2,5360,54,0.9787,46,24,46.0,open
6380,0,0,3,2,5360,55,0.9792,47,7,47.0,open
6448,0,1,3,0,5735,26,0.8966,4,236,8.6667,closed
6568,0,0,3,2,5360,56,0.9796,48,188,48.0,open
6574,0,0,3,2,5360,57,0.98,49,6,49.0,open
6613,0,0,3,2,5360,58,0.9804,50,39,50.0,open
6662,0,0,3,2,5360,5,0.9808,51,49,51.0,open
6672,0,1,3,3,2521,0,0.9677,30,1788,30.0,open
6678,0,1,3,3,2521,9,0.9688,31,6,31.0,open
6684,0,1,3,3,2521,10,0.9697,32,6,32.0,closed
6690,0,0,3,3,4948,120,0.9474,18,2020,18.0,open
6696,0,0,3,3,4948,121,0.95,19,6,19.0,open
6728,0,0,0,3,5504,38,0.9286,13,1209,13.0,open
6735,0,0,0,3,5504,39,0.9333,14,7,14.0,open
6741,0,0,0,3,5504,37,0.9375,15,6,15.0,open
6747,0,0,0,3,5504,41,0.9412,16,6,16.0,open
6753,0,0,0,3,5504,40,0.9444,17,6,17.0,open
6786,0,0,0,3,5504,36,0.9474,18,33,18.0,open
6789,0,1,3,0,7694,35,0.8667,0,-1,6.5,closed
6796,0,0,0,3,5504,32,0.95,19,10,19.0,open
6802,0,0,0,3,5504,33,0.9524,20,6,20.0,open
6827,0,0,0,3,5504,34,0.9545,21,25,21.0,open
6861,0,0,0,3,5504,35,0.9565,22,34,22.0,open
6869,0,0,0,3,5504,31,0.9583,23,8,23.0,open
6873,0,0,3,3,4948,101,0.9524,20,177,20.0,open
6877,0,0,0,3,5504,16,0.96,24,8,24.0,open
6966,0,0,0,3,5504,17,0.9615,25,89,25.0,open
7005,0,0,0,3,5504,15,0.963,26,39,26.0,open
7011,0,0,0,3,5504,12,0.9643,27,6,27.0,open
7017,0,0,0,3,5504,11,0.9655,28,6,28.0,open
7023,0,0,0,3,5504,10,0.9667,29,6,29.0,open
7063,0,0,0,3,5504,9,0.9677,30,40,30.0,open
7069,0,0,0,3,5504,8,0.9688,31,6,31.0,open
7307,0,0,0,3,5504,18,0.9697,32,238,32.0,open
7313,0,0,0,3,5504,14,0.9706,33,6,33.0,closed
7349,0,0,1,1,612,64,0.9032,0,-1,9.3333,closed
7354,0,1,2,2,6999,93,0.9773,43,1180,43.0,closed
7423,0,0,0,1,6263,85,0.0,0,-1,0.0,open
7424,0,1,2,3,7962,19,0.0,0,-1,0.0,closed
7430,0,0,0,3,2906,42,0.9429,0,-1,16.5,closed
7433,0,0,0,0,5766,36,0.913,0,-1,10.5,open
7440,0,1,3,0,4200,96,0.8387,0,-1,5.2,open
7478,0,1,1,1,5336,89,0.0,0,-1,0.0,closed
7486,0,1,3,0,4200,122,0.8438,1,46,5.4,closed
7487,0,0,0,3,1131,22,0.9167,0,-1,11.0,open
7502,0,0,0,1,6263,72,0.5,1,79,1.0,open
7510,0,0,0,1,6263,65,0.6667,2,8,2.0,open
7525,0,0,0,3,1131,52,0.9189,1,38,11.3333,open
7531,0,0,0,3,1131,38,0.9211,2,6,11.6667,open
7559,0,0,0,1,6263,68,0.75,3,49,3.0,open
7565,0,0,0,3,1131,46,0.9231,3,34,12.0,open
7571,0,0,0,1,6263,67,0.8,4,12,4.0,closed
7577,0,0,0,3,1131,43,0.925,4,12,12.3333,open
7605,0,0,0,3,1131,44,0.9268,5,28,12.6667,open
7619,0,0,0,3,1131,45,0.9286,6,14,13.0,closed
7672,0,0,0,3,5504,13,0.907,0,-1,9.75,open
7690,0,0,3,2,5360,59,0.9811,52,1028,52.0,open
7762,0,0,0,3,5504,19,0.9091,1,90,10.0,open
7768,0,0,0,3,5504,20,0.9111,2,6,10.25,open
7771,0,0,1,1,352,117,0.875,0,-1,7.0,closed
7774,0,0,0,3,5504,21,0.913,3,6,10.5,open
7780,0,0,0,3,5504,22,0.9149,4,6,10.75,open
7786,0,0,0,3,5504,23,0.9167,5,6,11.0,open
7792,0,0,0,3,5504,24,0.9184,6,6,11.25,open
7798,0,0,0,3,5504,29,0.92,7,6,11.5,open
7807,0,0,0,3,5504,25,0.9216,8,9,11.75,open
7813,0,0,0,3,5504,30,0.9231,9,6,12.0,open
7869,0,0,3,3,4948,118,0.9545,21,996,21.0,open
7920,0,0,2,3,4357,0,0.0,0,-1,0.0,open
7942,0,0,2,3,4357,11,0.5,1,22,1.0,open
7948,0,0,2,3,4357,18,0.6667,2,6,2.0,open
7954,0,0,2,3,4357,12,0.75,3,6,3.0,open
7960,0,0,2,3,4357,15,0.8,4,6,4.0,open
7966,0,0,2,3,4357,14,0.8333,5,6,5.0,open
7972,0,0,2,3,4357,13,0.8571,6,6,6.0,open
7999,0,0,2,3,4357,19,0.875,7,27,7.0,open
8019,0,0,2,3,4357,10,0.8889,8,20,8.0,open
8040,0,0,1,2,4054,18,0.9,9,1687,9.0,closed
8044,0,0,0,3,5504,2,0.9245,10,231,12.25,open
8050,0,0,0,3,5504,3,0.9259,11,6,12.5,open
8083,0,0,0,3,5504,4,0.9273,12,33,12.75,open
8100,0,0,0,3,5504,5,0.9286,13,17,13.0,open
8127,0,0,0,3,5504,1,0.9298,14,27,13.25,open
8175,0,0,0,3,5504,26,0.931,15,48,13.5,open
8179,0,0,2,3,4357,17,0.9,9,160,9.0,open
8183,0,0,0,3,5504,27,0.9322,16,8,13.75,open
8189,0,0,0,3,5504,28,0.9333,17,6,14.0,closed
8261,0,0,3,0,1359,4,0.0,0,-1,0.0,closed
8267,0,0,1,2,2297,54,0.8182,0,-1,4.5,open
8268,0,0,2,3,4357,1,0.9091,10,89,10.0,open
8274,0,0,2,3,4357,2,0.9167,11,6,11.0,open
8282,0,0,2,3,4357,4,0.9231,12,8,12.0,open
8305,0,0,1,2,2297,55,0.8333,1,38,5.0,open
8311,0,0,1,2,2297,56,0.8462,2,6,5.5,open
8317,0,0,1,2,2297,57,0.8571,3,6,6.0,open
8323,0,0,1,2,2297,58,0.8667,4,6,6.5,open
8337,0,0,2,3,4357,3,0.9286,13,55,13.0,open
8341,0,0,1,2,2297,59,0.875,5,18,7.0,open
8345,0,0,2,3,4357,5,0.9333,14,8,14.0,open
8349,0,0,1,2,2297,60,0.8824,6,8,7.5,open
8353,0,0,2,3,4357,7,0.9375,15,8,15.0,open
8357,0,0,1,2,2297,61,0.8889,7,8,8.0,closed
8361,0,0,2,3,4357,6,0.9412,16,8,16.0,open
8402,0,0,2,3,4357,16,0.9444,17,41,17.0,open
8410,0,1,3,3,1029,76,0.9412,0,-1,16.0,closed
8514,0,1,3,0,7694,36,0.8182,0,-1,4.5,open
8671,0,1,1,3,5372,14,0.9259,18,2579,12.5,closed
8712,0,1,2,1,4672,78,0.0,0,-1,0.0,closed
8854,0,0,1,1,612,117,0.8485,0,-1,5.6,closed
8856,0,1,2,3,4859,37,0.0,0,-1,0.0,closed
8860,0,0,0,3,2906,16,0.918,0,-1,11.2,open
8862,0,0,2,2,4837,38,0.75,0,-1,3.0,closed
8868,0,0,0,0,5766,4,0.9167,1,1435,11.0,open
8906,0,0,0,3,2906,29,0.9194,1,46,11.4,open
8931,0,0,0,3,2906,36,0.9206,2,25,11.6,open
8937,0,0,0,0,5766,19,0.92,2,69,11.5,open
8943,0,0,0,3,2906,39,0.9219,3,12,11.8,open
8949,0,0,0,0,5766,26,0.9231,3,12,12.0,open
8955,0,0,0,3,2906,41,0.9231,4,12,12.0,closed
8961,0,0,0,0,5766,32,0.9259,4,12,12.5,open
8977,0,0,0,0,5766,34,0.9286,5,16,13.0,open
9019,0,0,0,0,5766,33,0.931,6,42,13.5,open
9032,0,0,0,0,5766,35,0.9333,7,13,14.0,closed
9213,0,0,2,3,4357,20,0.9474,18,811,18.0,open
9219,0,0,2,3,4357,31,0.95,19,6,19.0,open
9225,0,0,2,3,4357,38,0.9524,20,6,20.0,open
9231,0,0,2,3,4357,32,0.9545,21,6,21.0,open
9237,0,0,2,3,4357,35,0.9565,22,6,22.0,open
9243,0,0,2,3,4357,34,0.9583,23,6,23.0,open
9249,0,0,2,3,4357,33,0.96,24,6,24.0,open
9275,0,0,2,3,4357,39,0.9615,25,26,25.0,open
9315,0,0,2,3,4357,30,0.963,26,40,26.0,open
9354,0,0,0,3,5504,0,0.9091,0,-1,10.0,closed
9893,0,0,0,2,6292,63,0.0,0,-1,0.0,open
9955,0,0,0,2,6292,61,0.5,1,62,1.0,open
9963,0,0,2,3,4357,37,0.9286,0,-1,13.0,open
10041,0,0,3,1,7324,12,0.0,0,-1,0.0,open
10063,0,0,3,1,7324,63,0.5,1,22,1.0,open
10069,0,0,3,1,7324,13,0.6667,2,6,2.0,open
10075,0,0,3,1,7324,14,0.75,3,6,3.0,open
10081,0,0,3,1,7324,15,0.8,4,6,4.0,open
10087,0,0,3,1,7324,16,0.8333,5,6,5.0,open
10093,0,0,3,1,7324,17,0.8571,6,6,6.0,open
10099,0,0,3,1,7324,18,0.875,7,6,7.0,open
10105,0,0,3,1,7324,19,0.8889,8,6,8.0,open
10111,0,0,3,1,7324,20,0.9,9,6,9.0,open
10117,0,0,3,1,7324,21,0.9091,10,6,10.0,open
10123,0,0,3,1,7324,22,0.9167,11,6,11.0,open
10129,0,0,3,1,7324,23,0.9231,12,6,12.0,open
10135,0,0,3,1,7324,24,0.9286,13,6,13.0,open
10141,0,0,3,1,7324,25,0.9333,14,6,14.0,open
10147,0,0,3,1,7324,26,0.9375,15,6,15.0,open
10153,0,0,3,1,7324,27,0.9412,16,6,16.0,open
10159,0,0,3,1,7324,28,0.9444,17,6,17.0,open
10165,0,0,3,1,7324,29,0.9474,18,6,18.0,open
10171,0,0,3,1,7324,30,0.95,19,6,19.0,open
10177,0,0,3,1,7324,31,0.9524,20,6,20.0,open
10183,0,0,3,1,7324,32,0.9545,21,6,21.0,open
10189,0,0,3,1,7324,33,0.9565,22,6,22.0,open
10195,0,0,3,1,7324,34,0.9583,23,6,23.0,open
10201,0,0,3,1,7324,35,0.96,24,6,24.0,open
10207,0,0,3,1,7324,36,0.9615,25,6,25.0,open
10213,0,0,3,1,7324,37,0.963,26,6,26.0,open
10219,0,0,3,1,7324,38,0.9643,27,6,27.0,open
10225,0,0,3,1,7324,39,0.9655,28,6,28.0,open
10231,0,0,3,1,7324,40,0.9667,29,6,29.0,open
10237,0,0,3,1,7324,41,0.9677,30,6,30.0,open
10243,0,0,3,1,7324,42,0.9688,31,6,31.0,open
10249,0,0,3,1,7324,43,0.9697,32,6,32.0,open
10255,0,0,3,1,7324,44,0.9706,33,6,33.0,open
10261,0,0,3,1,7324,45,0.9714,34,6,34.0,open
10267,0,0,3,1,7324,46,0.9722,35,6,35.0,open
10273,0,0,3,1,7324,47,0.973,36,6,36.0,open
10279,0,0,3,1,7324,48,0.9737,37,6,37.0,open
10285,0,0,3,1,7324,49,0.9744,38,6,38.0,open
10291,0,0,3,1,7324,50,0.975,39,6,39.0,open
10297,0,0,3,1,7324,51,0.9756,40,6,40.0,open
10303,0,0,3,1,7324,52,0.9762,41,6,41.0,open
10309,0,0,3,1,7324,53,0.9767,42,6,42.0,open
10315,0,0,3,1,7324,54,0.9773,43,6,43.0,open
10321,0,0,3,1,7324,55,0.9778,44,6,44.0,open
10327,0,0,3,1,7324,56,0.9783,45,6,45.0,open
10333,0,0,3,1,7324,57,0.9787,46,6,46.0,open
