clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
6450,0,0,0,2,6292,57,0.9333,14,6,14.0,open
6468,0,0,0,2,6292,49,0.9375,15,18,15.0,open
6474,0,0,0,2,6292,56,0.9412,16,6,16.0,open
6483,0,0,0,2,6292,16,0.9444,17,9,17.0,open
6507,0,0,0,2,6292,15,0.9474,18,24,18.0,closed
6516,0,0,1,1,352,75,0.7333,0,-1,2.75,open
6554,0,0,1,1,352,73,0.7419,1,38,2.875,open
6560,0,0,1,1,352,82,0.75,2,6,3.0,open
6590,0,0,1,1,352,81,0.7576,3,30,3.125,open
6596,0,0,1,1,352,96,0.7647,4,6,3.25,open
6602,0,0,1,1,352,103,0.7714,5,6,3.375,open
6631,0,0,1,1,352,102,0.7778,6,29,3.5,open
6637,0,0,1,1,352,110,0.7838,7,6,3.625,open
6643,0,0,1,1,352,109,0.7895,8,6,3.75,open
6649,0,0,1,1,352,111,0.7949,9,6,3.875,closed
6691,0,0,0,3,3920,5,0.8261,0,-1,4.75,open
6729,0,0,0,3,3920,4,0.8286,1,38,4.8333,open
6735,0,0,0,3,3920,13,0.831,2,6,4.9167,open
6764,0,0,0,3,3920,12,0.8333,3,29,5.0,open
6771,0,0,0,3,3920,20,0.8356,4,7,5.0833,open
6777,0,0,0,3,3920,19,0.8378,5,6,5.1667,open
6806,0,0,0,3,3920,34,0.84,6,29,5.25,open
6816,0,0,0,3,3920,35,0.8421,7,10,5.3333,open
6848,0,0,0,3,3920,50,0.8442,8,32,5.4167,open
6855,0,0,0,3,3920,49,0.8462,9,7,5.5,open
6890,0,0,0,3,3920,59,0.8481,10,35,5.5833,closed
6897,0,0,0,1,6263,66,0.6667,1,3584,2.0,open
6929,0,0,0,1,6263,67,0.7,2,32,2.3333,open
6935,0,0,0,1,6263,65,0.7273,3,6,2.6667,open
6941,0,0,0,1,6263,74,0.75,4,6,3.0,open
6947,0,0,0,1,6263,73,0.7692,5,6,3.3333,open
6968,0,0,0,1,6263,72,0.7857,6,21,3.6667,open
6983,0,0,0,1,6263,81,0.8,7,15,4.0,open
7007,0,0,0,1,6263,82,0.8125,8,24,4.3333,open
7013,0,0,0,1,6263,86,0.8235,9,6,4.6667,open
7047,0,0,0,1,6263,93,0.8333,10,34,5.0,open
7054,0,0,0,1,6263,92,0.8421,11,7,5.3333,open
7060,0,0,0,1,6263,105,0.85,12,6,5.6667,open
7089,0,0,0,1,6263,104,0.8571,13,29,6.0,open
7102,0,0,0,1,6263,111,0.8636,14,13,6.3333,open
7130,0,0,0,1,6263,110,0.8696,15,28,6.6667,open
7141,0,0,0,1,6263,112,0.875,16,11,7.0,open
7172,0,0,0,1,6263,118,0.88,17,31,7.3333,open
7180,0,0,0,1,6263,124,0.8846,18,8,7.6667,open
7186,0,1,2,3,7962,4,0.6957,0,-1,2.2857,open
7211,0,0,0,1,6263,125,0.8889,19,31,8.0,closed
7224,0,1,2,3,7962,3,0.7083,1,38,2.4286,open
7230,0,1,2,3,7962,2,0.72,2,6,2.5714,open
7260,0,1,2,3,7962,10,0.7308,3,30,2.7143,open
7266,0,1,2,3,7962,9,0.7407,4,6,2.8571,open
7302,0,1,2,3,7962,21,0.75,5,36,3.0,open
7308,0,1,2,3,7962,17,0.7586,6,6,3.1429,open
7314,0,1,2,3,7962,22,0.7667,7,6,3.2857,open
7320,0,1,2,3,7962,28,0.7742,8,6,3.4286,open
7347,0,1,2,3,7962,26,0.7812,9,27,3.5714,open
7353,0,1,2,3,7962,33,0.7879,10,6,3.7143,open
7361,0,1,2,3,7962,32,0.7941,11,8,3.8571,open
7389,0,1,2,3,7962,41,0.8,12,28,4.0,open
7400,0,1,2,3,7962,42,0.8056,13,11,4.1429,open
7406,0,1,2,3,7962,46,0.8108,14,6,4.2857,open
7433,0,1,2,3,7962,47,0.8158,15,27,4.4286,open
7440,0,1,2,3,7962,53,0.8205,16,7,4.5714,open
7450,0,1,2,3,7962,54,0.825,17,10,4.7143,open
7473,0,1,2,3,7962,58,0.8293,18,23,4.8571,open
7484,0,1,2,3,7962,59,0.8333,19,11,5.0,open
7490,0,1,2,3,7962,57,0.8372,20,6,5.1429,closed
7496,0,0,3,3,4948,66,0.9474,18,4064,18.0,open
7515,0,0,3,3,4948,72,0.95,19,19,19.0,open
7524,0,0,3,3,4948,71,0.9524,20,9,20.0,open
7538,0,0,3,3,4948,77,0.9545,21,14,21.0,open
7566,0,0,3,3,4948,83,0.9565,22,28,22.0,open
7580,0,0,3,3,4948,84,0.9583,23,14,23.0,open
7607,0,0,3,3,4948,82,0.96,24,27,24.0,open
7621,0,0,3,3,4948,92,0.9615,25,14,25.0,open
7627,0,0,3,3,4948,99,0.963,26,6,26.0,closed
8424,0,0,0,3,7509,28,0.8375,0,-1,5.1538,open
8425,0,1,0,3,3936,122,0.0,0,-1,0.0,closed
8426,0,0,2,1,3131,83,0.0,0,-1,0.0,closed
8428,0,0,1,2,1871,92,0.7273,0,-1,2.6667,open
8429,0,1,1,0,3003,64,0.0,0,-1,0.0,closed
10648,0,1,3,0,3558,5,0.8788,0,-1,7.25,open
10649,0,0,3,0,2302,17,0.8947,0,-1,8.5,closed
10843,0,0,2,2,2082,62,0.878,0,-1,7.2,open
10847,0,0,1,2,1871,90,0.6957,0,-1,2.2857,open
13258,0,0,1,2,1871,86,0.7083,1,2411,2.4286,open
13431,0,0,2,2,2082,61,0.881,1,2588,7.4,open
13433,0,0,2,0,27,27,0.0,0,-1,0.0,open
13435,0,0,1,2,1871,88,0.72,2,177,2.5714,open
13437,0,1,3,3,5265,89,0.5,0,-1,1.0,closed
13470,0,0,1,2,1871,87,0.7308,3,35,2.7143,open
13511,0,1,2,2,6999,92,0.6316,0,-1,1.7143,closed
15896,0,1,3,0,3558,7,0.8806,1,5248,7.375,open
15902,0,0,1,2,1871,85,0.7407,4,2432,2.8571,open
15906,0,0,2,2,2082,59,0.8837,2,2475,7.6,open
15910,0,0,1,2,1871,81,0.75,5,8,3.0,open
15916,0,1,3,0,3558,6,0.8824,2,20,7.5,open
18216,0,0,1,2,1871,67,0.7586,6,2306,3.1429,open
18220,0,0,2,2,2082,57,0.8864,3,2314,7.8,open
18226,0,0,2,0,27,26,0.5,1,4793,1.0,open
18259,0,0,1,2,1871,84,0.7667,7,43,3.2857,open
20643,0,1,3,0,3558,9,0.8696,0,-1,6.6667,open
20644,0,0,1,2,1871,82,0.7419,0,-1,2.875,open
20650,0,0,2,2,2082,55,0.8667,0,-1,6.5,open
20673,0,0,1,2,1871,79,0.75,1,29,3.0,open
20679,0,1,3,0,3558,8,0.8714,1,36,6.7778,open
20685,0,0,1,2,1871,83,0.7576,2,12,3.125,open
22979,0,0,2,2,2082,53,0.8696,1,2329,6.6667,open
23019,0,0,1,2,1871,80,0.7647,3,2334,3.25,open
25403,0,1,3,0,3558,10,0.8732,2,4724,6.8889,open
25409,0,0,1,2,1871,76,0.7714,4,2390,3.375,open
25412,0,0,2,0,27,25,0.3333,0,-1,0.5,open
25413,0,0,2,2,2082,51,0.8723,2,2434,6.8333,open
25417,0,0,1,2,1871,78,0.7778,5,8,3.5,open
25452,0,0,1,2,1871,77,0.7838,6,35,3.625,open
27836,0,1,3,0,3558,11,0.875,3,2433,7.0,open
27842,0,0,1,2,1871,73,0.7895,7,2390,3.75,open
27846,0,0,2,2,2082,49,0.875,3,2433,7.0,open
27850,0,0,1,2,1871,75,0.7949,8,8,3.875,open
27885,0,0,1,2,1871,74,0.8,9,35,4.0,open
30269,0,1,3,0,3558,12,0.863,0,-1,6.3,open
30270,0,0,1,2,1871,70,0.7805,0,-1,3.5556,open
30274,0,0,2,2,2082,47,0.8571,0,-1,6.0,open
30280,0,0,2,0,27,24,0.25,0,-1,0.3333,open
30299,0,0,1,2,1871,72,0.7857,1,29,3.6667,open
30334,0,0,1,2,1871,71,0.7907,2,35,3.7778,open
32719,0,0,2,2,2082,45,0.86,1,2445,6.1429,open
32723,0,0,1,2,1871,69,0.7955,3,2389,3.8889,open
32758,0,0,1,2,1871,68,0.8,4,35,4.0,open
35142,0,1,3,0,3558,14,0.8649,1,4873,6.4,open
35145,0,0,1,1,7811,47,0.775,0,-1,3.4444,open
35148,0,0,1,2,1871,64,0.8043,5,2390,4.1111,open
35152,0,0,2,2,2082,43,0.8627,2,2433,6.2857,open
35156,0,0,1,2,1871,66,0.8085,6,8,4.2222,open
35160,0,0,2,0,27,23,0.4,1,4880,0.6667,closed
35170,0,1,3,0,3558,13,0.8667,2,28,6.5,open
35214,0,0,1,2,1871,65,0.8125,7,58,4.3333,closed
37905,0,0,1,1,7811,63,0.7561,0,-1,3.1,open
37909,0,0,2,2,2082,41,0.8462,0,-1,5.5,closed
37922,0,1,3,0,3558,15,0.8553,0,-1,5.9091,open
40294,0,1,0,2,4796,39,0.3333,0,-1,0.5,closed
40295,0,0,1,3,2223,89,0.0,0,-1,0.0,open
40297,0,0,2,2,8095,23,0.8302,0,-1,4.8889,open
40299,0,1,3,3,2521,24,0.4444,0,-1,0.8,closed
40303,0,1,0,3,7110,32,0.0,0,-1,0.0,open
40304,0,0,2,0,7898,42,0.3333,0,-1,0.5,closed
40308,0,0,1,2,2988,96,0.7959,0,-1,3.9,closed
40312,0,0,0,2,7435,62,0.9,0,-1,9.0,closed
40347,0,1,0,3,7110,33,0.3333,1,44,0.5,closed
40365,0,0,2,2,8095,24,0.8333,1,68,5.0,open
40378,0,0,0,1,3279,68,0.8571,0,-1,6.0,closed
40379,0,1,2,2,7989,13,0.6,0,-1,1.5,closed
40382,0,0,3,3,8064,51,0.9286,0,-1,13.0,closed
40390,0,0,1,3,2223,91,0.3333,1,95,0.5,closed
40445,0,0,0,1,2640,99,0.8276,0,-1,4.8,closed
40446,0,0,1,2,4768,100,0.78,0,-1,3.5455,open
40448,0,1,2,2,2868,23,0.5714,0,-1,1.3333,closed
40449,0,0,2,2,8095,51,0.8364,2,84,5.1111,closed
40452,0,1,2,1,108,81,0.8333,0,-1,5.0,closed
40456,0,1,0,1,2504,0,0.0,0,-1,0.0,closed
40500,0,0,0,1,1094,76,0.8,0,-1,4.0,closed
40520,0,1,3,1,1688,76,0.0,0,-1,0.0,open
40555,0,0,0,1,3279,69,0.7742,0,-1,3.4286,open
40636,0,1,0,3,7153,27,0.25,0,-1,0.3333,open
40645,0,1,0,2,123,112,0.25,0,-1,0.3333,closed
40646,0,0,2,0,7536,112,0.2857,0,-1,0.4,closed
40648,0,0,2,3,2290,103,0.8889,0,-1,8.0,closed
40713,0,1,1,2,2756,52,0.0,0,-1,0.0,closed
40717,0,1,0,3,7153,28,0.4,1,81,0.6667,closed
40730,0,1,2,1,6014,61,0.8,0,-1,4.0,open
40768,0,1,0,0,2135,55,0.0,0,-1,0.0,closed
40770,0,0,3,2,7895,68,0.0,0,-1,0.0,closed
40775,0,0,0,1,3279,70,0.7812,1,220,3.5714,open
40834,0,1,1,1,7007,38,0.9,0,-1,9.0,closed
40842,0,0,1,3,784,9,0.25,0,-1,0.3333,closed
40890,0,1,3,1,1688,75,0.5,1,370,1.0,closed
40896,0,0,1,1,7811,60,0.7619,1,2991,3.2,open
40931,0,0,2,2,2082,39,0.8214,0,-1,4.6,open
40936,0,0,1,1,7811,61,0.7674,2,40,3.3,open
43426,0,1,3,0,3558,16,0.8571,1,5504,6.0,open
43432,0,0,1,1,7811,57,0.7727,3,2496,3.4,open
43436,0,0,2,2,2082,37,0.8246,1,2505,4.7,open
43440,0,0,1,1,7811,59,0.7778,4,8,3.5,open
43476,0,0,1,1,7811,58,0.7826,5,36,3.6,open
45860,0,1,3,0,3558,17,0.859,2,2434,6.0909,open
45866,0,0,1,1,7811,54,0.7872,6,2390,3.7,open
45867,0,0,2,0,27,22,0.25,0,-1,0.3333,open
45870,0,0,2,2,2082,35,0.8276,2,2434,4.8,open
45874,0,0,1,1,7811,56,0.7917,7,8,3.8,open
45910,0,0,1,1,7811,55,0.7959,8,36,3.9,open
48294,0,1,3,0,3558,18,0.8481,0,-1,5.5833,open
48295,0,0,1,1,7811,52,0.78,0,-1,3.5455,open
48299,0,0,2,2,2082,33,0.8136,0,-1,4.3636,open
48360,0,0,1,1,7811,53,0.7843,1,65,3.6364,open
50744,0,1,3,0,3558,19,0.85,1,2450,5.6667,open
50750,0,0,1,1,7811,49,0.7885,2,2390,3.7273,open
50751,0,0,2,0,27,21,0.2222,0,-1,0.2857,closed
50754,0,0,2,2,2082,31,0.8167,1,2455,4.4545,open
50758,0,0,1,1,7811,51,0.7925,3,8,3.8182,open
50793,0,0,1,1,7811,50,0.7963,4,35,3.9091,open
53178,0,0,2,2,2082,29,0.8197,2,2424,4.5455,open
55473,0,0,1,1,7811,48,0.8,5,4680,4.0,closed
55477,0,1,2,2,1175,45,0.5455,0,-1,1.2,closed
55482,0,0,1,1,2330,53,0.7857,0,-1,3.6667,closed
57945,0,0,2,0,6392,108,0.2,0,-1,0.25,closed
57949,0,0,1,2,4768,64,0.7647,0,-1,3.25,closed
58008,0,1,2,1,6014,33,0.7692,0,-1,3.3333,closed
58012,0,1,0,1,7285,109,0.0,0,-1,0.0,open
58087,0,0,3,0,42,112,0.85,0,-1,5.6667,closed
58088,0,1,0,1,7285,114,0.3333,1,76,0.5,closed
58150,0,1,1,1,4037,97,0.8571,0,-1,6.0,closed
58152,0,0,0,3,7509,27,0.8272,0,-1,4.7857,open
58154,0,1,2,1,1104,0,0.7407,0,-1,2.8571,closed
58158,0,0,0,0,3021,9,0.7917,0,-1,3.8,open
58184,0,0,0,0,3021,8,0.8,1,26,4.0,open
58196,0,0,0,0,3021,7,0.8077,2,12,4.2,open
60569,0,0,0,3,7509,26,0.8293,1,2417,4.8571,open
60570,0,0,2,2,2082,27,0.8065,0,-1,4.1667,open
60574,0,0,1,1,7811,46,0.7719,0,-1,3.3846,open
60626,0,0,1,1,7811,45,0.7759,1,52,3.4615,open
60627,0,0,3,0,2302,16,0.8095,0,-1,4.25,open
63080,0,1,1,1,7007,37,0.8182,0,-1,4.5,open
63217,0,1,3,0,3558,21,0.8395,0,-1,5.2308,open
63218,0,0,3,0,2302,15,0.8182,1,2591,4.5,closed
63411,0,1,3,0,3558,20,0.8415,1,194,5.3077,open
63417,0,0,1,1,7811,43,0.7797,2,2791,3.5385,open
63590,0,0,2,2,2082,25,0.8095,1,3020,4.25,open
63594,0,0,1,1,7811,44,0.7833,3,177,3.6154,open
65997,0,0,1,1,7811,40,0.7705,0,-1,3.3571,open
66001,0,0,2,2,2082,23,0.7969,0,-1,3.9231,open
66007,0,0,2,0,27,20,0.1818,0,-1,0.2222,open
66021,0,0,1,1,7811,42,0.7742,1,24,3.4286,open
66057,0,0,1,1,7811,41,0.7778,2,36,3.5,open
68441,0,1,3,0,3558,23,0.8313,0,-1,4.9286,open
68442,0,0,1,1,7811,37,0.7812,3,2385,3.5714,open
68448,0,0,1,1,7811,23,0.7846,4,6,3.6429,open
68452,0,0,2,2,2082,21,0.8,1,2451,4.0,open
68456,0,0,1,1,7811,39,0.7879,5,8,3.7143,open
68468,0,1,3,0,3558,22,0.8333,1,27,5.0,open
68512,0,0,1,1,7811,38,0.791,6,56,3.7857,open
70896,0,1,3,0,3558,24,0.8353,2,2428,5.0714,open
70902,0,0,1,1,7811,36,0.7941,7,2390,3.8571,open
70908,0,0,2,2,2082,19,0.803,2,2456,4.0769,closed
73249,0,1,0,2,4796,35,0.2,0,-1,0.25,closed
73258,0,0,2,3,4831,78,0.8421,0,-1,5.3333,closed
73305,0,0,0,1,3279,71,0.7576,0,-1,3.125,closed
73306,0,1,2,2,7989,11,0.5217,0,-1,1.0909,closed
73368,0,0,0,1,2640,98,0.7353,0,-1,2.7778,closed
73369,0,0,1,2,2988,64,0.75,0,-1,3.0,closed
73371,0,1,2,2,2868,21,0.5,0,-1,1.0,closed
73469,0,1,0,2,123,110,0.1667,0,-1,0.2,closed
73474,0,0,0,1,3279,72,0.7143,0,-1,2.5,open
73546,0,1,2,1,6014,59,0.7143,0,-1,2.5,open
73603,0,1,1,1,7007,36,0.7826,0,-1,3.6,closed
73611,0,0,2,2,4677,84,0.791,0,-1,3.7857,closed
73612,0,0,3,3,1319,107,0.8966,0,-1,8.6667,open
73614,0,1,3,3,1059,119,0.4,0,-1,0.6667,open
73662,0,0,0,1,3279,73,0.7222,1,188,2.6,closed
73666,0,0,2,2,6100,33,0.7794,0,-1,3.5333,closed
73683,0,0,1,1,7811,33,0.7971,8,2781,3.9286,open
73739,0,0,2,2,2082,17,0.7681,0,-1,3.3125,open
76212,0,1,3,0,3558,25,0.8256,0,-1,4.7333,open
76213,0,0,1,1,7811,30,0.7857,0,-1,3.6667,open
76217,0,0,2,2,2082,15,0.7571,0,-1,3.1176,open
76223,0,0,2,0,27,19,0.1667,0,-1,0.2,open
76242,0,0,1,1,7811,32,0.7887,1,29,3.7333,open
76278,0,0,1,1,7811,31,0.7917,2,36,3.8,open
78662,0,1,3,0,3558,26,0.8276,1,2450,4.8,open
78668,0,0,1,1,7811,28,0.7945,3,2390,3.8667,open
78672,0,0,2,2,2082,13,0.7606,1,2455,3.1765,open
78678,0,0,2,0,27,18,0.2308,1,2455,0.3,open
78711,0,0,1,1,7811,29,0.7973,4,43,3.9333,open
81095,0,1,3,0,3558,27,0.8295,2,2433,4.8667,open
81101,0,0,1,1,7811,25,0.8,5,2390,4.0,open
81105,0,0,2,2,2082,11,0.7639,2,2433,3.2353,open
81109,0,0,1,1,7811,27,0.8026,6,8,4.0667,open
81144,0,0,1,1,7811,26,0.8052,7,35,4.1333,open
83529,0,0,2,2,2082,9,0.7671,3,2424,3.2941,open
85824,0,0,1,1,7811,24,0.7949,0,-1,3.875,open
85825,0,1,1,1,4037,93,0.75,0,-1,3.0,open
85828,0,0,0,3,7509,25,0.8193,0,-1,4.5333,open
85832,0,0,3,0,6971,63,0.7826,0,-1,3.6,open
85836,0,0,0,0,3021,16,0.7778,0,-1,3.5,open
85864,0,0,0,0,3021,15,0.7857,1,28,3.6667,open
85878,0,0,0,0,3021,14,0.7931,2,14,3.8333,open
88250,0,0,0,3,7509,24,0.8214,1,2422,4.6,open
88251,0,1,0,3,3936,116,0.3333,0,-1,0.5,open
88254,0,0,1,1,7811,22,0.7975,1,2430,3.9375,open
90459,0,0,2,2,2082,7,0.7568,0,-1,3.1111,open
90462,0,0,1,1,7811,21,0.8,2,2208,4.0,open
90465,0,0,2,0,27,17,0.2143,0,-1,0.2727,open
90514,0,0,1,1,7811,20,0.8025,3,52,4.0625,open
93014,0,1,3,0,3558,29,0.8202,0,-1,4.5625,open
93208,0,1,3,0,3558,28,0.8222,1,194,4.625,open
93214,0,0,1,1,7811,18,0.8049,4,2700,4.125,open
93387,0,0,2,2,2082,5,0.76,1,2928,3.1667,open
93391,0,0,1,1,7811,19,0.8072,5,177,4.1875,open
95685,0,0,1,1,7811,15,0.7976,0,-1,3.9412,open
95689,0,0,2,2,2082,3,0.75,0,-1,3.0,open
95709,0,0,1,1,7811,17,0.8,1,24,4.0,open
95745,0,0,1,1,7811,16,0.8023,2,36,4.0588,open
98129,0,1,3,0,3558,31,0.8132,0,-1,4.3529,open
98130,0,0,1,1,7811,12,0.8046,3,2385,4.1176,open
98132,0,0,1,3,2427,62,0.2,0,-1,0.25,open
98136,0,0,2,2,2082,1,0.7532,1,2447,3.0526,closed
98140,0,0,1,1,7811,14,0.8068,4,10,4.1765,open
98141,0,0,2,0,27,16,0.2,0,-1,0.25,open
98163,0,1,3,0,3558,30,0.8152,1,34,4.4118,open
98206,0,0,1,1,7811,13,0.809,5,66,4.2353,open
100590,0,1,3,0,3558,32,0.8172,2,2427,4.4706,open
100596,0,0,1,1,7811,11,0.8111,6,2390,4.2941,open
100602,0,1,1,3,3679,63,0.7742,0,-1,3.4286,open
102947,0,1,0,2,4796,32,0.1429,0,-1,0.1667,closed
102956,0,1,1,0,744,76,0.0,0,-1,0.0,closed
103470,0,1,2,2,7989,10,0.48,0,-1,0.9231,open
103527,0,0,0,1,2640,97,0.7027,0,-1,2.3636,closed
103566,0,0,0,1,3279,74,0.6842,0,-1,2.1667,open
103656,0,1,0,2,123,109,0.125,0,-1,0.1429,closed
103716,0,1,2,1,6014,58,0.6897,0,-1,2.2222,open
103721,0,0,0,1,3279,75,0.6923,1,155,2.25,closed
103781,0,0,2,2,4677,82,0.7436,0,-1,2.9,open
103784,0,1,3,3,1059,116,0.3636,0,-1,0.5714,open
103785,0,0,3,3,1319,109,0.8667,0,-1,6.5,open
103788,0,1,2,0,6642,69,0.0,0,-1,0.0,closed
103789,0,0,2,1,992,86,0.0,0,-1,0.0,closed
103790,0,0,0,1,5010,90,0.675,0,-1,2.0769,closed
103845,0,0,0,1,5746,118,0.6585,0,-1,1.9286,closed
103855,0,0,1,1,7811,8,0.8022,0,-1,4.0556,open
103924,0,1,1,3,3679,61,0.75,0,-1,3.0,open
106269,0,1,0,2,4796,31,0.1111,0,-1,0.125,open
106434,0,1,3,0,3558,33,0.8085,0,-1,4.2222,open
106435,0,0,1,1,7811,5,0.8043,1,2580,4.1111,open
106441,0,1,1,3,3679,59,0.7576,1,2517,3.125,open
106447,0,0,1,1,7811,7,0.8065,2,12,4.1667,open
106497,0,0,1,1,7811,6,0.8085,3,50,4.2222,open
108881,0,1,3,0,3558,34,0.8105,1,2447,4.2778,open
108885,0,1,1,3,3679,57,0.7647,2,2444,3.25,open
108887,0,0,2,0,27,15,0.1875,0,-1,0.2308,open
108891,0,0,1,1,7811,3,0.8105,4,2394,4.2778,open
108934,0,0,1,1,7811,4,0.8125,5,43,4.3333,open
111318,0,1,3,0,3558,35,0.8125,2,2437,4.3333,open
111322,0,1,1,3,3679,55,0.7714,3,2437,3.375,open
111328,0,0,1,1,7811,0,0.8144,6,2394,4.3889,open
111334,0,0,1,1,7811,2,0.8163,7,6,4.4444,open
111371,0,0,1,1,7811,1,0.8182,8,37,4.5,closed
113756,0,1,1,3,3679,53,0.75,0,-1,3.0,open
116067,0,0,1,3,2427,63,0.1667,0,-1,0.2,open
116072,0,0,3,0,6971,62,0.75,0,-1,3.0,open
116076,0,0,0,0,3021,23,0.7667,0,-1,3.2857,open
116098,0,0,0,0,3021,22,0.7742,1,22,3.4286,open
116104,0,0,0,0,3021,21,0.7812,2,6,3.5714,open
118477,0,0,0,3,7509,23,0.8118,0,-1,4.3125,open
118478,0,1,0,3,3936,114,0.2857,0,-1,0.4,open
118480,0,0,1,3,2427,61,0.2857,1,2413,0.4,open
120690,0,1,3,0,3558,36,0.8041,0,-1,4.1053,open
120879,0,1,1,3,3679,51,0.7568,1,7123,3.1111,open
120885,0,0,1,3,2427,59,0.375,2,2405,0.6,open
123280,0,0,1,3,2427,55,0.3333,0,-1,0.5,open
123469,0,1,1,3,3679,50,0.7368,0,-1,2.8,open
123471,0,0,2,0,27,14,0.1765,0,-1,0.2143,open
123472,0,0,1,3,2427,57,0.4,1,192,0.6667,open
123525,0,0,1,3,2427,56,0.4545,2,53,0.8333,open
125909,0,1,3,0,3558,38,0.7959,0,-1,3.9,open
125910,0,0,1,3,2427,54,0.5,3,2385,1.0,open
125916,0,0,1,3,2427,50,0.5385,4,6,1.1667,open
125922,0,1,1,3,3679,48,0.7436,1,2453,2.9,open
125932,0,1,3,0,3558,37,0.798,1,23,3.95,open
128232,0,0,1,3,2427,36,0.5714,5,2316,1.3333,open
128238,0,1,1,3,3679,46,0.75,2,2316,3.0,open
128244,0,0,2,0,27,13,0.2222,1,4773,0.2857,open
128248,0,0,1,3,2427,53,0.6,6,16,1.5,open
128277,0,0,1,3,2427,52,0.625,7,29,1.6667,open
130661,0,1,3,0,3558,40,0.8,2,4729,4.0,open
130667,0,0,1,3,2427,51,0.6471,8,2390,1.8333,open
130673,0,1,3,0,3558,39,0.802,3,12,4.05,open
130677,0,1,1,3,3679,44,0.7561,3,2439,3.1,open
130683,0,0,1,3,2427,47,0.6667,9,16,2.0,open
132983,0,1,1,3,3679,42,0.7381,0,-1,2.8182,open
132986,0,0,1,3,2427,49,0.6316,0,-1,1.7143,open
133038,0,0,1,3,2427,48,0.65,1,52,1.8571,open
135422,0,1,3,0,3558,41,0.7941,0,-1,3.8571,open
135423,0,0,1,3,2427,44,0.6667,2,2385,2.0,open
135428,0,0,2,0,27,12,0.2105,0,-1,0.2667,open
135429,0,1,1,3,3679,40,0.7442,1,2446,2.9091,open
135435,0,0,1,3,2427,46,0.6818,3,12,2.1429,open
135484,0,0,1,3,2427,45,0.6957,4,49,2.2857,open
137868,0,1,3,0,3558,42,0.7961,1,2446,3.9048,open
137872,0,1,1,3,3679,38,0.75,2,2443,3.0,open
137878,0,0,1,3,2427,42,0.7083,5,2394,2.4286,open
137921,0,0,1,3,2427,43,0.72,6,43,2.5714,open
140305,0,1,3,0,3558,43,0.7981,2,2437,3.9524,open
140311,0,0,1,3,2427,39,0.7308,7,2390,2.7143,open
140315,0,0,2,0,27,11,0.25,1,4887,0.3333,open
140319,0,0,1,3,2427,41,0.7407,8,8,2.8571,open
140325,0,1,1,3,3679,36,0.7556,3,2453,3.0909,open
140364,0,0,1,3,2427,40,0.75,9,45,3.0,open
142749,0,1,1,3,3679,34,0.7391,0,-1,2.8333,open
142752,0,0,1,3,2427,38,0.7241,0,-1,2.625,open
142804,0,0,1,3,2427,37,0.7333,1,52,2.75,open
145188,0,1,3,0,3558,45,0.7905,0,-1,3.7727,open
145189,0,0,1,3,2427,32,0.7419,2,2385,2.875,open
145195,0,0,1,3,2427,15,0.75,3,6,3.0,open
145197,0,0,2,0,27,10,0.2381,0,-1,0.3125,open
145201,0,1,1,3,3679,32,0.7447,1,2452,2.9167,open
145211,0,1,3,0,3558,44,0.7925,1,23,3.8182,open
145221,0,0,1,3,2427,34,0.7576,4,26,3.125,open
145255,0,0,1,3,2427,33,0.7647,5,34,3.25,open
147639,0,1,3,0,3558,46,0.7944,2,2428,3.8636,open
147645,0,0,1,3,2427,31,0.7714,6,2390,3.375,open
147651,0,0,1,3,2427,35,0.7778,7,6,3.5,closed
147657,0,1,1,3,3679,30,0.75,2,2456,3.0,closed
150273,0,0,0,1,2640,68,0.6429,0,-1,1.8,closed
150277,0,0,1,3,7479,43,0.7568,0,-1,3.1111,closed
150290,0,1,0,2,4796,25,0.1,0,-1,0.1111,closed
150296,0,1,0,1,2807,106,0.25,0,-1,0.3333,closed
150345,0,0,1,2,426,20,0.7358,0,-1,2.7857,closed
150346,0,1,1,3,2403,85,0.7347,0,-1,2.7692,closed
150352,0,0,0,1,3279,76,0.6279,0,-1,1.6875,closed
150353,0,1,2,2,7989,8,0.4615,0,-1,0.8571,closed
150426,0,0,0,1,2640,94,0.6136,0,-1,1.5882,closed
150521,0,1,0,2,123,107,0.0909,0,-1,0.1,open
150526,0,0,0,1,3279,77,0.6,0,-1,1.5,open
150598,0,1,2,1,6014,56,0.6667,0,-1,2.0,open
150599,0,0,0,2,2344,1,0.8571,0,-1,6.0,closed
150601,0,1,0,2,123,123,0.1667,1,80,0.2,closed
150671,0,0,2,2,4677,80,0.7342,0,-1,2.7619,closed
150674,0,1,3,3,1059,112,0.3333,0,-1,0.5,open
150675,0,0,3,3,1319,112,0.8387,0,-1,5.2,closed
150679,0,0,0,1,3279,78,0.6087,1,153,1.5556,open
150726,0,0,1,3,2427,29,0.7368,0,-1,2.8,open
150744,0,1,1,3,3679,28,0.72,0,-1,2.5714,open
153251,0,1,3,0,3558,47,0.787,0,-1,3.6957,open
153252,0,0,1,3,2427,25,0.7436,1,2526,2.9,open
153258,0,1,1,3,3679,26,0.7255,1,2514,2.6429,open
153261,0,0,2,0,27,9,0.2273,0,-1,0.2941,open
153264,0,0,1,3,2427,27,0.75,2,12,3.0,open
