clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
235900,0,0,1,0,5822,108,0.0476,0,-1,0.05,closed
235907,0,1,3,3,7752,53,0.2683,0,-1,0.3667,closed
236503,0,1,3,1,4804,95,0.1333,0,-1,0.1538,closed
236509,0,0,2,1,2744,47,0.2,0,-1,0.25,closed
237236,0,1,2,3,2249,25,0.2333,0,-1,0.3043,closed
237243,0,0,3,0,3914,55,0.3611,0,-1,0.5652,closed
237414,0,0,2,3,4111,61,0.1515,0,-1,0.1786,closed
237850,0,1,1,0,7041,65,0.2083,0,-1,0.2632,closed
237856,0,0,0,2,3524,112,0.0857,0,-1,0.0938,closed
238470,0,0,2,1,1991,110,0.1923,0,-1,0.2381,closed
238477,0,0,0,1,4025,70,0.4471,0,-1,0.8085,closed
238996,0,0,3,1,6753,91,0.04,0,-1,0.0417,closed
239000,0,0,1,2,2765,27,0.359,0,-1,0.56,closed
239063,0,1,1,1,7174,105,0.0,0,-1,0.0,closed
239069,0,0,0,1,1493,3,0.4419,0,-1,0.7917,closed
239259,0,1,2,2,7989,5,0.5465,0,-1,1.2051,closed
239981,0,0,3,0,6367,29,0.3514,0,-1,0.5417,closed
239987,0,0,3,2,7122,26,0.3478,0,-1,0.5333,closed
240624,0,1,2,3,3256,7,0.2258,0,-1,0.2917,closed
240630,0,0,0,1,43,77,0.4368,0,-1,0.7755,closed
241296,0,1,2,3,2888,37,0.2188,0,-1,0.28,closed
241303,0,1,2,2,7323,60,0.5402,0,-1,1.175,closed
241974,0,0,3,1,1433,32,0.0385,0,-1,0.04,closed
241980,0,1,3,0,1223,64,0.3158,0,-1,0.4615,closed
242479,0,1,2,0,5418,38,0.1429,0,-1,0.1667,closed
242483,0,1,0,3,726,102,0.3684,0,-1,0.5833,closed
242546,0,1,1,3,105,15,0.3333,0,-1,0.5,closed
242552,0,1,0,0,7756,3,0.0,0,-1,0.0,closed
242672,0,0,0,0,3833,3,0.5333,0,-1,1.1429,closed
243445,0,1,0,1,4540,107,0.1515,0,-1,0.1786,closed
243451,0,1,0,3,5845,16,0.359,0,-1,0.56,closed
244529,0,0,3,1,7324,13,0.037,0,-1,0.0385,closed
244671,0,1,3,1,8141,16,0.125,0,-1,0.1429,closed
244678,0,1,1,1,4765,20,0.0,0,-1,0.0,closed
245328,0,1,1,0,972,2,0.2041,0,-1,0.2564,closed
245335,0,1,1,2,1171,22,0.037,0,-1,0.0385,closed
246066,0,1,3,1,985,119,0.1176,0,-1,0.1333,closed
246072,0,0,0,0,2947,1,0.5246,0,-1,1.1034,open
246435,0,0,0,0,2947,2,0.5323,1,363,1.1379,closed
246596,0,1,2,2,2872,67,0.5341,0,-1,1.1463,closed
246597,0,0,1,3,3297,3,0.5231,0,-1,1.0968,closed
246665,0,0,3,3,1515,78,0.3793,0,-1,0.6111,closed
246704,0,0,3,3,726,94,0.3729,0,-1,0.5946,open
246840,0,0,0,1,3279,96,0.4318,0,-1,0.76,open
247147,0,0,3,3,726,95,0.3833,1,443,0.6216,closed
247643,0,0,2,2,7935,10,0.2424,0,-1,0.32,closed
247650,0,1,0,3,6455,27,0.35,0,-1,0.5385,open
248046,0,1,0,3,6455,28,0.3659,1,396,0.5769,closed
248316,0,1,0,2,3023,32,0.3684,0,-1,0.5833,closed
248323,0,0,1,3,8074,120,0.5152,0,-1,1.0625,closed
248997,0,0,3,1,1053,34,0.0357,0,-1,0.037,closed
249004,0,0,3,3,472,105,0.377,0,-1,0.6053,closed
249678,0,1,1,2,3105,87,0.0357,0,-1,0.037,closed
249684,0,0,0,2,4820,85,0.0833,0,-1,0.0909,closed
250177,0,0,2,0,1517,127,0.5385,0,-1,1.1667,closed
250178,0,1,2,1,1584,63,0.3415,0,-1,0.5185,closed
250246,0,0,1,0,917,94,0.0455,0,-1,0.0476,closed
250252,0,1,1,1,1606,14,0.0,0,-1,0.0,open
250387,0,0,0,1,3279,69,0.4382,1,3547,0.78,open
250677,0,1,1,1,1606,15,0.0455,1,425,0.0476,closed
251174,0,1,2,3,5003,122,0.2121,0,-1,0.2692,closed
251180,0,1,0,2,4197,3,0.3621,0,-1,0.5676,open
251574,0,1,0,2,4197,4,0.3729,1,394,0.5946,closed
251840,0,0,2,0,2085,80,0.5283,0,-1,1.12,closed
251847,0,1,0,1,2538,68,0.1471,0,-1,0.1724,closed
252427,0,1,2,1,5455,54,0.3333,0,-1,0.5,closed
252434,0,0,3,2,6377,105,0.3333,0,-1,0.5,closed
253277,0,0,0,0,739,114,0.5238,0,-1,1.1,closed
253294,0,1,3,1,7961,61,0.1111,0,-1,0.125,closed
253946,0,1,3,0,4271,23,0.3103,0,-1,0.45,closed
253953,0,1,2,3,2071,121,0.2059,0,-1,0.2593,closed
254427,0,0,2,3,4240,101,0.1471,0,-1,0.1724,closed
254428,0,1,0,1,4047,101,0.1429,0,-1,0.1667,open
254496,0,0,3,0,4897,118,0.3421,0,-1,0.52,closed
254502,0,1,2,3,2615,92,0.2,0,-1,0.25,closed
254638,0,0,0,1,3279,105,0.4333,0,-1,0.7647,closed
255415,0,0,3,1,5066,50,0.0345,0,-1,0.0357,closed
255421,0,0,0,2,7609,5,0.0811,0,-1,0.0882,closed
256041,0,0,1,3,7865,43,0.5075,0,-1,1.0303,closed
256047,0,1,0,0,3624,88,0.0,0,-1,0.0,open
256405,0,1,0,0,3624,89,0.0476,1,358,0.05,closed
256723,0,1,0,3,1047,9,0.3571,0,-1,0.5556,closed
256729,0,0,2,0,2407,7,0.5185,0,-1,1.0769,closed
257383,0,0,0,2,6965,44,0.0789,0,-1,0.0857,closed
257390,0,0,1,0,3225,9,0.0435,0,-1,0.0455,closed
257805,0,1,0,1,4047,102,0.1667,1,3377,0.2,closed
257907,0,1,2,3,3670,12,0.1944,0,-1,0.2414,closed
257908,0,0,3,3,1861,76,0.371,0,-1,0.5897,closed
257981,0,0,3,2,3901,92,0.32,0,-1,0.4706,closed
257988,0,1,0,2,6689,109,0.3667,0,-1,0.5789,closed
258142,0,0,1,2,426,57,0.3544,0,-1,0.549,closed
258876,0,1,2,3,3225,16,0.1892,0,-1,0.2333,closed
258883,0,0,1,0,4682,36,0.0417,0,-1,0.0435,closed
259602,0,1,2,0,8160,21,0.1389,0,-1,0.1613,closed
259608,0,1,0,0,7150,100,0.0455,0,-1,0.0476,closed
260250,0,0,0,3,2906,40,0.4444,0,-1,0.8,closed
260319,0,1,0,2,6069,14,0.3607,0,-1,0.5641,closed
260320,0,1,3,2,3468,78,0.05,0,-1,0.0526,closed
260393,0,0,1,2,627,95,0.35,0,-1,0.5385,closed
260400,0,0,1,1,3577,107,0.4302,0,-1,0.7551,closed
261164,0,0,2,2,2082,49,0.2353,0,-1,0.3077,closed
261628,0,0,3,2,3482,97,0.3077,0,-1,0.4444,closed
261634,0,1,0,3,1287,16,0.3488,0,-1,0.5357,closed
262162,0,0,0,2,6292,36,0.0769,0,-1,0.0833,closed
262666,0,0,3,3,7359,31,0.3651,0,-1,0.575,closed
262683,0,1,1,3,3241,127,0.3284,0,-1,0.4889,closed
263467,0,0,1,0,4966,90,0.04,0,-1,0.0417,closed
263473,0,0,0,2,1332,35,0.075,0,-1,0.0811,closed
263857,0,0,2,1,342,62,0.1852,0,-1,0.2273,closed
263864,0,1,0,3,7857,14,0.3409,0,-1,0.5172,open
264207,0,1,0,3,7857,15,0.3556,1,343,0.5517,closed
264559,0,1,3,0,7405,103,0.3051,0,-1,0.439,closed
264560,0,0,0,1,864,103,0.4286,0,-1,0.75,closed
264855,0,1,3,0,4200,70,0.3,0,-1,0.4286,closed
265547,0,0,0,2,6292,37,0.0732,0,-1,0.0789,closed
265991,0,0,2,3,7596,52,0.1429,0,-1,0.1667,closed
265998,0,0,2,0,1863,87,0.5091,0,-1,1.037,closed
266750,0,0,3,0,2973,15,0.3333,0,-1,0.5,closed
266757,0,1,2,1,2492,15,0.3256,0,-1,0.4828,closed
267360,0,0,1,3,4885,55,0.5,0,-1,1.0,closed
267366,0,0,0,0,6913,25,0.5156,0,-1,1.0645,closed
267541,0,0,0,1,2640,76,0.4239,0,-1,0.7358,closed
268128,0,0,2,0,7898,62,0.5,0,-1,1.0,closed
268129,0,1,3,2,5239,22,0.0476,0,-1,0.05,closed
268135,0,1,2,0,3976,48,0.1351,0,-1,0.1562,open
268474,0,1,2,0,3976,49,0.1579,1,339,0.1875,closed
269168,0,0,3,2,516,42,0.2963,0,-1,0.4211,open
269169,0,1,3,1,196,42,0.1053,0,-1,0.1176,closed
270147,0,0,3,0,5997,65,0.325,0,-1,0.4815,closed
270154,0,0,1,0,1874,65,0.0385,0,-1,0.04,closed
271006,0,0,3,2,516,43,0.3214,1,1838,0.4737,closed
273200,0,1,2,2,4625,90,0.5281,0,-1,1.119,closed
273206,0,1,2,3,6863,90,0.1842,0,-1,0.2258,closed
273269,0,0,1,0,6859,81,0.037,0,-1,0.0385,closed
273275,0,1,1,3,2019,80,0.3235,0,-1,0.4783,closed
273449,0,1,3,3,7414,29,0.2619,0,-1,0.3548,open
274182,0,0,0,2,2002,37,0.0714,0,-1,0.0769,closed
274188,0,1,1,1,1601,51,0.0435,0,-1,0.0455,closed
274853,0,1,2,0,6642,118,0.1538,0,-1,0.1818,open
274958,0,1,2,0,6642,120,0.175,1,105,0.2121,open
275040,0,1,2,0,6642,119,0.1951,2,82,0.2424,closed
275101,0,1,1,3,769,30,0.3188,0,-1,0.4681,closed
275156,0,1,1,3,3855,127,0.3143,0,-1,0.4583,closed
275755,0,0,0,0,2255,23,0.5077,0,-1,1.0312,closed
275761,0,0,2,1,6747,33,0.1786,0,-1,0.2174,open
275964,0,1,3,3,7414,23,0.2791,1,2515,0.3871,closed
276120,0,0,2,1,6747,34,0.2069,1,359,0.2609,closed
276569,0,0,2,3,5287,25,0.1389,0,-1,0.1613,closed
276570,0,1,0,3,105,25,0.3478,0,-1,0.5333,closed
276638,0,0,1,2,5261,102,0.3457,0,-1,0.5283,closed
276644,0,1,2,1,5457,52,0.3182,0,-1,0.4667,closed
276957,0,1,3,3,303,109,0.2727,0,-1,0.375,closed
277528,0,1,0,2,5849,97,0.3548,0,-1,0.55,closed
277534,0,0,1,2,5441,29,0.3415,0,-1,0.5185,closed
278266,0,0,0,2,6899,21,0.0698,0,-1,0.075,closed
278272,0,0,2,3,2362,56,0.1351,0,-1,0.1562,closed
279136,0,1,2,0,7995,45,0.1905,0,-1,0.2353,closed
279143,0,0,0,0,6287,33,0.5,0,-1,1.0,closed
279352,0,0,3,3,8064,30,0.3594,0,-1,0.561,closed
279811,0,1,3,0,123,110,0.2951,0,-1,0.4186,closed
279818,0,0,0,3,1282,26,0.4384,0,-1,0.7805,closed
280616,0,0,2,3,5287,26,0.1316,0,-1,0.1515,closed
280748,0,0,1,1,2471,25,0.4253,0,-1,0.74,closed
280749,0,1,2,2,2384,89,0.5222,0,-1,1.093,closed
280823,0,0,1,2,4490,59,0.3373,0,-1,0.5091,closed
280829,0,1,1,3,385,12,0.3099,0,-1,0.449,closed
281386,0,1,2,2,7989,53,0.5165,0,-1,1.0682,open
281408,0,1,2,2,7989,59,0.5217,1,22,1.0909,closed
281921,0,0,0,2,6292,20,0.0682,0,-1,0.0732,closed
282169,0,0,0,0,5069,15,0.4925,0,-1,0.9706,closed
282176,0,1,3,1,7961,47,0.1,0,-1,0.1111,closed
282898,0,1,0,2,318,0,0.3492,0,-1,0.5366,closed
282904,0,0,0,3,4125,100,0.4324,0,-1,0.7619,closed
283626,0,1,2,1,3723,54,0.3111,0,-1,0.4516,closed
283633,0,1,2,0,3783,12,0.186,0,-1,0.2286,closed
284292,0,0,0,1,5963,31,0.4194,0,-1,0.7222,closed
284298,0,0,0,0,1837,107,0.4853,0,-1,0.9429,open
284667,0,0,0,0,1837,108,0.4928,1,369,0.9714,closed
285217,0,0,1,0,2370,126,0.0357,0,-1,0.037,closed
285224,0,1,0,0,5010,14,0.0435,0,-1,0.0455,closed
285927,0,0,2,0,2649,2,0.4912,0,-1,0.9655,closed
285933,0,0,1,3,1382,121,0.4928,0,-1,0.9714,closed
286629,0,0,1,3,1757,75,0.4857,0,-1,0.9444,closed
286636,0,1,3,3,358,56,0.2667,0,-1,0.3636,open
287010,0,1,3,3,358,57,0.2826,1,374,0.3939,closed
287359,0,1,2,1,536,73,0.3043,0,-1,0.4375,closed
287365,0,0,3,2,2403,39,0.3103,0,-1,0.45,closed
288112,0,1,0,1,556,92,0.1622,0,-1,0.1935,closed
288118,0,1,1,1,4517,53,0.0417,0,-1,0.0435,closed
288768,0,1,0,2,942,37,0.3438,0,-1,0.5238,closed
288774,0,1,1,1,3814,80,0.04,0,-1,0.0417,closed
289462,0,0,3,3,481,0,0.3538,0,-1,0.5476,open
289464,0,0,2,0,1484,79,0.4828,0,-1,0.9333,closed
289470,0,1,1,2,3703,83,0.0345,0,-1,0.0357,closed
289519,0,0,2,0,7898,63,0.4746,0,-1,0.9032,open
289962,0,0,3,3,481,1,0.3636,1,500,0.5714,closed
290074,0,1,0,3,7110,32,0.3404,0,-1,0.5161,open
290096,0,1,0,3,7110,0,0.3542,1,22,0.5484,closed
290250,0,1,3,2,890,39,0.0455,0,-1,0.0476,closed
290256,0,1,0,3,5242,13,0.3469,0,-1,0.5312,closed
290975,0,1,3,1,5145,73,0.0952,0,-1,0.1053,closed
290982,0,1,3,3,3948,59,0.2766,0,-1,0.3824,closed
291543,0,1,2,0,6642,71,0.1818,0,-1,0.2222,closed
291606,0,0,3,1,4241,126,0.0333,0,-1,0.0345,open
291612,0,0,3,3,1302,124,0.3582,0,-1,0.5581,closed
291614,0,1,3,3,1749,33,0.2708,0,-1,0.3714,closed
291634,0,0,3,1,4241,125,0.0645,1,28,0.069,open
291640,0,0,3,1,4241,124,0.0938,2,6,0.1034,open
291652,0,0,3,1,4241,119,0.1212,3,12,0.1379,open
291658,0,0,3,1,4241,121,0.1471,4,6,0.1724,open
291664,0,0,3,1,4241,122,0.1714,5,6,0.2069,open
291670,0,0,3,1,4241,123,0.1944,6,6,0.2414,open
291744,0,0,3,1,4241,120,0.2162,7,74,0.2759,open
291750,0,0,3,1,4241,118,0.2368,8,6,0.3103,open
292014,0,0,3,1,4241,127,0.2564,9,264,0.3448,open
292095,0,1,0,3,615,0,0.34,0,-1,0.5152,closed
292159,0,1,2,0,1677,63,0.1778,0,-1,0.2162,closed
292160,0,0,2,0,7898,31,0.4667,0,-1,0.875,closed
292164,0,0,1,1,487,79,0.4205,0,-1,0.7255,closed
292288,0,0,2,2,6960,7,0.2286,0,-1,0.2963,closed
292299,0,1,1,2,1575,125,0.0333,0,-1,0.0345,open
292303,0,1,3,0,7294,68,0.2903,0,-1,0.4091,closed
292343,0,1,1,2,1575,124,0.0645,1,44,0.069,open
292348,0,0,3,2,2098,43,0.3,0,-1,0.4286,closed
292349,0,1,1,2,1575,123,0.0938,2,6,0.1034,open
292355,0,1,1,2,1575,122,0.1212,3,6,0.1379,open
292361,0,1,1,2,1575,117,0.1471,4,6,0.1724,open
292373,0,1,1,2,1575,119,0.1714,5,12,0.2069,open
292379,0,1,1,2,1575,120,0.1944,6,6,0.2414,open
292385,0,1,1,2,1575,121,0.2162,7,6,0.2759,open
292457,0,1,1,2,1575,118,0.2368,8,72,0.3103,open
292778,0,1,0,1,8013,125,0.1579,0,-1,0.1875,closed
292779,0,0,3,1,4241,93,0.275,10,765,0.3793,closed
292840,0,1,1,1,3151,59,0.0385,0,-1,0.04,open
292844,0,1,0,2,5946,77,0.3385,0,-1,0.5116,closed
292848,0,1,3,1,5815,14,0.0909,0,-1,0.1,closed
292864,0,1,1,1,3151,58,0.0741,1,24,0.08,open
292870,0,1,1,1,3151,57,0.1071,2,6,0.12,open
292876,0,1,1,1,3151,52,0.1379,3,6,0.16,open
292885,0,1,1,1,3151,54,0.1667,4,9,0.2,open
292891,0,1,1,1,3151,55,0.1935,5,6,0.24,open
292897,0,1,1,1,3151,56,0.2188,6,6,0.28,open
292967,0,1,1,1,3151,53,0.2424,7,70,0.32,open
292974,0,1,1,1,3151,51,0.2647,8,7,0.36,open
293225,0,1,1,1,3151,60,0.2857,9,251,0.4,open
293383,0,1,1,2,1575,92,0.2564,9,926,0.3448,closed
293384,0,1,0,0,4316,124,0.0417,0,-1,0.0435,closed
293385,0,0,1,3,4059,81,0.4789,0,-1,0.9189,closed
293386,0,1,3,3,2521,21,0.2653,0,-1,0.3611,closed
293391,0,0,1,2,4054,54,0.3333,0,-1,0.5,closed
293529,0,0,1,1,3457,58,0.4157,0,-1,0.7115,open
293530,0,0,0,1,7110,71,0.4149,0,-1,0.7091,closed
293538,0,0,2,3,5812,25,0.1282,0,-1,0.1471,closed
293567,0,0,1,1,3457,57,0.4222,1,38,0.7308,open
293573,0,0,1,1,3457,56,0.4286,2,6,0.75,open
293579,0,0,1,1,3457,55,0.4348,3,6,0.7692,open
293585,0,0,1,1,3457,50,0.4409,4,6,0.7885,open
293591,0,0,1,1,3457,52,0.4468,5,6,0.8077,open
293597,0,0,1,1,3457,53,0.4526,6,6,0.8269,open
293603,0,0,1,1,3457,54,0.4583,7,6,0.8462,open
293671,0,0,1,1,3457,51,0.4639,8,68,0.8654,closed
293679,0,1,0,3,7153,51,0.3333,0,-1,0.5,closed
294072,0,1,1,1,3151,26,0.3056,10,847,0.44,closed
294073,0,1,0,1,8026,122,0.1538,0,-1,0.1818,closed
294074,0,0,1,1,487,80,0.4592,0,-1,0.8491,closed
294220,0,1,1,1,5610,113,0.2973,0,-1,0.4231,closed
294226,0,1,0,2,7893,100,0.3333,0,-1,0.5,closed
294605,0,0,1,1,352,96,0.4545,0,-1,0.8333,closed
294611,0,1,3,0,5737,64,0.2857,0,-1,0.4,closed
294675,0,0,0,0,7853,68,0.4857,0,-1,0.9444,closed
294949,0,0,3,3,8064,28,0.3529,0,-1,0.5455,closed
295004,0,0,3,3,2042,1,0.3478,0,-1,0.5333,closed
295440,0,0,3,1,5140,101,0.2683,0,-1,0.3667,closed
295447,0,0,2,3,65,84,0.125,0,-1,0.1429,closed
295982,0,1,0,3,3307,101,0.3269,0,-1,0.4857,closed
295988,0,0,1,3,6564,52,0.4722,0,-1,0.8947,closed
296896,0,0,3,3,1559,79,0.3429,0,-1,0.5217,closed
296902,0,1,0,1,7298,35,0.15,0,-1,0.1765,closed
297626,0,1,3,3,2445,85,0.26,0,-1,0.3514,closed
297633,0,1,0,2,974,56,0.3284,0,-1,0.4889,closed
298227,0,0,0,2,2292,67,0.0667,0,-1,0.0714,closed
298233,0,1,0,0,1995,50,0.04,0,-1,0.0417,open
298590,0,1,0,0,1995,51,0.0769,1,357,0.0833,closed
298739,0,0,0,2,5489,23,0.0652,0,-1,0.0698,closed
298794,0,0,0,2,7116,1,0.0638,0,-1,0.0682,closed
299553,0,1,0,2,462,18,0.3235,0,-1,0.4783,closed
299559,0,1,0,1,3923,125,0.1463,0,-1,0.1714,closed
300097,0,0,1,1,2471,24,0.45,0,-1,0.8182,closed
300216,0,1,2,1,3424,3,0.2979,0,-1,0.4242,closed
300220,0,1,0,1,6174,67,0.1429,0,-1,0.1667,closed
300278,0,0,3,2,7821,25,0.2903,0,-1,0.4091,closed
300284,0,1,1,0,2512,87,0.2,0,-1,0.25,closed
301107,0,1,1,0,4325,77,0.1961,0,-1,0.2439,closed
301114,0,1,3,1,7817,62,0.087,0,-1,0.0952,closed
301837,0,0,2,1,3249,82,0.2,0,-1,0.25,closed
301844,0,1,2,1,7952,102,0.2917,0,-1,0.4118,closed
302576,0,0,2,1,6400,16,0.1935,0,-1,0.24,closed
302583,0,1,0,3,5631,4,0.3208,0,-1,0.4722,closed
303035,0,1,3,1,3836,59,0.0833,0,-1,0.0909,closed
303042,0,1,0,3,6139,108,0.3148,0,-1,0.4595,open
303435,0,1,0,3,6139,109,0.3273,1,393,0.4865,open
303706,0,0,1,2,2343,100,0.3294,0,-1,0.4912,closed
303713,0,0,3,1,1170,35,0.2619,0,-1,0.3548,closed
304404,0,1,0,0,1366,62,0.0741,0,-1,0.08,closed
304410,0,1,1,0,3386,22,0.1923,0,-1,0.2381,closed
305102,0,0,1,3,3937,124,0.4658,0,-1,0.8718,closed
305109,0,0,0,3,13,61,0.4267,0,-1,0.7442,closed
305832,0,1,0,0,7742,41,0.0714,0,-1,0.0769,closed
305839,0,0,2,1,2093,79,0.1875,0,-1,0.2308,closed
306423,0,0,2,3,1651,49,0.122,0,-1,0.1389,closed
306429,0,1,1,2,7265,76,0.25,0,-1,0.3333,closed
307095,0,1,1,2,4683,10,0.2439,0,-1,0.3226,closed
307102,0,1,2,1,296,28,0.2857,0,-1,0.4,closed
307747,0,0,3,0,5065,114,0.3171,0,-1,0.4643,closed
307753,0,1,1,2,496,106,0.2381,0,-1,0.3125,closed
308465,0,1,3,0,4438,60,0.2812,0,-1,0.3913,closed
308472,0,0,3,2,5465,29,0.2812,0,-1,0.3913,closed
308990,0,1,2,0,1143,121,0.1739,0,-1,0.2105,closed
308996,0,1,0,3,6139,95,0.3393,2,5561,0.5135,closed
309487,0,0,2,2,6880,34,0.2222,0,-1,0.2857,closed
309494,0,0,3,2,2098,17,0.2727,0,-1,0.375,closed
309894,0,1,1,1,7573,8,0.2895,0,-1,0.4074,closed
309901,0,0,0,0,3948,126,0.4789,0,-1,0.9189,closed
310436,0,1,2,2,5786,99,0.5161,0,-1,1.0667,closed
310443,0,0,0,2,6200,42,0.0625,0,-1,0.0667,closed
310951,0,0,3,0,7252,101,0.3095,0,-1,0.4483,closed
310957,0,1,2,3,3887,16,0.1795,0,-1,0.2188,closed
311588,0,0,0,2,4099,96,0.0612,0,-1,0.0652,closed
311595,0,0,1,3,3151,12,0.4595,0,-1,0.85,closed
312008,0,1,1,2,1575,126,0.2326,0,-1,0.303,closed
312185,0,0,0,2,7458,6,0.06,0,-1,0.0638,closed
312192,0,0,0,1,337,76,0.4105,0,-1,0.6964,closed
312853,0,1,2,2,6496,80,0.5106,0,-1,1.0435,closed
312908,0,1,2,2,4355,12,0.5053,0,-1,1.0213,closed
313424,0,0,0,2,7621,64,0.0588,0,-1,0.0625,closed
313431,0,1,2,3,6950,24,0.175,0,-1,0.2121,closed
314248,0,0,1,2,4324,126,0.3256,0,-1,0.4828,closed
314255,0,0,1,3,5240,86,0.4533,0,-1,0.8293,closed
314818,0,0,2,0,2268,43,0.459,0,-1,0.8485,closed
314825,0,1,3,2,3757,0,0.0435,0,-1,0.0455,closed
315423,0,0,0,1,6749,19,0.4062,0,-1,0.6842,closed
315430,0,0,0,2,5280,38,0.0577,0,-1,0.0612,closed
315898,0,0,2,3,2197,76,0.119,0,-1,0.1351,closed
315905,0,1,0,1,4816,25,0.1395,0,-1,0.1622,closed
316478,0,1,3,0,3135,71,0.2769,0,-1,0.383,closed
316485,0,0,2,1,3905,61,0.1818,0,-1,0.2222,closed
316894,0,1,2,3,553,74,0.1707,0,-1,0.2059,closed
316901,0,1,3,2,1529,15,0.0417,0,-1,0.0435,open
317269,0,1,3,2,1529,16,0.08,1,368,0.087,open
317541,0,1,1,2,3080,101,0.2273,0,-1,0.2941,closed
317547,0,1,1,0,7338,96,0.1887,0,-1,0.2326,closed
318220,0,0,0,0,6965,48,0.4722,0,-1,0.8947,closed
318227,0,0,3,3,7996,68,0.338,0,-1,0.5106,closed
318825,0,0,2,3,6531,110,0.1163,0,-1,0.1316,closed
318831,0,0,2,2,2592,82,0.2162,0,-1,0.2759,closed
319511,0,1,1,3,1029,9,0.3056,0,-1,0.44,closed
319518,0,0,0,2,5650,38,0.0566,0,-1,0.06,closed
320074,0,1,1,0,2945,49,0.1852,0,-1,0.2273,closed
320081,0,0,0,3,3295,9,0.4211,0,-1,0.7273,closed
320704,0,0,0,3,6592,91,0.4156,0,-1,0.7111,closed
320711,0,1,2,1,4711,124,0.28,0,-1,0.3889,closed
321770,0,1,0,3,4030,109,0.3333,0,-1,0.5,closed
321777,0,0,3,0,5375,106,0.3023,0,-1,0.4333,closed
322479,0,1,3,0,6687,55,0.2727,0,-1,0.375,closed
322486,0,0,2,3,6362,97,0.1136,0,-1,0.1282,closed
323079,0,1,3,1,7318,113,0.08,0,-1,0.087,closed
323085,0,1,1,0,1219,117,0.1818,0,-1,0.2222,closed
324449,0,1,1,0,5392,82,0.1786,0,-1,0.2174,closed
324456,0,0,3,1,4305,113,0.2558,0,-1,0.3438,closed
324927,0,0,1,0,1291,53,0.0345,0,-1,0.0357,closed
324934,0,1,2,2,1759,72,0.5,0,-1,1.0,closed
325386,0,0,3,3,6554,74,0.3333,0,-1,0.5,closed
325425,0,0,3,3,7364,96,0.3288,0,-1,0.4898,closed
325998,0,0,3,1,7700,15,0.25,0,-1,0.3333,closed
326004,0,0,1,2,2328,47,0.3218,0,-1,0.4746,open
326363,0,0,1,2,2328,48,0.3295,1,359,0.4915,closed
326905,0,1,0,2,3810,81,0.3188,0,-1,0.4681,closed
326944,0,1,0,2,970,97,0.3143,0,-1,0.4583,closed
327630,0,0,0,1,4418,85,0.4021,0,-1,0.6724,closed
327636,0,0,0,0,8089,80,0.4658,0,-1,0.8718,closed
328374,0,1,2,1,4699,46,0.2745,0,-1,0.3784,closed
328381,0,0,2,0,7014,114,0.4516,0,-1,0.8235,closed
328961,0,0,3,1,5932,28,0.2444,0,-1,0.3235,closed
328968,0,0,1,3,4760,25,0.4474,0,-1,0.8095,closed
329335,0,0,2,1,2876,118,0.1765,0,-1,0.2143,closed
329341,0,0,0,2,5072,104,0.0556,0,-1,0.0588,closed
329742,0,1,3,1,7419,38,0.0769,0,-1,0.0833,closed
329749,0,0,0,0,2647,124,0.4595,0,-1,0.85,closed
330502,0,1,3,0,1329,49,0.2687,0,-1,0.3673,closed
330509,0,1,3,3,4339,109,0.2549,0,-1,0.3421,closed
330888,0,0,0,0,5750,66,0.4533,0,-1,0.8293,closed
330894,0,0,1,3,1386,37,0.4416,0,-1,0.7907,open
331258,0,0,1,3,1386,38,0.4487,1,364,0.814,closed
331433,0,0,2,3,1802,47,0.1111,0,-1,0.125,closed
331440,0,0,1,1,3093,51,0.4455,0,-1,0.8036,closed
331997,0,1,3,1,2796,30,0.0741,0,-1,0.08,closed
332004,0,1,0,3,1820,91,0.3276,0,-1,0.4872,closed
332797,0,1,3,0,1881,11,0.2647,0,-1,0.36,closed
332804,0,0,0,3,5860,60,0.4103,0,-1,0.6957,closed
335815,0,1,0,2,6776,88,0.3099,0,-1,0.449,closed
335816,0,0,0,2,930,24,0.0545,0,-1,0.0577,closed
335895,0,1,3,0,2204,121,0.2609,0,-1,0.3529,closed
335901,0,1,1,2,4350,50,0.2222,0,-1,0.2857,closed
336782,0,1,2,3,4502,29,0.1667,0,-1,0.2,closed
336788,0,1,1,2,5610,25,0.2174,0,-1,0.2778,closed
337553,0,0,0,2,6292,21,0.0536,0,-1,0.0566,closed
337699,0,0,1,2,7288,118,0.3258,0,-1,0.4833,closed
337706,0,0,2,1,2450,109,0.1714,0,-1,0.2069,closed
338280,0,0,0,1,360,0,0.398,0,-1,0.661,closed
338286,0,0,2,2,8050,80,0.2105,0,-1,0.2667,closed
338660,0,1,0,2,2982,124,0.3056,0,-1,0.44,closed
338666,0,1,1,1,4855,81,0.2821,0,-1,0.3929,closed
339439,0,1,0,0,3191,41,0.069,0,-1,0.0741,open
339441,0,0,1,0,425,41,0.0333,0,-1,0.0345,closed
339467,0,1,0,0,3191,40,0.1,1,28,0.1111,closed
339515,0,1,0,1,5350,104,0.1364,0,-1,0.1579,closed
339522,0,0,2,1,7360,86,0.1667,0,-1,0.2,closed
340403,0,1,0,1,7075,65,0.1333,0,-1,0.1538,closed
340410,0,1,2,0,6291,121,0.1702,0,-1,0.2051,closed
